prop_id,player_name,prop_type,line,odds,pick,edge,confidence,projection,probability,injury_status,injury_source,trend,avg_5,avg_10,avg_15,streak,hit_rate_10,samples_10,hit_rate_15,samples_15
f7e5f5c37ffec5f7:threes:1.5:under,Trey Murphy III,threes,1.5,165,PASS,0.0207,0.16,1.5,0.3981,,,UNKNOWN,,,,0,,0,,0
54ada52701661023:assists:6.5:over,Andrew Nembhard,assists,6.5,-145,PASS,-0.0732,0.2,6.16,0.5187,,,DOWN,5.8,6.7,6.4,0,,0,,0
54ada52701661023:assists:6.5:under,Andrew Nembhard,assists,6.5,110,PASS,0.0051,0.2,6.16,0.4813,,,DOWN,5.8,6.7,6.4,0,,0,,0
0149249a4eb6cf3f:assists:3.5:over,Pascal Siakam,assists,3.5,-120,PASS,-0.0215,0.16,3.64,0.5239,,,UNKNOWN,,,,0,,0,,0
0149249a4eb6cf3f:assists:3.5:under,Pascal Siakam,assists,3.5,-110,PASS,-0.0477,0.16,3.64,0.4761,,,UNKNOWN,,,,0,,0,,0
09d387f61f8ddf73:assists:4.5:over,Ryan Rollins,assists,4.5,110,PASS,-0.0141,0.16,4.5,0.4621,,,UNKNOWN,,,,0,,0,,0
09d387f61f8ddf73:assists:4.5:under,Ryan Rollins,assists,4.5,-145,PASS,-0.0539,0.16,4.5,0.5379,,,UNKNOWN,,,,0,,0,,0
2432230f0cd45f90:assists:8.5:over,Kevin Porter Jr.,assists,8.5,100,PASS,-0.0214,0.16,8.5,0.4786,,,UNKNOWN,,,,0,,0,,0
2432230f0cd45f90:assists:8.5:under,Kevin Porter Jr.,assists,8.5,-130,PASS,-0.0438,0.16,8.5,0.5214,,,UNKNOWN,,,,0,,0,,0
5ceaf323f80fdcf9:points:17.5:over,Bobby Portis,points,17.5,-105,PASS,-0.0344,0.2,16.99,0.4778,,,UP,16.8,14.7,15.066666666666666,0,,0,,0
5ceaf323f80fdcf9:points:17.5:under,Bobby Portis,points,17.5,-125,PASS,-0.0334,0.2,16.99,0.5222,,,UP,16.8,14.7,15.066666666666666,0,,0,,0
a951bcf5a0035036:points:10.5:over,Jay Huff,points,10.5,105,PASS,-0.0164,0.16,10.5,0.4714,,,UNKNOWN,,,,0,,0,,0
a951bcf5a0035036:points:10.5:under,Jay Huff,points,10.5,-135,PASS,-0.0459,0.16,10.5,0.5286,,,UNKNOWN,,,,0,,0,,0
c819977fc7bfc3e9:points:8.5:over,A.J. Green,points,8.5,-130,PASS,-0.0309,0.2,9.2,0.5343,,,DOWN,8.2,10.7,10.6,0,,0,,0
c819977fc7bfc3e9:points:8.5:under,A.J. Green,points,8.5,100,PASS,-0.0343,0.2,9.2,0.4657,,,DOWN,8.2,10.7,10.6,0,,0,,0
0c0d789e7aeaacdf:points:7.5:over,Jarace Walker,points,7.5,-104,PASS,-0.0273,0.16,7.5,0.4825,,,UNKNOWN,,,,0,,0,,0
0c0d789e7aeaacdf:points:7.5:under,Jarace Walker,points,7.5,-129,PASS,-0.0459,0.16,7.5,0.5175,,,UNKNOWN,,,,0,,0,,0
03b51e77b620128b:points:12.5:over,Myles Turner,points,12.5,-135,PASS,-0.0274,0.16,13.0,0.547,,,UNKNOWN,,,,0,,0,,0
03b51e77b620128b:points:12.5:under,Myles Turner,points,12.5,105,PASS,-0.0348,0.16,13.0,0.453,,,UNKNOWN,,,,0,,0,,0
0149249a4eb6cf3f:points:23.5:over,Pascal Siakam,points,23.5,-105,PASS,-0.0079,0.16,24.45,0.5043,,,UNKNOWN,,,,0,,0,,0
0149249a4eb6cf3f:points:23.5:under,Pascal Siakam,points,23.5,-125,PASS,-0.0598,0.16,24.45,0.4957,,,UNKNOWN,,,,0,,0,,0
2432230f0cd45f90:points:21.5:over,Kevin Porter Jr.,points,21.5,-115,PASS,-0.0349,0.16,21.5,0.5,,,UNKNOWN,,,,0,,0,,0
2432230f0cd45f90:points:21.5:under,Kevin Porter Jr.,points,21.5,-115,PASS,-0.0349,0.16,21.5,0.5,,,UNKNOWN,,,,0,,0,,0
09d387f61f8ddf73:points:15.5:over,Ryan Rollins,points,15.5,116,PASS,-0.012,0.16,15.5,0.4509,,,UNKNOWN,,,,0,,0,,0
09d387f61f8ddf73:points:15.5:under,Ryan Rollins,points,15.5,-159,PASS,-0.0648,0.16,15.5,0.5491,,,UNKNOWN,,,,0,,0,,0
939d4dd53f020485:points:9.5:over,Gary Trent Jr,points,9.5,100,PASS,-0.0075,0.16,9.79,0.4925,,,UNKNOWN,,,,0,,0,,0
939d4dd53f020485:points:9.5:under,Gary Trent Jr,points,9.5,-130,PASS,-0.0577,0.16,9.79,0.5075,,,UNKNOWN,,,,0,,0,,0
54ada52701661023:points:16.5:over,Andrew Nembhard,points,16.5,-120,PASS,-0.0263,0.2,17.29,0.5192,,,DOWN,16.6,17.7,17.4,0,,0,,0
54ada52701661023:points:16.5:under,Andrew Nembhard,points,16.5,-110,PASS,-0.043,0.2,17.29,0.4808,,,DOWN,16.6,17.7,17.4,0,,0,,0
a168fb201860affc:points:18.5:over,Bennedict Mathurin,points,18.5,-125,PASS,-0.126,0.5647,12.78,0.4295,,,DOWN,11.6,15.6,16.666666666666668,0,,0,,0
a168fb201860affc:points:18.5:under,Bennedict Mathurin,points,18.5,-105,UNDER,0.0583,0.5647,12.78,0.5705,,,DOWN,11.6,15.6,16.666666666666668,5,0.7,10,0.6,15
03b51e77b620128b:pra:20.5:over,Myles Turner,pra,20.5,-125,PASS,-0.0229,0.16,21.33,0.5327,,,UNKNOWN,,,,0,,0,,0
03b51e77b620128b:pra:20.5:under,Myles Turner,pra,20.5,-105,PASS,-0.0449,0.16,21.33,0.4673,,,UNKNOWN,,,,0,,0,,0
2432230f0cd45f90:pra:36.5:over,Kevin Porter Jr.,pra,36.5,-110,PASS,-0.0309,0.16,36.5,0.4929,,,UNKNOWN,,,,0,,0,,0
2432230f0cd45f90:pra:36.5:under,Kevin Porter Jr.,pra,36.5,-120,PASS,-0.0384,0.16,36.5,0.5071,,,UNKNOWN,,,,0,,0,,0
5ceaf323f80fdcf9:pra:28.5:over,Bobby Portis,pra,28.5,-110,PASS,-0.0504,0.2,26.96,0.4734,,,UP,26.6,23.0,23.066666666666666,0,,0,,0
5ceaf323f80fdcf9:pra:28.5:under,Bobby Portis,pra,28.5,-120,PASS,-0.0189,0.2,26.96,0.5266,,,UP,26.6,23.0,23.066666666666666,0,,0,,0
0149249a4eb6cf3f:pra:32.5:over,Pascal Siakam,pra,32.5,-135,PASS,-0.0274,0.16,33.81,0.547,,,UNKNOWN,,,,0,,0,,0
0149249a4eb6cf3f:pra:32.5:under,Pascal Siakam,pra,32.5,105,PASS,-0.0348,0.16,33.81,0.453,,,UNKNOWN,,,,0,,0,,0
09d387f61f8ddf73:pra:23.5:over,Ryan Rollins,pra,23.5,115,PASS,-0.0094,0.16,23.5,0.4557,,,UNKNOWN,,,,0,,0,,0
09d387f61f8ddf73:pra:23.5:under,Ryan Rollins,pra,23.5,-150,PASS,-0.0557,0.16,23.5,0.5443,,,UNKNOWN,,,,0,,0,,0
a168fb201860affc:pra:27.5:over,Bennedict Mathurin,pra,27.5,100,PASS,-0.121,0.664,19.58,0.379,,,DOWN,19.2,23.3,24.466666666666665,0,,0,,0
a168fb201860affc:pra:27.5:under,Bennedict Mathurin,pra,27.5,-130,UNDER,0.0558,0.664,19.58,0.621,,,DOWN,19.2,23.3,24.466666666666665,5,0.7,10,0.6667,15
54ada52701661023:pra:27.5:over,Andrew Nembhard,pra,27.5,-105,PASS,-0.0469,0.2,25.95,0.4653,,,DOWN,25.0,27.1,26.2,0,,0,,0
54ada52701661023:pra:27.5:under,Andrew Nembhard,pra,27.5,-125,PASS,-0.0209,0.2,25.95,0.5347,,,DOWN,25.0,27.1,26.2,0,,0,,0
0149249a4eb6cf3f:rebounds:5.5:over,Pascal Siakam,rebounds,5.5,-180,PASS,-0.0532,0.16,5.72,0.5897,,,UNKNOWN,,,,0,,0,,0
0149249a4eb6cf3f:rebounds:5.5:under,Pascal Siakam,rebounds,5.5,135,PASS,-0.0152,0.16,5.72,0.4103,,,UNKNOWN,,,,0,,0,,0
0c0d789e7aeaacdf:rebounds:3.5:over,Jarace Walker,rebounds,3.5,-117,PASS,-0.0371,0.16,3.5,0.5021,,,UNKNOWN,,,,0,,0,,0
0c0d789e7aeaacdf:rebounds:3.5:under,Jarace Walker,rebounds,3.5,-114,PASS,-0.0348,0.16,3.5,0.4979,,,UNKNOWN,,,,0,,0,,0
5ceaf323f80fdcf9:rebounds:8.5:over,Bobby Portis,rebounds,8.5,-145,PASS,-0.0512,0.2,8.58,0.5406,,,UP,8.6,6.9,6.666666666666667,0,,0,,0
5ceaf323f80fdcf9:rebounds:8.5:under,Bobby Portis,rebounds,8.5,110,PASS,-0.0168,0.2,8.58,0.4594,,,UP,8.6,6.9,6.666666666666667,0,,0,,0
a951bcf5a0035036:rebounds:5.5:over,Jay Huff,rebounds,5.5,-105,PASS,-0.0264,0.16,5.5,0.4858,,,UNKNOWN,,,,0,,0,,0
a951bcf5a0035036:rebounds:5.5:under,Jay Huff,rebounds,5.5,-125,PASS,-0.0413,0.16,5.5,0.5142,,,UNKNOWN,,,,0,,0,,0
09d387f61f8ddf73:rebounds:3.5:over,Ryan Rollins,rebounds,3.5,-136,PASS,-0.0497,0.16,3.5,0.5265,,,UNKNOWN,,,,0,,0,,0
09d387f61f8ddf73:rebounds:3.5:under,Ryan Rollins,rebounds,3.5,102,PASS,-0.0216,0.16,3.5,0.4735,,,UNKNOWN,,,,0,,0,,0
2432230f0cd45f90:rebounds:5.5:over,Kevin Porter Jr.,rebounds,5.5,-125,PASS,-0.0413,0.16,5.5,0.5142,,,UNKNOWN,,,,0,,0,,0
2432230f0cd45f90:rebounds:5.5:under,Kevin Porter Jr.,rebounds,5.5,-105,PASS,-0.0264,0.16,5.5,0.4858,,,UNKNOWN,,,,0,,0,,0
03b51e77b620128b:rebounds:5.5:over,Myles Turner,rebounds,5.5,-125,PASS,-0.0229,0.16,5.72,0.5327,,,UNKNOWN,,,,0,,0,,0
03b51e77b620128b:rebounds:5.5:under,Myles Turner,rebounds,5.5,-105,PASS,-0.0449,0.16,5.72,0.4673,,,UNKNOWN,,,,0,,0,,0
a168fb201860affc:rebounds:5.5:over,Bennedict Mathurin,rebounds,5.5,-160,PASS,-0.0827,0.2,5.21,0.5327,,,FLAT,6.0,5.8,5.733333333333333,0,,0,,0
a168fb201860affc:rebounds:5.5:under,Bennedict Mathurin,rebounds,5.5,120,PASS,0.0128,0.2,5.21,0.4673,,,FLAT,6.0,5.8,5.733333333333333,0,,0,,0
2432230f0cd45f90:threes:2.5:over,Kevin Porter Jr.,threes,2.5,145,PASS,0.0105,0.16,2.5,0.4187,,,UNKNOWN,,,,0,,0,,0
2432230f0cd45f90:threes:2.5:under,Kevin Porter Jr.,threes,2.5,-190,PASS,-0.0739,0.16,2.5,0.5813,,,UNKNOWN,,,,0,,0,,0
0149249a4eb6cf3f:threes:1.5:over,Pascal Siakam,threes,1.5,-130,PASS,-0.0366,0.16,1.56,0.5287,,,UNKNOWN,,,,0,,0,,0
0149249a4eb6cf3f:threes:1.5:under,Pascal Siakam,threes,1.5,100,PASS,-0.0287,0.16,1.56,0.4713,,,UNKNOWN,,,,0,,0,,0
a168fb201860affc:threes:2.5:over,Bennedict Mathurin,threes,2.5,135,PASS,-0.0643,0.4502,1.48,0.3613,,,DOWN,1.2,2.3,2.3333333333333335,0,,0,,0
a168fb201860affc:threes:2.5:under,Bennedict Mathurin,threes,2.5,-180,PASS,-0.0041,0.4502,1.48,0.6387,,,DOWN,1.2,2.3,2.3333333333333335,0,,0,,0
5ceaf323f80fdcf9:threes:2.5:over,Bobby Portis,threes,2.5,170,PASS,0.032,0.2,2.6,0.4024,,,FLAT,2.6,2.5,2.3333333333333335,0,,0,,0
5ceaf323f80fdcf9:threes:2.5:under,Bobby Portis,threes,2.5,-230,PASS,-0.0994,0.2,2.6,0.5976,,,FLAT,2.6,2.5,2.3333333333333335,0,,0,,0
939d4dd53f020485:threes:1.5:over,Gary Trent Jr,threes,1.5,-145,PASS,-0.0486,0.16,1.54,0.5433,,,UNKNOWN,,,,0,,0,,0
939d4dd53f020485:threes:1.5:under,Gary Trent Jr,threes,1.5,110,PASS,-0.0195,0.16,1.54,0.4567,,,UNKNOWN,,,,0,,0,,0
03b51e77b620128b:threes:1.5:over,Myles Turner,threes,1.5,-180,PASS,-0.0644,0.16,1.56,0.5784,,,UNKNOWN,,,,0,,0,,0
03b51e77b620128b:threes:1.5:under,Myles Turner,threes,1.5,135,PASS,-0.004,0.16,1.56,0.4216,,,UNKNOWN,,,,0,,0,,0
a951bcf5a0035036:threes:1.5:over,Jay Huff,threes,1.5,-180,PASS,-0.0717,0.16,1.5,0.5712,,,UNKNOWN,,,,0,,0,,0
a951bcf5a0035036:threes:1.5:under,Jay Huff,threes,1.5,135,PASS,0.0033,0.16,1.5,0.4288,,,UNKNOWN,,,,0,,0,,0
54ada52701661023:threes:1.5:over,Andrew Nembhard,threes,1.5,-125,PASS,-0.0019,0.2631,1.84,0.5537,,,FLAT,1.8,1.8,1.7333333333333334,0,,0,,0
54ada52701661023:threes:1.5:under,Andrew Nembhard,threes,1.5,-105,PASS,-0.0659,0.2631,1.84,0.4463,,,FLAT,1.8,1.8,1.7333333333333334,0,,0,,0
c819977fc7bfc3e9:threes:2.5:over,A.J. Green,threes,2.5,105,PASS,-0.0129,0.2,2.56,0.4749,,,DOWN,2.2,3.2,3.1333333333333333,0,,0,,0
c819977fc7bfc3e9:threes:2.5:under,A.J. Green,threes,2.5,-135,PASS,-0.0493,0.2,2.56,0.5251,,,DOWN,2.2,3.2,3.1333333333333333,0,,0,,0
09d387f61f8ddf73:threes:1.5:over,Ryan Rollins,threes,1.5,-145,PASS,-0.0539,0.16,1.5,0.5379,,,UNKNOWN,,,,0,,0,,0
09d387f61f8ddf73:threes:1.5:under,Ryan Rollins,threes,1.5,110,PASS,-0.0141,0.16,1.5,0.4621,,,UNKNOWN,,,,0,,0,,0
d37bbae8653cdb2b:assists:4.5:over,T.J. McConnell,assists,4.5,-105,PASS,-0.0079,0.06,4.68,0.5043,QUESTIONABLE,NBA Official Report,UNKNOWN,,,,0,,0,,0
d37bbae8653cdb2b:assists:4.5:under,T.J. McConnell,assists,4.5,-125,PASS,-0.0598,0.06,4.68,0.4957,QUESTIONABLE,NBA Official Report,UNKNOWN,,,,0,,0,,0
a168fb201860affc:assists:2.5:over,Bennedict Mathurin,assists,2.5,140,PASS,-0.0897,0.6342,1.6,0.327,,,FLAT,1.6,1.9,2.066666666666667,0,,0,,0
a168fb201860affc:assists:2.5:under,Bennedict Mathurin,assists,2.5,-190,PASS,0.0178,0.6342,1.6,0.673,,,FLAT,1.6,1.9,2.066666666666667,0,,0,,0
d37bbae8653cdb2b:points:7.5:over,T.J. McConnell,points,7.5,-130,PASS,-0.0253,0.06,7.8,0.5399,QUESTIONABLE,NBA Official Report,UNKNOWN,,,,0,,0,,0
d37bbae8653cdb2b:points:7.5:under,T.J. McConnell,points,7.5,100,PASS,-0.0399,0.06,7.8,0.4601,QUESTIONABLE,NBA Official Report,UNKNOWN,,,,0,,0,,0
a168fb201860affc:points:19.5:over,Bennedict Mathurin,points,19.5,100,PASS,-0.1175,0.6406,12.78,0.3825,,,DOWN,11.6,15.6,16.666666666666668,0,,0,,0
a168fb201860affc:points:19.5:under,Bennedict Mathurin,points,19.5,-130,UNDER,0.0523,0.6406,12.78,0.6175,,,DOWN,11.6,15.6,16.666666666666668,5,0.8,10,0.6667,15
09d387f61f8ddf73:points:14.5:over,Ryan Rollins,points,14.5,-105,PASS,-0.0264,0.16,14.5,0.4858,,,UNKNOWN,,,,0,,0,,0
09d387f61f8ddf73:points:14.5:under,Ryan Rollins,points,14.5,-125,PASS,-0.0413,0.16,14.5,0.5142,,,UNKNOWN,,,,0,,0,,0
03b51e77b620128b:points:13.5:over,Myles Turner,points,13.5,-105,PASS,-0.0079,0.16,14.04,0.5043,,,UNKNOWN,,,,0,,0,,0
03b51e77b620128b:points:13.5:under,Myles Turner,points,13.5,-125,PASS,-0.0598,0.16,14.04,0.4957,,,UNKNOWN,,,,0,,0,,0
a951bcf5a0035036:points:9.5:over,Jay Huff,points,9.5,-130,PASS,-0.0438,0.16,9.5,0.5214,,,UNKNOWN,,,,0,,0,,0
a951bcf5a0035036:points:9.5:under,Jay Huff,points,9.5,100,PASS,-0.0214,0.16,9.5,0.4786,,,UNKNOWN,,,,0,,0,,0
939d4dd53f020485:points:8.5:over,Gary Trent Jr,points,8.5,-135,PASS,-0.032,0.16,8.76,0.5425,,,UNKNOWN,,,,0,,0,,0
939d4dd53f020485:points:8.5:under,Gary Trent Jr,points,8.5,105,PASS,-0.0303,0.16,8.76,0.4575,,,UNKNOWN,,,,0,,0,,0
d37bbae8653cdb2b:pra:15.5:over,T.J. McConnell,pra,15.5,-110,PASS,-0.0124,0.06,16.12,0.5114,QUESTIONABLE,NBA Official Report,UNKNOWN,,,,0,,0,,0
d37bbae8653cdb2b:pra:15.5:under,T.J. McConnell,pra,15.5,-120,PASS,-0.0568,0.06,16.12,0.4886,QUESTIONABLE,NBA Official Report,UNKNOWN,,,,0,,0,,0
c819977fc7bfc3e9:pra:13.5:over,A.J. Green,pra,13.5,-110,PASS,-0.027,0.2,13.77,0.4968,,,DOWN,12.6,16.2,15.8,0,,0,,0
c819977fc7bfc3e9:pra:13.5:under,A.J. Green,pra,13.5,-120,PASS,-0.0422,0.2,13.77,0.5032,,,DOWN,12.6,16.2,15.8,0,,0,,0
0c0d789e7aeaacdf:pra:12.5:over,Jarace Walker,pra,12.5,-109,PASS,-0.0287,0.16,12.5,0.4928,,,UNKNOWN,,,,0,,0,,0
0c0d789e7aeaacdf:pra:12.5:under,Jarace Walker,pra,12.5,-119,PASS,-0.0362,0.16,12.5,0.5072,,,UNKNOWN,,,,0,,0,,0
939d4dd53f020485:pra:12.5:over,Gary Trent Jr,pra,12.5,-118,PASS,-0.0216,0.16,12.88,0.5197,,,UNKNOWN,,,,0,,0,,0
939d4dd53f020485:pra:12.5:under,Gary Trent Jr,pra,12.5,-110,PASS,-0.0435,0.16,12.88,0.4803,,,UNKNOWN,,,,0,,0,,0
a951bcf5a0035036:pra:17.5:over,Jay Huff,pra,17.5,100,PASS,-0.0214,0.16,17.5,0.4786,,,UNKNOWN,,,,0,,0,,0
a951bcf5a0035036:pra:17.5:under,Jay Huff,pra,17.5,-130,PASS,-0.0438,0.16,17.5,0.5214,,,UNKNOWN,,,,0,,0,,0
5c55cd2048543771:pra:10.5:over,Jericho Sims,pra,10.5,-114,PASS,-0.0327,0.16,10.5,0.5,,,UNKNOWN,,,,0,,0,,0
5c55cd2048543771:pra:10.5:under,Jericho Sims,pra,10.5,-114,PASS,-0.0327,0.16,10.5,0.5,,,UNKNOWN,,,,0,,0,,0
09d387f61f8ddf73:pra:22.5:over,Ryan Rollins,pra,22.5,-105,PASS,-0.0264,0.16,22.5,0.4858,,,UNKNOWN,,,,0,,0,,0
09d387f61f8ddf73:pra:22.5:under,Ryan Rollins,pra,22.5,-125,PASS,-0.0413,0.16,22.5,0.5142,,,UNKNOWN,,,,0,,0,,0
0149249a4eb6cf3f:pra:33.5:over,Pascal Siakam,pra,33.5,-115,PASS,-0.0164,0.16,34.85,0.5185,,,UNKNOWN,,,,0,,0,,0
0149249a4eb6cf3f:pra:33.5:under,Pascal Siakam,pra,33.5,-115,PASS,-0.0534,0.16,34.85,0.4815,,,UNKNOWN,,,,0,,0,,0
d37bbae8653cdb2b:rebounds:2.5:over,T.J. McConnell,rebounds,2.5,-140,PASS,-0.0401,0.06,2.6,0.5433,QUESTIONABLE,NBA Official Report,UNKNOWN,,,,0,,0,,0
d37bbae8653cdb2b:rebounds:2.5:under,T.J. McConnell,rebounds,2.5,105,PASS,-0.0311,0.06,2.6,0.4567,QUESTIONABLE,NBA Official Report,UNKNOWN,,,,0,,0,,0
c819977fc7bfc3e9:rebounds:2.5:over,A.J. Green,rebounds,2.5,-120,PASS,-0.0352,0.2,2.54,0.5103,,,DOWN,2.4,2.9,2.933333333333333,0,,0,,0
c819977fc7bfc3e9:rebounds:2.5:under,A.J. Green,rebounds,2.5,-110,PASS,-0.0341,0.2,2.54,0.4897,,,DOWN,2.4,2.9,2.933333333333333,0,,0,,0
54ada52701661023:rebounds:2.5:over,Andrew Nembhard,rebounds,2.5,-177,PASS,-0.0725,0.2,2.5,0.5665,,,FLAT,2.6,2.7,2.4,0,,0,,0
54ada52701661023:rebounds:2.5:under,Andrew Nembhard,rebounds,2.5,130,PASS,-0.0013,0.2,2.5,0.4335,,,FLAT,2.6,2.7,2.4,0,,0,,0
939d4dd53f020485:rebounds:1.5:over,Gary Trent Jr,rebounds,1.5,-165,PASS,-0.0588,0.16,1.54,0.5638,,,UNKNOWN,,,,0,,0,,0
939d4dd53f020485:rebounds:1.5:under,Gary Trent Jr,rebounds,1.5,125,PASS,-0.0083,0.16,1.54,0.4362,,,UNKNOWN,,,,0,,0,,0
0149249a4eb6cf3f:rebounds:6.5:over,Pascal Siakam,rebounds,6.5,100,PASS,-0.003,0.16,6.76,0.497,,,UNKNOWN,,,,0,,0,,0
0149249a4eb6cf3f:rebounds:6.5:under,Pascal Siakam,rebounds,6.5,-130,PASS,-0.0623,0.16,6.76,0.503,,,UNKNOWN,,,,0,,0,,0
a168fb201860affc:rebounds:6.5:over,Bennedict Mathurin,rebounds,6.5,115,PASS,-0.0904,0.5396,5.21,0.3747,,,FLAT,6.0,5.8,5.733333333333333,0,,0,,0
a168fb201860affc:rebounds:6.5:under,Bennedict Mathurin,rebounds,6.5,-150,PASS,0.0253,0.5396,5.21,0.6253,,,FLAT,6.0,5.8,5.733333333333333,0,,0,,0
5c55cd2048543771:rebounds:6.5:over,Jericho Sims,rebounds,6.5,125,PASS,-0.0029,0.16,6.5,0.4416,,,UNKNOWN,,,,0,,0,,0
5c55cd2048543771:rebounds:6.5:under,Jericho Sims,rebounds,6.5,-165,PASS,-0.0642,0.16,6.5,0.5584,,,UNKNOWN,,,,0,,0,,0
5ceaf323f80fdcf9:rebounds:9.5:over,Bobby Portis,rebounds,9.5,110,PASS,-0.0461,0.2131,8.58,0.4301,,,UP,8.6,6.9,6.666666666666667,0,,0,,0
5ceaf323f80fdcf9:rebounds:9.5:under,Bobby Portis,rebounds,9.5,-145,PASS,-0.022,0.2131,8.58,0.5699,,,UP,8.6,6.9,6.666666666666667,0,,0,,0
d37bbae8653cdb2b:threes:0.5:over,T.J. McConnell,threes,0.5,200,PASS,0.0378,0.06,0.52,0.3712,QUESTIONABLE,NBA Official Report,UNKNOWN,,,,0,,0,,0
d37bbae8653cdb2b:threes:0.5:under,T.J. McConnell,threes,0.5,-275,PASS,-0.1045,0.06,0.52,0.6288,QUESTIONABLE,NBA Official Report,UNKNOWN,,,,0,,0,,0
0c0d789e7aeaacdf:threes:1.5:over,Jarace Walker,threes,1.5,140,PASS,0.007,0.16,1.5,0.4237,,,UNKNOWN,,,,0,,0,,0
0c0d789e7aeaacdf:threes:1.5:under,Jarace Walker,threes,1.5,-185,PASS,-0.0728,0.16,1.5,0.5763,,,UNKNOWN,,,,0,,0,,0
5ceaf323f80fdcf9:threes:1.5:over,Bobby Portis,threes,1.5,-180,PASS,0.0205,0.6142,2.6,0.6633,,,FLAT,2.6,2.5,2.3333333333333335,0,,0,,0
5ceaf323f80fdcf9:threes:1.5:under,Bobby Portis,threes,1.5,135,PASS,-0.0888,0.6142,2.6,0.3367,,,FLAT,2.6,2.5,2.3333333333333335,0,,0,,0
03b51e77b620128b:assists:1.5:over,Myles Turner,assists,1.5,-115,PASS,-0.0277,0.16,1.56,0.5072,,,UNKNOWN,,,,0,,0,,0
03b51e77b620128b:assists:1.5:under,Myles Turner,assists,1.5,-115,PASS,-0.0421,0.16,1.56,0.4928,,,UNKNOWN,,,,0,,0,,0
0149249a4eb6cf3f:points:22.5:over,Pascal Siakam,points,22.5,-130,PASS,-0.0253,0.16,23.41,0.5399,,,UNKNOWN,,,,0,,0,,0
0149249a4eb6cf3f:points:22.5:under,Pascal Siakam,points,22.5,100,PASS,-0.0399,0.16,23.41,0.4601,,,UNKNOWN,,,,0,,0,,0
2432230f0cd45f90:pra:35.5:over,Kevin Porter Jr.,pra,35.5,-130,PASS,-0.0438,0.16,35.5,0.5214,,,UNKNOWN,,,,0,,0,,0
2432230f0cd45f90:pra:35.5:under,Kevin Porter Jr.,pra,35.5,100,PASS,-0.0214,0.16,35.5,0.4786,,,UNKNOWN,,,,0,,0,,0
54ada52701661023:pra:26.5:over,Andrew Nembhard,pra,26.5,-125,PASS,-0.0486,0.2,25.95,0.5069,,,DOWN,25.0,27.1,26.2,0,,0,,0
54ada52701661023:pra:26.5:under,Andrew Nembhard,pra,26.5,-105,PASS,-0.0191,0.2,25.95,0.4931,,,DOWN,25.0,27.1,26.2,0,,0,,0
5ceaf323f80fdcf9:assists:1.5:over,Bobby Portis,assists,1.5,-120,PASS,-0.0459,0.2,1.39,0.4996,,,FLAT,1.2,1.4,1.3333333333333333,0,,0,,0
5ceaf323f80fdcf9:assists:1.5:under,Bobby Portis,assists,1.5,-110,PASS,-0.0234,0.2,1.39,0.5004,,,FLAT,1.2,1.4,1.3333333333333333,0,,0,,0
a951bcf5a0035036:assists:1.5:over,Jay Huff,assists,1.5,110,PASS,-0.0165,0.16,1.5,0.4597,,,UNKNOWN,,,,0,,0,,0
a951bcf5a0035036:assists:1.5:under,Jay Huff,assists,1.5,-150,PASS,-0.0597,0.16,1.5,0.5403,,,UNKNOWN,,,,0,,0,,0
c819977fc7bfc3e9:assists:1.5:over,A.J. Green,assists,1.5,-140,PASS,-0.0279,0.2,2.03,0.5554,,,FLAT,2.0,2.6,2.2666666666666666,0,,0,,0
c819977fc7bfc3e9:assists:1.5:under,A.J. Green,assists,1.5,105,PASS,-0.0433,0.2,2.03,0.4446,,,FLAT,2.0,2.6,2.2666666666666666,0,,0,,0
939d4dd53f020485:assists:1.5:over,Gary Trent Jr,assists,1.5,120,PASS,-0.0018,0.16,1.54,0.4528,,,UNKNOWN,,,,0,,0,,0
939d4dd53f020485:assists:1.5:under,Gary Trent Jr,assists,1.5,-160,PASS,-0.0682,0.16,1.54,0.5472,,,UNKNOWN,,,,0,,0,,0
5c55cd2048543771:assists:0.5:over,Jericho Sims,assists,0.5,-160,PASS,-0.0628,0.16,0.5,0.5526,,,UNKNOWN,,,,0,,0,,0
5c55cd2048543771:assists:0.5:under,Jericho Sims,assists,0.5,120,PASS,-0.0072,0.16,0.5,0.4474,,,UNKNOWN,,,,0,,0,,0
0c0d789e7aeaacdf:assists:1.5:over,Jarace Walker,assists,1.5,165,PASS,0.0196,0.16,1.5,0.3969,,,UNKNOWN,,,,0,,0,,0
0c0d789e7aeaacdf:assists:1.5:under,Jarace Walker,assists,1.5,-225,PASS,-0.0893,0.16,1.5,0.6031,,,UNKNOWN,,,,0,,0,,0
5c55cd2048543771:points:4.5:over,Jericho Sims,points,4.5,150,PASS,0.0099,0.16,4.5,0.4099,,,UNKNOWN,,,,0,,0,,0
5c55cd2048543771:points:4.5:under,Jericho Sims,points,4.5,-210,PASS,-0.0873,0.16,4.5,0.5901,,,UNKNOWN,,,,0,,0,,0
5c55cd2048543771:pra:11.5:over,Jericho Sims,pra,11.5,110,PASS,-0.0141,0.16,11.5,0.4621,,,UNKNOWN,,,,0,,0,,0
5c55cd2048543771:pra:11.5:under,Jericho Sims,pra,11.5,-145,PASS,-0.0539,0.16,11.5,0.5379,,,UNKNOWN,,,,0,,0,,0
