player_name,prop_type,line,date,pick,edge,confidence,projection,probability,model_probability,odds,actual,result,source
Buddy Hield,rebounds,3.5,2025-12-07,PASS,0.0115,0.253,4.39,0.5237,0.6265,-105,7.0,,nba_historical_cache
Buddy Hield,threes,2.5,2025-12-07,PASS,-0.0797,0.2752,1.95,0.4658,0.3624,-120,1.0,,nba_historical_cache
Buddy Hield,points,11.5,2025-12-07,PASS,-0.0554,0.2,10.5,0.5002,0.4449,-125,9.0,,nba_historical_cache
Buddy Hield,pra,17.5,2025-12-07,PASS,-0.0454,0.2,16.94,0.5021,0.4788,-121,17.0,,nba_historical_cache
Buddy Hield,rebounds,3.5,2025-12-07,PASS,0.0175,0.253,4.39,0.5125,0.6265,102,7.0,,nba_historical_cache
Buddy Hield,threes,2.5,2025-12-07,PASS,-0.0776,0.2752,1.95,0.4637,0.3624,-118,1.0,,nba_historical_cache
Buddy Hield,points,11.5,2025-12-07,PASS,-0.0564,0.2,10.5,0.4891,0.4449,-120,9.0,,nba_historical_cache
Buddy Hield,rebounds,3.5,2025-12-07,PASS,0.022,0.253,4.39,0.505,0.6265,107,7.0,,nba_historical_cache
Buddy Hield,threes,2.5,2025-12-07,PASS,-0.0791,0.2752,1.95,0.4601,0.3624,-117,1.0,,nba_historical_cache
Buddy Hield,assists,2.5,2025-12-07,PASS,-0.0508,0.2117,2.05,0.437,0.3942,105,1.0,,nba_historical_cache
Buddy Hield,points,12.5,2025-12-07,PASS,-0.0542,0.2186,10.5,0.4458,0.3907,100,9.0,,nba_historical_cache
Buddy Hield,pra,18.5,2025-12-07,PASS,-0.044,0.2,16.94,0.4682,0.4413,-105,17.0,,nba_historical_cache
Buddy Hield,rebounds,3.5,2025-12-07,PASS,0.0085,0.253,4.39,0.5207,0.6265,-105,7.0,,nba_historical_cache
Buddy Hield,threes,2.5,2025-12-07,PASS,-0.0708,0.2752,1.95,0.453,0.3624,-110,1.0,,nba_historical_cache
Buddy Hield,points,11.5,2025-12-07,PASS,-0.0521,0.2,10.5,0.4892,0.4449,-118,9.0,,nba_historical_cache
Buddy Hield,pra,17.5,2025-12-07,PASS,-0.0391,0.2,16.94,0.4936,0.4788,-114,17.0,,nba_historical_cache
Buddy Hield,rebounds,3.5,2025-12-07,PASS,0.02,0.253,4.39,0.5102,0.6265,104,7.0,,nba_historical_cache
Buddy Hield,threes,2.5,2025-12-07,PASS,-0.0768,0.2752,1.95,0.4645,0.3624,-118,1.0,,nba_historical_cache
Buddy Hield,points,14.5,2025-12-07,PASS,-0.0318,0.4212,10.5,0.313,0.2894,190,9.0,,nba_historical_cache
Buddy Hield,pra,19.5,2025-12-07,PASS,-0.0217,0.2,16.94,0.395,0.4044,140,17.0,,nba_historical_cache
Buddy Hield,threes,2.5,2025-12-07,PASS,-0.0722,0.2752,1.95,0.4516,0.3624,-110,1.0,,nba_historical_cache
Will Richard,points,7.5,2025-12-07,PASS,-0.0343,0.2,6.97,0.4707,0.458,-102,9.0,,nba_historical_cache
Will Richard,rebounds,2.5,2025-12-07,PASS,-0.0373,0.2,2.7,0.5425,0.5327,-138,4.0,,nba_historical_cache
Will Richard,assists,1.5,2025-12-07,PASS,-0.0661,0.4619,0.88,0.3339,0.269,150,0.0,,nba_historical_cache
Will Richard,points,7.5,2025-12-07,PASS,-0.034,0.2,6.97,0.466,0.458,100,9.0,,nba_historical_cache
Will Richard,pra,11.5,2025-12-07,PASS,-0.0478,0.2,10.55,0.476,0.4437,-110,13.0,,nba_historical_cache
Will Richard,rebounds,2.5,2025-12-07,PASS,-0.034,0.2,2.7,0.5312,0.5327,-130,4.0,,nba_historical_cache
Will Richard,threes,1.5,2025-12-07,PASS,-0.0499,0.3723,1.02,0.3423,0.3139,155,3.0,,nba_historical_cache
Will Richard,points,7.5,2025-12-07,PASS,-0.0352,0.2,6.97,0.4722,0.458,-103,9.0,,nba_historical_cache
Will Richard,rebounds,2.5,2025-12-07,PASS,-0.031,0.2,2.7,0.5226,0.5327,-124,4.0,,nba_historical_cache
Will Richard,points,7.5,2025-12-07,PASS,-0.0267,0.2,6.97,0.4495,0.458,110,9.0,,nba_historical_cache
Will Richard,rebounds,2.5,2025-12-07,PASS,-0.0383,0.2,2.7,0.5344,0.5327,-134,4.0,,nba_historical_cache
Will Richard,threes,1.5,2025-12-07,PASS,-0.0305,0.3723,1.02,0.3331,0.3139,175,3.0,,nba_historical_cache
Will Richard,assists,1.5,2025-12-07,PASS,-0.0497,0.4619,0.88,0.3277,0.269,165,0.0,,nba_historical_cache
Will Richard,points,7.5,2025-12-07,PASS,-0.0369,0.2,6.97,0.4631,0.458,100,9.0,,nba_historical_cache
Will Richard,pra,11.5,2025-12-07,PASS,-0.0433,0.2,10.55,0.4689,0.4437,-105,13.0,,nba_historical_cache
Will Richard,rebounds,2.5,2025-12-07,PASS,-0.0404,0.2,2.7,0.5341,0.5327,-135,4.0,,nba_historical_cache
Will Richard,threes,1.5,2025-12-07,PASS,-0.0343,0.3723,1.02,0.336,0.3139,170,3.0,,nba_historical_cache
Will Richard,rebounds,2.5,2025-12-07,PASS,-0.0331,0.2,2.7,0.5321,0.5327,-130,4.0,,nba_historical_cache
Will Richard,threes,1.5,2025-12-07,PASS,-0.034,0.3723,1.02,0.3406,0.3139,167,3.0,,nba_historical_cache
Will Richard,points,6.5,2025-12-07,PASS,-0.0313,0.2,6.97,0.5223,0.5369,-124,9.0,,nba_historical_cache
Will Richard,rebounds,2.5,2025-12-07,PASS,-0.0361,0.2,2.7,0.5273,0.5327,-129,4.0,,nba_historical_cache
Will Richard,threes,1.5,2025-12-07,PASS,-0.0261,0.3723,1.02,0.3247,0.3139,185,3.0,,nba_historical_cache
Will Richard,threes,1.5,2025-12-07,PASS,-0.0287,0.3723,1.02,0.3284,0.3139,180,3.0,,nba_historical_cache
Matas Buzelis,points,14.5,2025-12-07,PASS,-0.0151,0.2,15.24,0.5198,0.5612,-115,16.0,,nba_historical_cache
Matas Buzelis,pra,22.5,2025-12-07,PASS,0.0125,0.2868,25.08,0.543,0.6434,-113,20.0,,nba_historical_cache
Matas Buzelis,rebounds,5.5,2025-12-07,PASS,0.0259,0.4318,7.28,0.5815,0.7159,-125,3.0,,nba_historical_cache
Matas Buzelis,threes,1.5,2025-12-07,PASS,-0.0712,0.2,1.31,0.5156,0.4252,-142,2.0,,nba_historical_cache
Matas Buzelis,assists,1.5,2025-12-07,OVER,0.0342,0.5755,2.55,0.6175,0.7877,-140,1.0,LOSS,nba_historical_cache
Matas Buzelis,points,14.5,2025-12-07,PASS,-0.02,0.2,15.24,0.5255,0.5612,-120,16.0,,nba_historical_cache
Matas Buzelis,pra,22.5,2025-12-07,PASS,0.0081,0.2868,25.08,0.543,0.6434,-115,20.0,,nba_historical_cache
Matas Buzelis,rebounds,5.5,2025-12-07,PASS,0.0234,0.4318,7.28,0.579,0.7159,-125,3.0,,nba_historical_cache
Matas Buzelis,threes,1.5,2025-12-07,PASS,-0.0745,0.2,1.31,0.5088,0.4252,-140,2.0,,nba_historical_cache
Matas Buzelis,points,14.5,2025-12-07,PASS,-0.015,0.2,15.24,0.5242,0.5612,-117,16.0,,nba_historical_cache
Matas Buzelis,pra,22.5,2025-12-07,PASS,0.0067,0.2868,25.08,0.5458,0.6434,-117,20.0,,nba_historical_cache
Matas Buzelis,rebounds,5.5,2025-12-07,PASS,0.0292,0.4318,7.28,0.5683,0.7159,-117,3.0,,nba_historical_cache
Matas Buzelis,threes,1.5,2025-12-07,PASS,-0.0713,0.2,1.31,0.505,0.4252,-136,2.0,,nba_historical_cache
Matas Buzelis,assists,1.5,2025-12-07,OVER,0.0354,0.5755,2.55,0.617,0.7877,-139,1.0,LOSS,nba_historical_cache
Matas Buzelis,points,14.5,2025-12-07,PASS,-0.0213,0.2,15.24,0.5283,0.5612,-122,16.0,,nba_historical_cache
Matas Buzelis,rebounds,5.5,2025-12-07,PASS,0.0236,0.4318,7.28,0.5732,0.7159,-122,3.0,,nba_historical_cache
Matas Buzelis,threes,1.5,2025-12-07,PASS,-0.0714,0.2,1.31,0.5013,0.4252,-134,2.0,,nba_historical_cache
Matas Buzelis,assists,1.5,2025-12-07,OVER,0.0361,0.5755,2.55,0.6106,0.7877,-135,1.0,LOSS,nba_historical_cache
Matas Buzelis,points,15.5,2025-12-07,PASS,-0.0279,0.2,15.24,0.4721,0.4785,100,16.0,,nba_historical_cache
Matas Buzelis,pra,22.5,2025-12-07,PASS,0.0081,0.2868,25.08,0.543,0.6434,-115,20.0,,nba_historical_cache
Matas Buzelis,rebounds,5.5,2025-12-07,PASS,0.0234,0.4318,7.28,0.579,0.7159,-125,3.0,,nba_historical_cache
Matas Buzelis,threes,1.5,2025-12-07,PASS,-0.0704,0.2,1.31,0.4948,0.4252,-130,2.0,,nba_historical_cache
Matas Buzelis,points,15.5,2025-12-07,PASS,-0.0248,0.2,15.24,0.4678,0.4785,103,16.0,,nba_historical_cache
Matas Buzelis,pra,22.5,2025-12-07,PASS,0.0103,0.2868,25.08,0.543,0.6434,-114,20.0,,nba_historical_cache
Matas Buzelis,rebounds,5.5,2025-12-07,PASS,0.0267,0.4318,7.28,0.5763,0.7159,-122,3.0,,nba_historical_cache
Matas Buzelis,threes,1.5,2025-12-07,PASS,-0.0662,0.2,1.31,0.499,0.4252,-130,2.0,,nba_historical_cache
Matas Buzelis,points,13.5,2025-12-07,PASS,-0.0272,0.2827,15.24,0.5955,0.6413,-165,16.0,,nba_historical_cache
Matas Buzelis,rebounds,5.5,2025-12-07,PASS,0.0176,0.4318,7.28,0.5902,0.7159,-134,3.0,,nba_historical_cache
Matas Buzelis,threes,1.5,2025-12-07,PASS,-0.0799,0.2,1.31,0.5169,0.4252,-148,2.0,,nba_historical_cache
Matas Buzelis,points,18.5,2025-12-07,PASS,-0.0399,0.5021,15.24,0.2934,0.249,200,16.0,,nba_historical_cache
Matas Buzelis,pra,24.5,2025-12-07,PASS,0.011,0.2,25.08,0.4458,0.5328,130,20.0,,nba_historical_cache
Matas Buzelis,rebounds,6.5,2025-12-07,PASS,0.0367,0.2,7.28,0.4534,0.5991,140,3.0,,nba_historical_cache
Matas Buzelis,threes,1.5,2025-12-07,PASS,-0.0573,0.2,1.31,0.4776,0.4252,-115,2.0,,nba_historical_cache
Brandin Podziemski,points,9.5,2025-12-07,OVER,0.0432,0.441,13.01,0.553,0.7205,-104,21.0,WIN,nba_historical_cache
Brandin Podziemski,rebounds,3.5,2025-12-07,PASS,0.0117,0.4238,4.71,0.6052,0.7119,-146,8.0,,nba_historical_cache
Brandin Podziemski,assists,2.5,2025-12-07,PASS,-0.0022,0.2182,2.99,0.5327,0.6091,-115,7.0,,nba_historical_cache
Brandin Podziemski,points,9.5,2025-12-07,OVER,0.0313,0.441,13.01,0.5662,0.7205,-115,21.0,WIN,nba_historical_cache
Brandin Podziemski,pra,16.5,2025-12-07,OVER,0.0445,0.4729,20.72,0.5567,0.7364,-105,36.0,WIN,nba_historical_cache
Brandin Podziemski,rebounds,3.5,2025-12-07,PASS,0.0114,0.4238,4.71,0.5948,0.7119,-140,8.0,,nba_historical_cache
Brandin Podziemski,threes,1.5,2025-12-07,OVER,0.0407,0.414,2.04,0.5407,0.707,100,5.0,WIN,nba_historical_cache
Brandin Podziemski,assists,2.5,2025-12-07,PASS,-0.0063,0.2182,2.99,0.5412,0.6091,-121,7.0,,nba_historical_cache
Brandin Podziemski,points,9.5,2025-12-07,OVER,0.0388,0.441,13.01,0.5603,0.7205,-109,21.0,WIN,nba_historical_cache
Brandin Podziemski,pra,16.5,2025-12-07,OVER,0.0449,0.4729,20.72,0.5547,0.7364,-104,36.0,WIN,nba_historical_cache
Brandin Podziemski,rebounds,3.5,2025-12-07,PASS,0.0189,0.4238,4.71,0.5841,0.7119,-130,8.0,,nba_historical_cache
Brandin Podziemski,threes,1.5,2025-12-07,OVER,0.0426,0.414,2.04,0.5352,0.707,103,5.0,WIN,nba_historical_cache
Brandin Podziemski,assists,2.5,2025-12-07,PASS,-0.0012,0.2182,2.99,0.5271,0.6091,-112,7.0,,nba_historical_cache
Brandin Podziemski,points,9.5,2025-12-07,OVER,0.0323,0.441,13.01,0.5606,0.7205,-112,21.0,WIN,nba_historical_cache
Brandin Podziemski,rebounds,3.5,2025-12-07,PASS,0.0095,0.4238,4.71,0.598,0.7119,-143,8.0,,nba_historical_cache
Brandin Podziemski,threes,1.5,2025-12-07,OVER,0.0384,0.414,2.04,0.5384,0.707,100,5.0,WIN,nba_historical_cache
Brandin Podziemski,assists,2.5,2025-12-07,PASS,0.0018,0.2182,2.99,0.5256,0.6091,-110,7.0,,nba_historical_cache
Brandin Podziemski,points,10.5,2025-12-07,PASS,0.0345,0.3241,13.01,0.5107,0.6621,110,21.0,,nba_historical_cache
Brandin Podziemski,pra,16.5,2025-12-07,OVER,0.0326,0.4729,20.72,0.578,0.7364,-120,36.0,WIN,nba_historical_cache
Brandin Podziemski,rebounds,3.5,2025-12-07,PASS,0.0114,0.4238,4.71,0.5948,0.7119,-140,8.0,,nba_historical_cache
Brandin Podziemski,threes,1.5,2025-12-07,OVER,0.0327,0.414,2.04,0.5449,0.707,-105,5.0,WIN,nba_historical_cache
Brandin Podziemski,assists,2.5,2025-12-07,PASS,-0.0007,0.2182,2.99,0.5363,0.6091,-116,7.0,,nba_historical_cache
Brandin Podziemski,points,9.5,2025-12-07,OVER,0.0334,0.441,13.01,0.5683,0.7205,-115,21.0,WIN,nba_historical_cache
Brandin Podziemski,pra,16.5,2025-12-07,OVER,0.0449,0.4729,20.72,0.5594,0.7364,-106,36.0,WIN,nba_historical_cache
Brandin Podziemski,rebounds,3.5,2025-12-07,PASS,0.016,0.4238,4.71,0.594,0.7119,-137,8.0,,nba_historical_cache
Brandin Podziemski,threes,1.5,2025-12-07,OVER,0.0427,0.414,2.04,0.5378,0.707,102,5.0,WIN,nba_historical_cache
Brandin Podziemski,points,12.5,2025-12-07,PASS,0.0373,0.2,13.01,0.3945,0.5341,180,21.0,,nba_historical_cache
Brandin Podziemski,pra,17.5,2025-12-07,PASS,0.0461,0.3706,20.72,0.5113,0.6853,115,36.0,,nba_historical_cache
Brandin Podziemski,threes,1.5,2025-12-07,OVER,0.0407,0.414,2.04,0.5407,0.707,100,5.0,WIN,nba_historical_cache
Moses Moody,assists,1.5,2025-12-07,PASS,-0.0348,0.2532,1.1,0.3652,0.3734,150,1.0,,nba_historical_cache
Moses Moody,points,9.5,2025-12-07,PASS,-0.0403,0.2,8.58,0.4719,0.4536,-105,11.0,,nba_historical_cache
Moses Moody,pra,13.5,2025-12-07,PASS,-0.0435,0.2,12.36,0.4687,0.4432,-105,16.0,,nba_historical_cache
Moses Moody,rebounds,2.5,2025-12-07,PASS,-0.0268,0.2,2.69,0.5187,0.5387,-120,4.0,,nba_historical_cache
Moses Moody,threes,1.5,2025-12-07,PASS,-0.0529,0.2,1.52,0.5389,0.5034,-145,3.0,,nba_historical_cache
Moses Moody,points,9.5,2025-12-07,PASS,-0.0478,0.2,8.58,0.4805,0.4536,-112,11.0,,nba_historical_cache
Moses Moody,threes,1.5,2025-12-07,PASS,-0.0592,0.2,1.52,0.5471,0.5034,-154,3.0,,nba_historical_cache
Moses Moody,assists,1.5,2025-12-07,PASS,-0.0215,0.2532,1.1,0.3631,0.3734,160,1.0,,nba_historical_cache
Moses Moody,points,9.5,2025-12-07,PASS,-0.0448,0.2,8.58,0.479,0.4536,-110,11.0,,nba_historical_cache
Moses Moody,pra,13.5,2025-12-07,PASS,-0.054,0.2,12.36,0.4809,0.4432,-115,16.0,,nba_historical_cache
Moses Moody,rebounds,2.5,2025-12-07,PASS,-0.0268,0.2,2.69,0.5187,0.5387,-120,4.0,,nba_historical_cache
Moses Moody,threes,1.5,2025-12-07,PASS,-0.0603,0.2,1.52,0.5476,0.5034,-155,3.0,,nba_historical_cache
Moses Moody,points,9.5,2025-12-07,PASS,-0.0391,0.2,8.58,0.4731,0.4536,-105,11.0,,nba_historical_cache
Moses Moody,pra,13.5,2025-12-07,PASS,-0.0431,0.2,12.36,0.4714,0.4432,-106,16.0,,nba_historical_cache
Moses Moody,rebounds,2.5,2025-12-07,PASS,-0.0218,0.2,2.69,0.5152,0.5387,-116,4.0,,nba_historical_cache
Moses Moody,threes,1.5,2025-12-07,PASS,-0.0528,0.2,1.52,0.5423,0.5034,-147,3.0,,nba_historical_cache
Moses Moody,points,11.5,2025-12-07,PASS,-0.0225,0.2884,8.58,0.3548,0.3558,165,11.0,,nba_historical_cache
Moses Moody,threes,2.5,2025-12-07,PASS,-0.0214,0.3521,1.52,0.3234,0.324,190,3.0,,nba_historical_cache
Pat Spencer,assists,5.5,2025-12-07,PASS,-0.0508,0.4222,3.32,0.3492,0.2889,150,6.0,,nba_historical_cache
Pat Spencer,points,14.5,2025-12-07,PASS,-0.0457,0.5561,9.07,0.2821,0.222,205,12.0,,nba_historical_cache
Pat Spencer,pra,21.5,2025-12-07,PASS,-0.0716,0.4299,14.73,0.3829,0.285,120,23.0,,nba_historical_cache
Luka Doncic,assists,8.5,2025-12-07,PASS,0.0226,0.2279,9.29,0.4988,0.614,110,11.0,,nba_historical_cache
Luka Doncic,points,32.5,2025-12-07,OVER,0.0559,0.5255,37.82,0.5657,0.7628,-104,31.0,LOSS,nba_historical_cache
Luka Doncic,pra,48.5,2025-12-07,OVER,0.0664,0.6851,56.87,0.6159,0.8426,-122,57.0,WIN,nba_historical_cache
Luka Doncic,rebounds,8.5,2025-12-07,PASS,0.0449,0.3767,9.76,0.5211,0.6883,110,15.0,,nba_historical_cache
Luka Doncic,threes,3.5,2025-12-07,PASS,0.006,0.3146,4.19,0.5674,0.6573,-128,2.0,,nba_historical_cache
Luka Doncic,assists,7.5,2025-12-07,PASS,0.0213,0.4893,9.29,0.6046,0.7447,-140,11.0,,nba_historical_cache
Luka Doncic,points,32.5,2025-12-07,OVER,0.0439,0.5255,37.82,0.5788,0.7628,-115,31.0,LOSS,nba_historical_cache
Luka Doncic,pra,48.5,2025-12-07,OVER,0.0644,0.6851,56.87,0.6099,0.8426,-120,57.0,WIN,nba_historical_cache
Luka Doncic,rebounds,8.5,2025-12-07,PASS,0.0424,0.3767,9.76,0.5186,0.6883,110,15.0,,nba_historical_cache
Luka Doncic,threes,3.5,2025-12-07,PASS,0.0034,0.3146,4.19,0.5686,0.6573,-130,2.0,,nba_historical_cache
Luka Doncic,assists,7.5,2025-12-07,PASS,0.0245,0.4893,9.29,0.6008,0.7447,-136,11.0,,nba_historical_cache
Luka Doncic,points,32.5,2025-12-07,OVER,0.055,0.5255,37.82,0.5672,0.7628,-105,31.0,LOSS,nba_historical_cache
