prop_id,player_id,player_name,prop_type,side,line,event_id,home_team,away_team,game_time,player_team,opponent_team,is_home,rest_days,b2b,projection,probability,raw_model_probability,model_probability,market_probability,market_prob,market_over_odds,market_under_odds,edge,confidence,confidence_tier,adjustments,adjustment_notes,avg_5,avg_10,avg_15,trend,recent_std,recent_hit_rate_10,recent_hit_rate_15,recent_streak,team_out_count,team_questionable_count,team_probable_count,team_out_detail,team_questionable_detail,team_probable_detail,usage_expectation,expected_usage_factor,expected_usage_notes,pick,odds,market_vig,edge_threshold,confidence_threshold,risk_factor,volatility_factor,volatility_ratio,odds_min,odds_max,odds_confidence_min,odds_confidence_max,confidence_cap_outside_band,reason,calibration_source,calibration_slope,calibration_intercept,injury_status,injury_source,injury_detail,odds_fetched_at,odds_source
938d8e1c6776330d:threes:1.5:under,938d8e1c6776330d,Andrew Wiggins,threes,under,1.5,c8523141aaa4ff1f5221721713a92dca,ATL,MIA,2025-12-27T00:10:00Z,MIA,ATL,False,4,False,1.92,0.3459,0.3373,0.3459,0.4263,0.4263,-154,122,-0.1045,0.2773,LOW,"{'minutes_trend': 0.9691, 'usage_trend': 0.867, 'team_usage': 1.075, 'rest': 1.02, 'pace': 1.02}","minutes trend, usage trend, usage boost (injuries), extra rest, fast pace, high variance",2.2,1.9,1.6666666666666667,UP,0.5676462121975467,0.2,0.3333333333333333,-5,5,0,0,Bam Adebayo (Injury/Illness - Lower Back; Soreness); Vladislav Goldin (G League - Two-Way); Tyler Herro (Injury/Illness - Right Big Toe; Contusion); Terry Rozier (Not With Team); Jahmir Young (G League - Two-Way),,,Usage down; Teammates OUT: 5; Player status: AVAILABLE,1.0,,PASS,122,0.0567,0.0356,0.4032,1.1,1.08,0.3784,,,-120,120,0.65,,threes,0.8,0.076115,AVAILABLE,NBA Official Report,Injury/Illness - Lower Back; Pain,1766793284.2503738,odds_api
56366070652c315d:assists:4.5:over,56366070652c315d,Derrick White,assists,over,4.5,9cafdf413bd8f5b8971a72a3e7452df6,IND,BOS,2025-12-27T00:10:00Z,BOS,IND,False,5,False,5.33,0.6579,0.6486,0.6579,0.5188,0.5188,-122,-104,0.1083,0.2905,LOW,"{'minutes_trend': 1.0, 'usage_trend': 1.056, 'team_usage': 1.075, 'rest': 1.02, 'opp_def': 1.03, 'pace': 0.98}","minutes trend, usage trend, usage boost (injuries), extra rest, soft defense, slow pace, high variance",4.2,5.1,5.066666666666666,DOWN,2.183269719175042,0.7,0.6,-1,5,0,0,Chris Boucher (Personal Reasons); Ron Harper Jr. (G League - Two-Way); Max Shulga (G League - Two-Way); Jayson Tatum (Injury/Illness - Right Achilles; Repair); Amari Williams (G League - Two-Way),,,Usage up; Teammates OUT: 5,1.0,,PASS,-122,0.0594,0.0345,0.396,1.0,1.15,0.4852,,,-120,120,0.65,,assists,0.8,0.139023,,,,1766793284.2503738,odds_api
56366070652c315d:assists:4.5:under,56366070652c315d,Derrick White,assists,under,4.5,9cafdf413bd8f5b8971a72a3e7452df6,IND,BOS,2025-12-27T00:10:00Z,BOS,IND,False,5,False,5.33,0.4202,0.3514,0.4202,0.4812,0.4812,-122,-104,-0.0896,0.184,LOW,"{'minutes_trend': 1.0, 'usage_trend': 1.056, 'team_usage': 1.075, 'rest': 1.02, 'opp_def': 1.03, 'pace': 0.98}","minutes trend, usage trend, usage boost (injuries), extra rest, soft defense, slow pace, high variance",4.2,5.1,5.066666666666666,DOWN,2.183269719175042,0.3,0.4,1,5,0,0,Chris Boucher (Personal Reasons); Ron Harper Jr. (G League - Two-Way); Max Shulga (G League - Two-Way); Jayson Tatum (Injury/Illness - Right Achilles; Repair); Amari Williams (G League - Two-Way),,,Usage up; Teammates OUT: 5,1.0,,PASS,-104,0.0594,0.0345,0.396,1.0,1.15,0.4852,,,-120,120,0.65,,assists,0.8,0.139023,,,,1766793284.2503738,odds_api
0149249a4eb6cf3f:assists:3.5:over,0149249a4eb6cf3f,Pascal Siakam,assists,over,3.5,9cafdf413bd8f5b8971a72a3e7452df6,IND,BOS,2025-12-27T00:10:00Z,IND,BOS,True,4,False,3.58,0.5599,0.5261,0.5599,0.3866,0.3866,144,-186,0.1501,0.2,LOW,"{'minutes_trend': 1.012, 'usage_trend': 0.888, 'team_usage': 1.075, 'rest': 1.02, 'home': 1.01}","minutes trend, usage trend, usage boost (injuries), extra rest, home",3.4,3.0,2.933333333333333,FLAT,1.247219128924647,0.4,0.4,-3,5,0,0,Tyrese Haliburton (Injury/Illness - Right Achilles Tendon; Tear); Isaiah Jackson (Injury/Illness - N/A; Concussion); Ben Sheppard (Injury/Illness - Left Calf; Strain); Obi Toppin (Injury/Illness - Right Foot; Stress Fracture); Aaron Nesmith (Injury/Illness - Left Knee MCL; Sprain),,,Usage down; Teammates OUT: 5,1.0,,PASS,144,0.0602,0.0324,0.3792,1.0,1.08,0.3563,,,-120,120,0.65,,assists,0.8,0.139023,,,,1766793284.2503738,odds_api
0149249a4eb6cf3f:assists:3.5:under,0149249a4eb6cf3f,Pascal Siakam,assists,under,3.5,9cafdf413bd8f5b8971a72a3e7452df6,IND,BOS,2025-12-27T00:10:00Z,IND,BOS,True,4,False,3.58,0.5182,0.4739,0.5182,0.6134,0.6134,144,-186,-0.1322,0.2,LOW,"{'minutes_trend': 1.012, 'usage_trend': 0.888, 'team_usage': 1.075, 'rest': 1.02, 'home': 1.01}","minutes trend, usage trend, usage boost (injuries), extra rest, home",3.4,3.0,2.933333333333333,FLAT,1.247219128924647,0.6,0.6,3,5,0,0,Tyrese Haliburton (Injury/Illness - Right Achilles Tendon; Tear); Isaiah Jackson (Injury/Illness - N/A; Concussion); Ben Sheppard (Injury/Illness - Left Calf; Strain); Obi Toppin (Injury/Illness - Right Foot; Stress Fracture); Aaron Nesmith (Injury/Illness - Left Knee MCL; Sprain),,,Usage down; Teammates OUT: 5,1.0,,PASS,-186,0.0602,0.0324,0.3792,1.0,1.08,0.3563,,,-120,120,0.65,,assists,0.8,0.139023,,,,1766793284.2503738,odds_api
d37bbae8653cdb2b:assists:4.5:over,d37bbae8653cdb2b,T.J. McConnell,assists,over,4.5,9cafdf413bd8f5b8971a72a3e7452df6,IND,BOS,2025-12-27T00:10:00Z,IND,BOS,True,4,False,6.13,0.7795,0.8006,0.7795,0.4812,0.4812,-104,-122,0.2697,0.4629,LOW,"{'minutes_trend': 1.0152, 'usage_trend': 1.046, 'team_usage': 1.075, 'rest': 1.02, 'home': 1.01}","minutes trend, usage trend, usage boost (injuries), extra rest, home, high variance, market divergence",5.6,4.8,5.266666666666667,FLAT,1.9321835661585918,0.6,0.6666666666666666,3,5,0,0,Tyrese Haliburton (Injury/Illness - Right Achilles Tendon; Tear); Isaiah Jackson (Injury/Illness - N/A; Concussion); Ben Sheppard (Injury/Illness - Left Calf; Strain); Obi Toppin (Injury/Illness - Right Foot; Stress Fracture); Aaron Nesmith (Injury/Illness - Left Knee MCL; Sprain),,,Teammates OUT: 5,1.0,,OVER,-104,0.0594,0.0345,0.396,1.0,1.15,0.4294,,,-120,120,0.65,,assists,0.8,0.139023,,,,1766793284.2503738,odds_api
d37bbae8653cdb2b:assists:4.5:under,d37bbae8653cdb2b,T.J. McConnell,assists,under,4.5,9cafdf413bd8f5b8971a72a3e7452df6,IND,BOS,2025-12-27T00:10:00Z,IND,BOS,True,4,False,6.13,0.2985,0.1994,0.2985,0.5188,0.5188,-104,-122,-0.251,0.3336,LOW,"{'minutes_trend': 1.0152, 'usage_trend': 1.046, 'team_usage': 1.075, 'rest': 1.02, 'home': 1.01}","minutes trend, usage trend, usage boost (injuries), extra rest, home, high variance, market divergence",5.6,4.8,5.266666666666667,FLAT,1.9321835661585918,0.4,0.3333333333333333,-3,5,0,0,Tyrese Haliburton (Injury/Illness - Right Achilles Tendon; Tear); Isaiah Jackson (Injury/Illness - N/A; Concussion); Ben Sheppard (Injury/Illness - Left Calf; Strain); Obi Toppin (Injury/Illness - Right Foot; Stress Fracture); Aaron Nesmith (Injury/Illness - Left Knee MCL; Sprain),,,Teammates OUT: 5,1.0,,PASS,-122,0.0594,0.0345,0.396,1.0,1.15,0.4294,,,-120,120,0.65,,assists,0.8,0.139023,,,,1766793284.2503738,odds_api
54ada52701661023:assists:6.5:over,54ada52701661023,Andrew Nembhard,assists,over,6.5,9cafdf413bd8f5b8971a72a3e7452df6,IND,BOS,2025-12-27T00:10:00Z,IND,BOS,True,4,False,6.5,0.5389,0.4999,0.5389,0.4405,0.4405,114,-146,0.0716,0.2,LOW,"{'minutes_trend': 0.9859, 'usage_trend': 1.0049, 'team_usage': 1.075, 'rest': 1.02, 'home': 1.01}","minutes trend, usage trend, usage boost (injuries), extra rest, home",5.6,6.7,6.533333333333333,DOWN,2.110818693198342,0.5,0.4666666666666667,-1,5,0,0,Tyrese Haliburton (Injury/Illness - Right Achilles Tendon; Tear); Isaiah Jackson (Injury/Illness - N/A; Concussion); Ben Sheppard (Injury/Illness - Left Calf; Strain); Obi Toppin (Injury/Illness - Right Foot; Stress Fracture); Aaron Nesmith (Injury/Illness - Left Knee MCL; Sprain),,,Teammates OUT: 5,1.0,,PASS,114,0.0608,0.0324,0.3792,1.0,1.08,0.3247,,,-120,120,0.65,,assists,0.8,0.139023,,,,1766793284.2503738,odds_api
54ada52701661023:assists:6.5:under,54ada52701661023,Andrew Nembhard,assists,under,6.5,9cafdf413bd8f5b8971a72a3e7452df6,IND,BOS,2025-12-27T00:10:00Z,IND,BOS,True,4,False,6.5,0.5391,0.5001,0.5391,0.5595,0.5595,114,-146,-0.0544,0.2,LOW,"{'minutes_trend': 0.9859, 'usage_trend': 1.0049, 'team_usage': 1.075, 'rest': 1.02, 'home': 1.01}","minutes trend, usage trend, usage boost (injuries), extra rest, home",5.6,6.7,6.533333333333333,DOWN,2.110818693198342,0.5,0.5333333333333333,1,5,0,0,Tyrese Haliburton (Injury/Illness - Right Achilles Tendon; Tear); Isaiah Jackson (Injury/Illness - N/A; Concussion); Ben Sheppard (Injury/Illness - Left Calf; Strain); Obi Toppin (Injury/Illness - Right Foot; Stress Fracture); Aaron Nesmith (Injury/Illness - Left Knee MCL; Sprain),,,Teammates OUT: 5,1.0,,PASS,-146,0.0608,0.0324,0.3792,1.0,1.08,0.3247,,,-120,120,0.65,,assists,0.8,0.139023,,,,1766793284.2503738,odds_api
e3ae9d94a2714cb0:assists:2.5:over,e3ae9d94a2714cb0,Anfernee Simons,assists,over,2.5,9cafdf413bd8f5b8971a72a3e7452df6,IND,BOS,2025-12-27T00:10:00Z,BOS,IND,False,5,False,1.93,0.3671,0.285,0.3671,0.3933,0.3933,140,-180,-0.0496,0.2659,LOW,"{'minutes_trend': 1.0634, 'usage_trend': 0.9984, 'team_usage': 1.075, 'rest': 1.02, 'opp_def': 1.03, 'pace': 0.98}","minutes trend, usage trend, usage boost (injuries), extra rest, soft defense, slow pace",1.2,1.8,2.2666666666666666,DOWN,0.7888106377466155,0.2,0.3333333333333333,-7,5,0,0,Chris Boucher (Personal Reasons); Ron Harper Jr. (G League - Two-Way); Max Shulga (G League - Two-Way); Jayson Tatum (Injury/Illness - Right Achilles; Repair); Amari Williams (G League - Two-Way),,,Teammates OUT: 5,1.0,,PASS,140,0.0595,0.0324,0.3792,1.0,1.08,0.3155,,,-120,120,0.65,,assists,0.8,0.139023,,,,1766793284.2503738,odds_api
e3ae9d94a2714cb0:assists:2.5:under,e3ae9d94a2714cb0,Anfernee Simons,assists,under,2.5,9cafdf413bd8f5b8971a72a3e7452df6,IND,BOS,2025-12-27T00:10:00Z,BOS,IND,False,5,False,1.93,0.711,0.715,0.711,0.6067,0.6067,140,-180,0.0681,0.422,LOW,"{'minutes_trend': 1.0634, 'usage_trend': 0.9984, 'team_usage': 1.075, 'rest': 1.02, 'opp_def': 1.03, 'pace': 0.98}","minutes trend, usage trend, usage boost (injuries), extra rest, soft defense, slow pace",1.2,1.8,2.2666666666666666,DOWN,0.7888106377466155,0.8,0.6666666666666666,7,5,0,0,Chris Boucher (Personal Reasons); Ron Harper Jr. (G League - Two-Way); Max Shulga (G League - Two-Way); Jayson Tatum (Injury/Illness - Right Achilles; Repair); Amari Williams (G League - Two-Way),,,Teammates OUT: 5,1.0,,UNDER,-180,0.0595,0.0324,0.3792,1.0,1.08,0.3155,,,-120,120,0.65,,assists,0.8,0.139023,,,,1766793284.2503738,odds_api
195708c325c4c735:assists:4.5:over,195708c325c4c735,Jaylen Brown,assists,over,4.5,9cafdf413bd8f5b8971a72a3e7452df6,IND,BOS,2025-12-27T00:10:00Z,BOS,IND,False,5,False,5.15,0.6172,0.5977,0.6172,0.5331,0.5331,-130,102,0.0519,0.1992,LOW,"{'minutes_trend': 1.0038, 'usage_trend': 0.9593, 'team_usage': 1.075, 'rest': 1.02, 'opp_def': 1.03, 'pace': 0.98}","minutes trend, usage trend, usage boost (injuries), extra rest, soft defense, slow pace, high variance",4.8,5.9,5.6,DOWN,2.6436506745197805,0.7,0.6,-1,5,0,0,Chris Boucher (Personal Reasons); Ron Harper Jr. (G League - Two-Way); Max Shulga (G League - Two-Way); Jayson Tatum (Injury/Illness - Right Achilles; Repair); Amari Williams (G League - Two-Way),,,Teammates OUT: 5,1.0,,PASS,-130,0.0603,0.0345,0.396,1.0,1.15,0.5875,,,-120,120,0.65,,assists,0.8,0.139023,,,,1766793284.2503738,odds_api
195708c325c4c735:assists:4.5:under,195708c325c4c735,Jaylen Brown,assists,under,4.5,9cafdf413bd8f5b8971a72a3e7452df6,IND,BOS,2025-12-27T00:10:00Z,BOS,IND,False,5,False,5.15,0.4609,0.4023,0.4609,0.4669,0.4669,-130,102,-0.0342,0.17,LOW,"{'minutes_trend': 1.0038, 'usage_trend': 0.9593, 'team_usage': 1.075, 'rest': 1.02, 'opp_def': 1.03, 'pace': 0.98}","minutes trend, usage trend, usage boost (injuries), extra rest, soft defense, slow pace, high variance",4.8,5.9,5.6,DOWN,2.6436506745197805,0.3,0.4,1,5,0,0,Chris Boucher (Personal Reasons); Ron Harper Jr. (G League - Two-Way); Max Shulga (G League - Two-Way); Jayson Tatum (Injury/Illness - Right Achilles; Repair); Amari Williams (G League - Two-Way),,,Teammates OUT: 5,1.0,,PASS,102,0.0603,0.0345,0.396,1.0,1.15,0.5875,,,-120,120,0.65,,assists,0.8,0.139023,,,,1766793284.2503738,odds_api
776947d150358207:assists:1.5:over,776947d150358207,Sam Hauser,assists,over,1.5,9cafdf413bd8f5b8971a72a3e7452df6,IND,BOS,2025-12-27T00:10:00Z,BOS,IND,False,5,False,1.43,0.5191,0.4751,0.5191,0.3147,0.3147,200,-265,0.1858,0.153,LOW,"{'minutes_trend': 0.8829, 'usage_trend': 1.15, 'team_usage': 1.075, 'rest': 1.02, 'opp_def': 1.03, 'pace': 0.98}","minutes trend, usage trend, usage boost (injuries), extra rest, soft defense, slow pace, high variance, market divergence",1.2,1.2,1.4666666666666666,FLAT,1.1352924243950933,0.3,0.4,-2,5,0,0,Chris Boucher (Personal Reasons); Ron Harper Jr. (G League - Two-Way); Max Shulga (G League - Two-Way); Jayson Tatum (Injury/Illness - Right Achilles; Repair); Amari Williams (G League - Two-Way),,,Usage up; Teammates OUT: 5,1.0,,PASS,200,0.0594,0.0345,0.396,1.0,1.15,0.7569,,,-120,120,0.65,,assists,0.8,0.139023,,,,1766793284.2503738,odds_api
776947d150358207:assists:1.5:under,776947d150358207,Sam Hauser,assists,under,1.5,9cafdf413bd8f5b8971a72a3e7452df6,IND,BOS,2025-12-27T00:10:00Z,BOS,IND,False,5,False,1.43,0.5589,0.5249,0.5589,0.6853,0.6853,200,-265,-0.1671,0.17,LOW,"{'minutes_trend': 0.8829, 'usage_trend': 1.15, 'team_usage': 1.075, 'rest': 1.02, 'opp_def': 1.03, 'pace': 0.98}","minutes trend, usage trend, usage boost (injuries), extra rest, soft defense, slow pace, high variance",1.2,1.2,1.4666666666666666,FLAT,1.1352924243950933,0.7,0.6,2,5,0,0,Chris Boucher (Personal Reasons); Ron Harper Jr. (G League - Two-Way); Max Shulga (G League - Two-Way); Jayson Tatum (Injury/Illness - Right Achilles; Repair); Amari Williams (G League - Two-Way),,,Usage up; Teammates OUT: 5,1.0,,PASS,-265,0.0594,0.0345,0.396,1.0,1.15,0.7569,,,-120,120,0.65,,assists,0.8,0.139023,,,,1766793284.2503738,odds_api
8266cd61c58c9517:assists:4.5:over,8266cd61c58c9517,Payton Pritchard,assists,over,4.5,9cafdf413bd8f5b8971a72a3e7452df6,IND,BOS,2025-12-27T00:10:00Z,BOS,IND,False,5,False,6.11,0.752,0.7662,0.752,0.5544,0.5544,-142,112,0.1652,0.4636,LOW,"{'minutes_trend': 0.9919, 'usage_trend': 0.961, 'team_usage': 1.075, 'rest': 1.02, 'opp_def': 1.03, 'pace': 0.98}","minutes trend, usage trend, usage boost (injuries), extra rest, soft defense, slow pace, high variance",6.2,5.7,5.333333333333333,UP,2.2135943621178655,0.7,0.6,2,5,0,0,Chris Boucher (Personal Reasons); Ron Harper Jr. (G League - Two-Way); Max Shulga (G League - Two-Way); Jayson Tatum (Injury/Illness - Right Achilles; Repair); Amari Williams (G League - Two-Way),,,Teammates OUT: 5,1.0,,OVER,-142,0.0585,0.0345,0.396,1.0,1.15,0.4919,,,-120,120,0.65,,assists,0.8,0.139023,,,,1766793284.2503738,odds_api
8266cd61c58c9517:assists:4.5:under,8266cd61c58c9517,Payton Pritchard,assists,under,4.5,9cafdf413bd8f5b8971a72a3e7452df6,IND,BOS,2025-12-27T00:10:00Z,BOS,IND,False,5,False,6.11,0.3261,0.2338,0.3261,0.4456,0.4456,-142,112,-0.1456,0.32,LOW,"{'minutes_trend': 0.9919, 'usage_trend': 0.961, 'team_usage': 1.075, 'rest': 1.02, 'opp_def': 1.03, 'pace': 0.98}","minutes trend, usage trend, usage boost (injuries), extra rest, soft defense, slow pace, high variance",6.2,5.7,5.333333333333333,UP,2.2135943621178655,0.3,0.4,-2,5,0,0,Chris Boucher (Personal Reasons); Ron Harper Jr. (G League - Two-Way); Max Shulga (G League - Two-Way); Jayson Tatum (Injury/Illness - Right Achilles; Repair); Amari Williams (G League - Two-Way),,,Teammates OUT: 5,1.0,,PASS,112,0.0585,0.0345,0.396,1.0,1.15,0.4919,,,-120,120,0.65,,assists,0.8,0.139023,,,,1766793284.2503738,odds_api
0149249a4eb6cf3f:points:22.5:over,0149249a4eb6cf3f,Pascal Siakam,points,over,22.5,9cafdf413bd8f5b8971a72a3e7452df6,IND,BOS,2025-12-27T00:10:00Z,IND,BOS,True,4,False,21.19,0.395,0.4227,0.395,0.4958,0.4958,-111,-115,-0.1311,0.21,LOW,"{'minutes_trend': 1.012, 'usage_trend': 0.888, 'team_usage': 1.075, 'rest': 1.02, 'home': 1.01}","minutes trend, usage trend, usage boost (injuries), extra rest, home",19.8,22.7,22.4,DOWN,6.733828364641056,0.6,0.6666666666666666,-1,5,0,0,Tyrese Haliburton (Injury/Illness - Right Achilles Tendon; Tear); Isaiah Jackson (Injury/Illness - N/A; Concussion); Ben Sheppard (Injury/Illness - Left Calf; Strain); Obi Toppin (Injury/Illness - Right Foot; Stress Fracture); Aaron Nesmith (Injury/Illness - Left Knee MCL; Sprain),,,Usage down; Teammates OUT: 5,1.0,,PASS,-111,0.061,0.03,0.36,1.0,1.0,0.2993,,,-120,120,0.65,,points,0.8,0.056859,,,,1766793284.2503738,odds_api
0149249a4eb6cf3f:points:22.5:under,0149249a4eb6cf3f,Pascal Siakam,points,under,22.5,9cafdf413bd8f5b8971a72a3e7452df6,IND,BOS,2025-12-27T00:10:00Z,IND,BOS,True,4,False,21.19,0.5187,0.5773,0.5187,0.5042,0.5042,-111,-115,-0.0162,0.2,LOW,"{'minutes_trend': 1.012, 'usage_trend': 0.888, 'team_usage': 1.075, 'rest': 1.02, 'home': 1.01}","minutes trend, usage trend, usage boost (injuries), extra rest, home",19.8,22.7,22.4,DOWN,6.733828364641056,0.4,0.3333333333333333,1,5,0,0,Tyrese Haliburton (Injury/Illness - Right Achilles Tendon; Tear); Isaiah Jackson (Injury/Illness - N/A; Concussion); Ben Sheppard (Injury/Illness - Left Calf; Strain); Obi Toppin (Injury/Illness - Right Foot; Stress Fracture); Aaron Nesmith (Injury/Illness - Left Knee MCL; Sprain),,,Usage down; Teammates OUT: 5,1.0,,PASS,-115,0.061,0.03,0.36,1.0,1.0,0.2993,,,-120,120,0.65,,points,0.8,0.056859,,,,1766793284.2503738,odds_api
8266cd61c58c9517:points:16.5:over,8266cd61c58c9517,Payton Pritchard,points,over,16.5,9cafdf413bd8f5b8971a72a3e7452df6,IND,BOS,2025-12-27T00:10:00Z,BOS,IND,False,5,False,16.69,0.4625,0.507,0.4625,0.4628,0.4628,104,-132,-0.0277,0.17,LOW,"{'minutes_trend': 0.9919, 'usage_trend': 0.961, 'team_usage': 1.075, 'rest': 1.02, 'opp_def': 1.03, 'pace': 0.98}","minutes trend, usage trend, usage boost (injuries), extra rest, soft defense, slow pace, high variance",15.2,17.8,17.133333333333333,DOWN,11.063453348751464,0.3,0.3333333333333333,-1,5,0,0,Chris Boucher (Personal Reasons); Ron Harper Jr. (G League - Two-Way); Max Shulga (G League - Two-Way); Jayson Tatum (Injury/Illness - Right Achilles; Repair); Amari Williams (G League - Two-Way),,,Teammates OUT: 5,1.0,,PASS,104,0.0592,0.0345,0.396,1.0,1.15,0.6705,,,-120,120,0.65,,points,0.8,0.056859,,,,1766793284.2503738,odds_api
8266cd61c58c9517:points:16.5:under,8266cd61c58c9517,Payton Pritchard,points,under,16.5,9cafdf413bd8f5b8971a72a3e7452df6,IND,BOS,2025-12-27T00:10:00Z,BOS,IND,False,5,False,16.69,0.4512,0.493,0.4512,0.5372,0.5372,104,-132,-0.1177,0.17,LOW,"{'minutes_trend': 0.9919, 'usage_trend': 0.961, 'team_usage': 1.075, 'rest': 1.02, 'opp_def': 1.03, 'pace': 0.98}","minutes trend, usage trend, usage boost (injuries), extra rest, soft defense, slow pace, high variance",15.2,17.8,17.133333333333333,DOWN,11.063453348751464,0.7,0.6666666666666666,1,5,0,0,Chris Boucher (Personal Reasons); Ron Harper Jr. (G League - Two-Way); Max Shulga (G League - Two-Way); Jayson Tatum (Injury/Illness - Right Achilles; Repair); Amari Williams (G League - Two-Way),,,Teammates OUT: 5,1.0,,PASS,-132,0.0592,0.0345,0.396,1.0,1.15,0.6705,,,-120,120,0.65,,points,0.8,0.056859,,,,1766793284.2503738,odds_api
e3ae9d94a2714cb0:points:11.5:over,e3ae9d94a2714cb0,Anfernee Simons,points,over,11.5,9cafdf413bd8f5b8971a72a3e7452df6,IND,BOS,2025-12-27T00:10:00Z,BOS,IND,False,5,False,14.01,0.6632,0.7579,0.6632,0.5042,0.5042,-115,-111,0.1283,0.3264,LOW,"{'minutes_trend': 1.0634, 'usage_trend': 0.9984, 'team_usage': 1.075, 'rest': 1.02, 'opp_def': 1.03, 'pace': 0.98}","minutes trend, usage trend, usage boost (injuries), extra rest, soft defense, slow pace",11.2,12.2,12.6,DOWN,3.583914681524163,0.6,0.5333333333333333,-1,5,0,0,Chris Boucher (Personal Reasons); Ron Harper Jr. (G League - Two-Way); Max Shulga (G League - Two-Way); Jayson Tatum (Injury/Illness - Right Achilles; Repair); Amari Williams (G League - Two-Way),,,Teammates OUT: 5,1.0,,PASS,-115,0.061,0.0324,0.3792,1.0,1.08,0.3116,,,-120,120,0.65,,points,0.8,0.056859,,,,1766793284.2503738,odds_api
e3ae9d94a2714cb0:points:11.5:under,e3ae9d94a2714cb0,Anfernee Simons,points,under,11.5,9cafdf413bd8f5b8971a72a3e7452df6,IND,BOS,2025-12-27T00:10:00Z,BOS,IND,False,5,False,14.01,0.2505,0.2421,0.2505,0.4958,0.4958,-115,-111,-0.2755,0.4491,LOW,"{'minutes_trend': 1.0634, 'usage_trend': 0.9984, 'team_usage': 1.075, 'rest': 1.02, 'opp_def': 1.03, 'pace': 0.98}","minutes trend, usage trend, usage boost (injuries), extra rest, soft defense, slow pace, market divergence",11.2,12.2,12.6,DOWN,3.583914681524163,0.4,0.4666666666666667,1,5,0,0,Chris Boucher (Personal Reasons); Ron Harper Jr. (G League - Two-Way); Max Shulga (G League - Two-Way); Jayson Tatum (Injury/Illness - Right Achilles; Repair); Amari Williams (G League - Two-Way),,,Teammates OUT: 5,1.0,,PASS,-111,0.061,0.0324,0.3792,1.0,1.08,0.3116,,,-120,120,0.65,,points,0.8,0.056859,,,,1766793284.2503738,odds_api
56366070652c315d:points:18.5:over,56366070652c315d,Derrick White,points,over,18.5,9cafdf413bd8f5b8971a72a3e7452df6,IND,BOS,2025-12-27T00:10:00Z,BOS,IND,False,5,False,23.82,0.6642,0.7592,0.6642,0.4896,0.4896,-108,-118,0.145,0.3022,LOW,"{'minutes_trend': 1.0, 'usage_trend': 1.056, 'team_usage': 1.075, 'rest': 1.02, 'opp_def': 1.03, 'pace': 0.98}","minutes trend, usage trend, usage boost (injuries), extra rest, soft defense, slow pace, high variance",21.8,22.3,20.6,UP,7.557924465236618,0.7,0.6,1,5,0,0,Chris Boucher (Personal Reasons); Ron Harper Jr. (G League - Two-Way); Max Shulga (G League - Two-Way); Jayson Tatum (Injury/Illness - Right Achilles; Repair); Amari Williams (G League - Two-Way),,,Usage up; Teammates OUT: 5,1.0,,PASS,-108,0.0605,0.0345,0.396,1.0,1.15,0.4085,,,-120,120,0.65,,points,0.8,0.056859,,,,1766793284.2503738,odds_api
56366070652c315d:points:18.5:under,56366070652c315d,Derrick White,points,under,18.5,9cafdf413bd8f5b8971a72a3e7452df6,IND,BOS,2025-12-27T00:10:00Z,BOS,IND,False,5,False,23.82,0.2495,0.2408,0.2495,0.5104,0.5104,-108,-118,-0.2918,0.4149,LOW,"{'minutes_trend': 1.0, 'usage_trend': 1.056, 'team_usage': 1.075, 'rest': 1.02, 'opp_def': 1.03, 'pace': 0.98}","minutes trend, usage trend, usage boost (injuries), extra rest, soft defense, slow pace, high variance, market divergence",21.8,22.3,20.6,UP,7.557924465236618,0.3,0.4,-1,5,0,0,Chris Boucher (Personal Reasons); Ron Harper Jr. (G League - Two-Way); Max Shulga (G League - Two-Way); Jayson Tatum (Injury/Illness - Right Achilles; Repair); Amari Williams (G League - Two-Way),,,Usage up; Teammates OUT: 5,1.0,,PASS,-118,0.0605,0.0345,0.396,1.0,1.15,0.4085,,,-120,120,0.65,,points,0.8,0.056859,,,,1766793284.2503738,odds_api
54ada52701661023:points:16.5:over,54ada52701661023,Andrew Nembhard,points,over,16.5,9cafdf413bd8f5b8971a72a3e7452df6,IND,BOS,2025-12-27T00:10:00Z,IND,BOS,True,4,False,18.04,0.5193,0.578,0.5193,0.4958,0.4958,-111,-115,-0.0068,0.184,LOW,"{'minutes_trend': 0.9859, 'usage_trend': 1.0049, 'team_usage': 1.075, 'rest': 1.02, 'home': 1.01}","minutes trend, usage trend, usage boost (injuries), extra rest, home, high variance",15.8,17.7,17.333333333333332,DOWN,7.8322694312979575,0.5,0.4,-1,5,0,0,Tyrese Haliburton (Injury/Illness - Right Achilles Tendon; Tear); Isaiah Jackson (Injury/Illness - N/A; Concussion); Ben Sheppard (Injury/Illness - Left Calf; Strain); Obi Toppin (Injury/Illness - Right Foot; Stress Fracture); Aaron Nesmith (Injury/Illness - Left Knee MCL; Sprain),,,Teammates OUT: 5,1.0,,PASS,-111,0.061,0.0345,0.396,1.0,1.15,0.4747,,,-120,120,0.65,,points,0.8,0.056859,,,,1766793284.2503738,odds_api
