prop_id,player_id,player_name,prop_type,side,line,event_id,home_team,away_team,game_time,player_team,opponent_team,is_home,rest_days,b2b,projection,probability,model_probability,market_probability,edge,confidence,confidence_tier,adjustments,adjustment_notes,pick,odds,injury_status,injury_source,injury_detail
a82854a4b5dc8f27:points:17.5:under,a82854a4b5dc8f27,Jimmy Butler,points,under,17.5,3681cef1ff8c7de872f8f52134b3d101,GSW,ORL,2025-12-23 03:00:00+00:00,GSW,ORL,True,,,17.68,0.4327,0.4842,0.3125,0.0994,0.16,LOW,{'home': 1.01},home,PASS,200,,,
a82854a4b5dc8f27:points:18.5:over,a82854a4b5dc8f27,Jimmy Butler,points,over,18.5,3681cef1ff8c7de872f8f52134b3d101,GSW,ORL,2025-12-23 03:00:00+00:00,GSW,ORL,True,,,18.68,0.5511,0.5158,0.6334,-0.1264,0.16,LOW,{'home': 1.01},home,PASS,-210,,,
a82854a4b5dc8f27:points:18.5:under,a82854a4b5dc8f27,Jimmy Butler,points,under,18.5,3681cef1ff8c7de872f8f52134b3d101,GSW,ORL,2025-12-23 03:00:00+00:00,GSW,ORL,True,,,18.68,0.4489,0.4842,0.3666,0.0568,0.16,LOW,{'home': 1.01},home,PASS,155,,,
a82854a4b5dc8f27:points:19.5:over,a82854a4b5dc8f27,Jimmy Butler,points,over,19.5,3681cef1ff8c7de872f8f52134b3d101,GSW,ORL,2025-12-23 03:00:00+00:00,GSW,ORL,True,,,19.7,0.5361,0.5158,0.5835,-0.0865,0.16,LOW,{'home': 1.01},home,PASS,-165,,,
a82854a4b5dc8f27:points:19.5:under,a82854a4b5dc8f27,Jimmy Butler,points,under,19.5,3681cef1ff8c7de872f8f52134b3d101,GSW,ORL,2025-12-23 03:00:00+00:00,GSW,ORL,True,,,19.7,0.4639,0.4842,0.4165,0.0194,0.16,LOW,{'home': 1.01},home,PASS,125,,,
a82854a4b5dc8f27:points:22.5:over,a82854a4b5dc8f27,Jimmy Butler,points,over,22.5,3681cef1ff8c7de872f8f52134b3d101,GSW,ORL,2025-12-23 03:00:00+00:00,GSW,ORL,True,,,22.73,0.49,0.5158,0.4299,0.0271,0.16,LOW,{'home': 1.01},home,PASS,116,,,
a82854a4b5dc8f27:points:22.5:under,a82854a4b5dc8f27,Jimmy Butler,points,under,22.5,3681cef1ff8c7de872f8f52134b3d101,GSW,ORL,2025-12-23 03:00:00+00:00,GSW,ORL,True,,,22.73,0.51,0.4842,0.5701,-0.1039,0.16,LOW,{'home': 1.01},home,PASS,-159,,,
a82854a4b5dc8f27:points:23.5:over,a82854a4b5dc8f27,Jimmy Butler,points,over,23.5,3681cef1ff8c7de872f8f52134b3d101,GSW,ORL,2025-12-23 03:00:00+00:00,GSW,ORL,True,,,23.73,0.4762,0.5158,0.3839,0.068,0.16,LOW,{'home': 1.01},home,PASS,145,,,
a82854a4b5dc8f27:points:23.5:under,a82854a4b5dc8f27,Jimmy Butler,points,under,23.5,3681cef1ff8c7de872f8f52134b3d101,GSW,ORL,2025-12-23 03:00:00+00:00,GSW,ORL,True,,,23.73,0.5238,0.4842,0.6161,-0.1314,0.16,LOW,{'home': 1.01},home,PASS,-190,,,
a82854a4b5dc8f27:points:24.5:over,a82854a4b5dc8f27,Jimmy Butler,points,over,24.5,3681cef1ff8c7de872f8f52134b3d101,GSW,ORL,2025-12-23 03:00:00+00:00,GSW,ORL,True,,,24.75,0.4631,0.5158,0.34,0.0994,0.16,LOW,{'home': 1.01},home,PASS,175,,,
a82854a4b5dc8f27:points:24.5:under,a82854a4b5dc8f27,Jimmy Butler,points,under,24.5,3681cef1ff8c7de872f8f52134b3d101,GSW,ORL,2025-12-23 03:00:00+00:00,GSW,ORL,True,,,24.75,0.5369,0.4842,0.66,-0.1689,0.16,LOW,{'home': 1.01},home,PASS,-240,,,
a82854a4b5dc8f27:points:25.5:over,a82854a4b5dc8f27,Jimmy Butler,points,over,25.5,3681cef1ff8c7de872f8f52134b3d101,GSW,ORL,2025-12-23 03:00:00+00:00,GSW,ORL,True,,,25.75,0.4503,0.5158,0.2974,0.1328,0.16,LOW,{'home': 1.01},home,PASS,215,,,
a82854a4b5dc8f27:points:25.5:under,a82854a4b5dc8f27,Jimmy Butler,points,under,25.5,3681cef1ff8c7de872f8f52134b3d101,GSW,ORL,2025-12-23 03:00:00+00:00,GSW,ORL,True,,,25.75,0.5497,0.4842,0.7026,-0.2003,0.16,LOW,{'home': 1.01},home,PASS,-300,,,
9d7c546e5a3968cc:points:6.5:over,9d7c546e5a3968cc,Moses Moody,points,over,6.5,3681cef1ff8c7de872f8f52134b3d101,GSW,ORL,2025-12-23 03:00:00+00:00,GSW,ORL,True,,,6.57,0.5641,0.5158,0.6768,-0.1581,0.16,LOW,{'home': 1.01},home,PASS,-260,,,
9d7c546e5a3968cc:points:6.5:under,9d7c546e5a3968cc,Moses Moody,points,under,6.5,3681cef1ff8c7de872f8f52134b3d101,GSW,ORL,2025-12-23 03:00:00+00:00,GSW,ORL,True,,,6.57,0.4359,0.4842,0.3232,0.0911,0.16,LOW,{'home': 1.01},home,PASS,190,,,
9d7c546e5a3968cc:points:7.5:over,9d7c546e5a3968cc,Moses Moody,points,over,7.5,3681cef1ff8c7de872f8f52134b3d101,GSW,ORL,2025-12-23 03:00:00+00:00,GSW,ORL,True,,,7.58,0.5416,0.5158,0.6017,-0.1013,0.16,LOW,{'home': 1.01},home,PASS,-180,,,
9d7c546e5a3968cc:points:7.5:under,9d7c546e5a3968cc,Moses Moody,points,under,7.5,3681cef1ff8c7de872f8f52134b3d101,GSW,ORL,2025-12-23 03:00:00+00:00,GSW,ORL,True,,,7.58,0.4584,0.4842,0.3983,0.0329,0.16,LOW,{'home': 1.01},home,PASS,135,,,
9d7c546e5a3968cc:points:9.5:over,9d7c546e5a3968cc,Moses Moody,points,over,9.5,3681cef1ff8c7de872f8f52134b3d101,GSW,ORL,2025-12-23 03:00:00+00:00,GSW,ORL,True,,,9.6,0.5037,0.5158,0.4754,-0.0085,0.16,LOW,{'home': 1.01},home,PASS,-105,,,
9d7c546e5a3968cc:points:9.5:under,9d7c546e5a3968cc,Moses Moody,points,under,9.5,3681cef1ff8c7de872f8f52134b3d101,GSW,ORL,2025-12-23 03:00:00+00:00,GSW,ORL,True,,,9.6,0.4963,0.4842,0.5246,-0.0689,0.16,LOW,{'home': 1.01},home,PASS,-130,,,
9d7c546e5a3968cc:points:10.5:over,9d7c546e5a3968cc,Moses Moody,points,over,10.5,3681cef1ff8c7de872f8f52134b3d101,GSW,ORL,2025-12-23 03:00:00+00:00,GSW,ORL,True,,,10.61,0.4736,0.5158,0.375,0.0736,0.16,LOW,{'home': 1.01},home,PASS,150,,,
9d7c546e5a3968cc:points:10.5:under,9d7c546e5a3968cc,Moses Moody,points,under,10.5,3681cef1ff8c7de872f8f52134b3d101,GSW,ORL,2025-12-23 03:00:00+00:00,GSW,ORL,True,,,10.61,0.5264,0.4842,0.625,-0.1402,0.16,LOW,{'home': 1.01},home,PASS,-200,,,
9d7c546e5a3968cc:points:11.5:over,9d7c546e5a3968cc,Moses Moody,points,over,11.5,3681cef1ff8c7de872f8f52134b3d101,GSW,ORL,2025-12-23 03:00:00+00:00,GSW,ORL,True,,,11.62,0.4548,0.5158,0.3125,0.1215,0.16,LOW,{'home': 1.01},home,PASS,200,,,
9d7c546e5a3968cc:points:11.5:under,9d7c546e5a3968cc,Moses Moody,points,under,11.5,3681cef1ff8c7de872f8f52134b3d101,GSW,ORL,2025-12-23 03:00:00+00:00,GSW,ORL,True,,,11.62,0.5452,0.4842,0.6875,-0.1881,0.16,LOW,{'home': 1.01},home,PASS,-275,,,
362deb2fd051446a:points:21.5:over,362deb2fd051446a,Paolo Banchero,points,over,21.5,3681cef1ff8c7de872f8f52134b3d101,GSW,ORL,2025-12-23 03:00:00+00:00,ORL,GSW,False,,,20.86,0.5135,0.4508,0.66,-0.1923,0.16,LOW,{'opp_def': 0.97},tough defense,PASS,-240,,,
362deb2fd051446a:points:21.5:under,362deb2fd051446a,Paolo Banchero,points,under,21.5,3681cef1ff8c7de872f8f52134b3d101,GSW,ORL,2025-12-23 03:00:00+00:00,ORL,GSW,False,,,20.86,0.4865,0.5492,0.34,0.1228,0.16,LOW,{'opp_def': 0.97},tough defense,PASS,175,,,
362deb2fd051446a:points:22.5:over,362deb2fd051446a,Paolo Banchero,points,over,22.5,3681cef1ff8c7de872f8f52134b3d101,GSW,ORL,2025-12-23 03:00:00+00:00,ORL,GSW,False,,,21.82,0.5004,0.4508,0.6161,-0.1548,0.16,LOW,{'opp_def': 0.97},tough defense,PASS,-190,,,
362deb2fd051446a:points:22.5:under,362deb2fd051446a,Paolo Banchero,points,under,22.5,3681cef1ff8c7de872f8f52134b3d101,GSW,ORL,2025-12-23 03:00:00+00:00,ORL,GSW,False,,,21.82,0.4996,0.5492,0.3839,0.0915,0.16,LOW,{'opp_def': 0.97},tough defense,PASS,145,,,
362deb2fd051446a:points:23.5:over,362deb2fd051446a,Paolo Banchero,points,over,23.5,3681cef1ff8c7de872f8f52134b3d101,GSW,ORL,2025-12-23 03:00:00+00:00,ORL,GSW,False,,,22.79,0.4845,0.4508,0.5633,-0.1155,0.16,LOW,{'opp_def': 0.97},tough defense,PASS,-150,,,
362deb2fd051446a:points:23.5:under,362deb2fd051446a,Paolo Banchero,points,under,23.5,3681cef1ff8c7de872f8f52134b3d101,GSW,ORL,2025-12-23 03:00:00+00:00,ORL,GSW,False,,,22.79,0.5155,0.5492,0.4367,0.0503,0.16,LOW,{'opp_def': 0.97},tough defense,PASS,115,,,
362deb2fd051446a:points:26.5:over,362deb2fd051446a,Paolo Banchero,points,over,26.5,3681cef1ff8c7de872f8f52134b3d101,GSW,ORL,2025-12-23 03:00:00+00:00,ORL,GSW,False,,,25.7,0.4456,0.4508,0.4334,-0.0217,0.16,LOW,{'opp_def': 0.97},tough defense,PASS,114,,,
362deb2fd051446a:points:26.5:under,362deb2fd051446a,Paolo Banchero,points,under,26.5,3681cef1ff8c7de872f8f52134b3d101,GSW,ORL,2025-12-23 03:00:00+00:00,ORL,GSW,False,,,25.7,0.5544,0.5492,0.5666,-0.0565,0.16,LOW,{'opp_def': 0.97},tough defense,PASS,-157,,,
362deb2fd051446a:points:27.5:over,362deb2fd051446a,Paolo Banchero,points,over,27.5,3681cef1ff8c7de872f8f52134b3d101,GSW,ORL,2025-12-23 03:00:00+00:00,ORL,GSW,False,,,26.68,0.4307,0.4508,0.3839,0.0225,0.16,LOW,{'opp_def': 0.97},tough defense,PASS,145,,,
362deb2fd051446a:points:27.5:under,362deb2fd051446a,Paolo Banchero,points,under,27.5,3681cef1ff8c7de872f8f52134b3d101,GSW,ORL,2025-12-23 03:00:00+00:00,ORL,GSW,False,,,26.68,0.5693,0.5492,0.6161,-0.0859,0.16,LOW,{'opp_def': 0.97},tough defense,PASS,-190,,,
362deb2fd051446a:points:28.5:over,362deb2fd051446a,Paolo Banchero,points,over,28.5,3681cef1ff8c7de872f8f52134b3d101,GSW,ORL,2025-12-23 03:00:00+00:00,ORL,GSW,False,,,27.64,0.4175,0.4508,0.34,0.0539,0.16,LOW,{'opp_def': 0.97},tough defense,PASS,175,,,
362deb2fd051446a:points:28.5:under,362deb2fd051446a,Paolo Banchero,points,under,28.5,3681cef1ff8c7de872f8f52134b3d101,GSW,ORL,2025-12-23 03:00:00+00:00,ORL,GSW,False,,,27.64,0.5825,0.5492,0.66,-0.1234,0.16,LOW,{'opp_def': 0.97},tough defense,PASS,-240,,,
362deb2fd051446a:points:29.5:over,362deb2fd051446a,Paolo Banchero,points,over,29.5,3681cef1ff8c7de872f8f52134b3d101,GSW,ORL,2025-12-23 03:00:00+00:00,ORL,GSW,False,,,28.61,0.4063,0.4508,0.3026,0.0837,0.16,LOW,{'opp_def': 0.97},tough defense,PASS,210,,,
362deb2fd051446a:points:29.5:under,362deb2fd051446a,Paolo Banchero,points,under,29.5,3681cef1ff8c7de872f8f52134b3d101,GSW,ORL,2025-12-23 03:00:00+00:00,ORL,GSW,False,,,28.61,0.5937,0.5492,0.6974,-0.1499,0.16,LOW,{'opp_def': 0.97},tough defense,PASS,-290,,,
e6c5ff514f9a491d:points:6.5:over,e6c5ff514f9a491d,Quinten Post,points,over,6.5,3681cef1ff8c7de872f8f52134b3d101,GSW,ORL,2025-12-23 03:00:00+00:00,,,,,,6.5,0.5512,0.5,0.6706,-0.1631,0.16,LOW,,,PASS,-250,,,
e6c5ff514f9a491d:points:6.5:under,e6c5ff514f9a491d,Quinten Post,points,under,6.5,3681cef1ff8c7de872f8f52134b3d101,GSW,ORL,2025-12-23 03:00:00+00:00,,,,,,6.5,0.4488,0.5,0.3294,0.0979,0.16,LOW,,,PASS,185,,,
e6c5ff514f9a491d:points:7.5:over,e6c5ff514f9a491d,Quinten Post,points,over,7.5,3681cef1ff8c7de872f8f52134b3d101,GSW,ORL,2025-12-23 03:00:00+00:00,,,,,,7.5,0.5196,0.5,0.5654,-0.0882,0.16,LOW,,,PASS,-155,,,
e6c5ff514f9a491d:points:7.5:under,e6c5ff514f9a491d,Quinten Post,points,under,7.5,3681cef1ff8c7de872f8f52134b3d101,GSW,ORL,2025-12-23 03:00:00+00:00,,,,,,7.5,0.4804,0.5,0.4346,0.0131,0.16,LOW,,,PASS,114,,,
e6c5ff514f9a491d:points:9.5:over,e6c5ff514f9a491d,Quinten Post,points,over,9.5,3681cef1ff8c7de872f8f52134b3d101,GSW,ORL,2025-12-23 03:00:00+00:00,,,,,,9.5,0.481,0.5,0.4367,0.0159,0.16,LOW,,,PASS,115,,,
e6c5ff514f9a491d:points:9.5:under,e6c5ff514f9a491d,Quinten Post,points,under,9.5,3681cef1ff8c7de872f8f52134b3d101,GSW,ORL,2025-12-23 03:00:00+00:00,,,,,,9.5,0.519,0.5,0.5633,-0.081,0.16,LOW,,,PASS,-150,,,
e6c5ff514f9a491d:points:10.5:over,e6c5ff514f9a491d,Quinten Post,points,over,10.5,3681cef1ff8c7de872f8f52134b3d101,GSW,ORL,2025-12-23 03:00:00+00:00,,,,,,10.5,0.46,0.5,0.3666,0.0678,0.16,LOW,,,PASS,155,,,
e6c5ff514f9a491d:points:10.5:under,e6c5ff514f9a491d,Quinten Post,points,under,10.5,3681cef1ff8c7de872f8f52134b3d101,GSW,ORL,2025-12-23 03:00:00+00:00,,,,,,10.5,0.54,0.5,0.6334,-0.1374,0.16,LOW,,,PASS,-210,,,
4605e9fd1dea9c69:points:25.5:over,4605e9fd1dea9c69,Stephen Curry,points,over,25.5,3681cef1ff8c7de872f8f52134b3d101,GSW,ORL,2025-12-23 03:00:00+00:00,GSW,ORL,True,,,25.75,0.5622,0.5158,0.6706,-0.1521,0.16,LOW,{'home': 1.01},home,PASS,-250,,,
4605e9fd1dea9c69:points:25.5:under,4605e9fd1dea9c69,Stephen Curry,points,under,25.5,3681cef1ff8c7de872f8f52134b3d101,GSW,ORL,2025-12-23 03:00:00+00:00,GSW,ORL,True,,,25.75,0.4378,0.4842,0.3294,0.0869,0.16,LOW,{'home': 1.01},home,PASS,185,,,
4605e9fd1dea9c69:points:26.5:over,4605e9fd1dea9c69,Stephen Curry,points,over,26.5,3681cef1ff8c7de872f8f52134b3d101,GSW,ORL,2025-12-23 03:00:00+00:00,GSW,ORL,True,,,26.77,0.5511,0.5158,0.6334,-0.1264,0.16,LOW,{'home': 1.01},home,PASS,-210,,,
4605e9fd1dea9c69:points:26.5:under,4605e9fd1dea9c69,Stephen Curry,points,under,26.5,3681cef1ff8c7de872f8f52134b3d101,GSW,ORL,2025-12-23 03:00:00+00:00,GSW,ORL,True,,,26.77,0.4489,0.4842,0.3666,0.0568,0.16,LOW,{'home': 1.01},home,PASS,155,,,
4605e9fd1dea9c69:points:27.5:over,4605e9fd1dea9c69,Stephen Curry,points,over,27.5,3681cef1ff8c7de872f8f52134b3d101,GSW,ORL,2025-12-23 03:00:00+00:00,GSW,ORL,True,,,27.77,0.5348,0.5158,0.5791,-0.0907,0.16,LOW,{'home': 1.01},home,PASS,-167,,,
4605e9fd1dea9c69:points:27.5:under,4605e9fd1dea9c69,Stephen Curry,points,under,27.5,3681cef1ff8c7de872f8f52134b3d101,GSW,ORL,2025-12-23 03:00:00+00:00,GSW,ORL,True,,,27.77,0.4652,0.4842,0.4209,0.0107,0.16,LOW,{'home': 1.01},home,PASS,120,,,
4605e9fd1dea9c69:points:28.5:over,4605e9fd1dea9c69,Stephen Curry,points,over,28.5,3681cef1ff8c7de872f8f52134b3d101,GSW,ORL,2025-12-23 03:00:00+00:00,GSW,ORL,True,,,28.79,0.5191,0.5158,0.527,-0.0461,0.16,LOW,{'home': 1.01},home,PASS,-130,,,
4605e9fd1dea9c69:points:28.5:under,4605e9fd1dea9c69,Stephen Curry,points,under,28.5,3681cef1ff8c7de872f8f52134b3d101,GSW,ORL,2025-12-23 03:00:00+00:00,GSW,ORL,True,,,28.79,0.4809,0.4842,0.473,-0.0265,0.16,LOW,{'home': 1.01},home,PASS,-103,,,
4605e9fd1dea9c69:points:30.5:over,4605e9fd1dea9c69,Stephen Curry,points,over,30.5,3681cef1ff8c7de872f8f52134b3d101,GSW,ORL,2025-12-23 03:00:00+00:00,GSW,ORL,True,,,30.8,0.4914,0.5158,0.4346,0.0242,0.16,LOW,{'home': 1.01},home,PASS,114,,,
4605e9fd1dea9c69:points:30.5:under,4605e9fd1dea9c69,Stephen Curry,points,under,30.5,3681cef1ff8c7de872f8f52134b3d101,GSW,ORL,2025-12-23 03:00:00+00:00,GSW,ORL,True,,,30.8,0.5086,0.4842,0.5654,-0.0993,0.16,LOW,{'home': 1.01},home,PASS,-155,,,
4605e9fd1dea9c69:points:31.5:over,4605e9fd1dea9c69,Stephen Curry,points,over,31.5,3681cef1ff8c7de872f8f52134b3d101,GSW,ORL,2025-12-23 03:00:00+00:00,GSW,ORL,True,,,31.82,0.486,0.5158,0.4165,0.0416,0.16,LOW,{'home': 1.01},home,PASS,125,,,
4605e9fd1dea9c69:points:31.5:under,4605e9fd1dea9c69,Stephen Curry,points,under,31.5,3681cef1ff8c7de872f8f52134b3d101,GSW,ORL,2025-12-23 03:00:00+00:00,GSW,ORL,True,,,31.82,0.514,0.4842,0.5835,-0.1086,0.16,LOW,{'home': 1.01},home,PASS,-165,,,
4605e9fd1dea9c69:points:32.5:over,4605e9fd1dea9c69,Stephen Curry,points,over,32.5,3681cef1ff8c7de872f8f52134b3d101,GSW,ORL,2025-12-23 03:00:00+00:00,GSW,ORL,True,,,32.83,0.4736,0.5158,0.375,0.0736,0.16,LOW,{'home': 1.01},home,PASS,150,,,
4605e9fd1dea9c69:points:32.5:under,4605e9fd1dea9c69,Stephen Curry,points,under,32.5,3681cef1ff8c7de872f8f52134b3d101,GSW,ORL,2025-12-23 03:00:00+00:00,GSW,ORL,True,,,32.83,0.5264,0.4842,0.625,-0.1402,0.16,LOW,{'home': 1.01},home,PASS,-200,,,
4605e9fd1dea9c69:points:33.5:over,4605e9fd1dea9c69,Stephen Curry,points,over,33.5,3681cef1ff8c7de872f8f52134b3d101,GSW,ORL,2025-12-23 03:00:00+00:00,GSW,ORL,True,,,33.84,0.4631,0.5158,0.34,0.0994,0.16,LOW,{'home': 1.01},home,PASS,175,,,
4605e9fd1dea9c69:points:33.5:under,4605e9fd1dea9c69,Stephen Curry,points,under,33.5,3681cef1ff8c7de872f8f52134b3d101,GSW,ORL,2025-12-23 03:00:00+00:00,GSW,ORL,True,,,33.84,0.5369,0.4842,0.66,-0.1689,0.16,LOW,{'home': 1.01},home,PASS,-240,,,
4605e9fd1dea9c69:points:34.5:over,4605e9fd1dea9c69,Stephen Curry,points,over,34.5,3681cef1ff8c7de872f8f52134b3d101,GSW,ORL,2025-12-23 03:00:00+00:00,GSW,ORL,True,,,34.84,0.4518,0.5158,0.3026,0.1292,0.16,LOW,{'home': 1.01},home,PASS,210,,,
4605e9fd1dea9c69:points:34.5:under,4605e9fd1dea9c69,Stephen Curry,points,under,34.5,3681cef1ff8c7de872f8f52134b3d101,GSW,ORL,2025-12-23 03:00:00+00:00,GSW,ORL,True,,,34.84,0.5482,0.4842,0.6974,-0.1954,0.16,LOW,{'home': 1.01},home,PASS,-290,,,
fefc8e5721ae8522:points:9.5:over,fefc8e5721ae8522,Wendell Carter Jr,points,over,9.5,3681cef1ff8c7de872f8f52134b3d101,GSW,ORL,2025-12-23 03:00:00+00:00,ORL,GSW,False,,,9.21,0.5167,0.4508,0.6706,-0.1976,0.16,LOW,{'opp_def': 0.97},tough defense,PASS,-250,,,
fefc8e5721ae8522:points:9.5:under,fefc8e5721ae8522,Wendell Carter Jr,points,under,9.5,3681cef1ff8c7de872f8f52134b3d101,GSW,ORL,2025-12-23 03:00:00+00:00,ORL,GSW,False,,,9.21,0.4833,0.5492,0.3294,0.1324,0.16,LOW,{'opp_def': 0.97},tough defense,PASS,185,,,
fefc8e5721ae8522:points:10.5:over,fefc8e5721ae8522,Wendell Carter Jr,points,over,10.5,3681cef1ff8c7de872f8f52134b3d101,GSW,ORL,2025-12-23 03:00:00+00:00,ORL,GSW,False,,,10.19,0.4961,0.4508,0.6017,-0.1468,0.16,LOW,{'opp_def': 0.97},tough defense,PASS,-180,,,
fefc8e5721ae8522:points:10.5:under,fefc8e5721ae8522,Wendell Carter Jr,points,under,10.5,3681cef1ff8c7de872f8f52134b3d101,GSW,ORL,2025-12-23 03:00:00+00:00,ORL,GSW,False,,,10.19,0.5039,0.5492,0.3983,0.0784,0.16,LOW,{'opp_def': 0.97},tough defense,PASS,135,,,
fefc8e5721ae8522:points:11.5:over,fefc8e5721ae8522,Wendell Carter Jr,points,over,11.5,3681cef1ff8c7de872f8f52134b3d101,GSW,ORL,2025-12-23 03:00:00+00:00,ORL,GSW,False,,,11.15,0.4893,0.4508,0.5791,-0.1362,0.16,LOW,{'opp_def': 0.97},tough defense,PASS,-167,,,
fefc8e5721ae8522:points:11.5:under,fefc8e5721ae8522,Wendell Carter Jr,points,under,11.5,3681cef1ff8c7de872f8f52134b3d101,GSW,ORL,2025-12-23 03:00:00+00:00,ORL,GSW,False,,,11.15,0.5107,0.5492,0.4209,0.0562,0.16,LOW,{'opp_def': 0.97},tough defense,PASS,120,,,
fefc8e5721ae8522:points:13.5:over,fefc8e5721ae8522,Wendell Carter Jr,points,over,13.5,3681cef1ff8c7de872f8f52134b3d101,GSW,ORL,2025-12-23 03:00:00+00:00,ORL,GSW,False,,,13.09,0.4472,0.4508,0.4388,-0.0245,0.16,LOW,{'opp_def': 0.97},tough defense,PASS,112,,,
fefc8e5721ae8522:points:13.5:under,fefc8e5721ae8522,Wendell Carter Jr,points,under,13.5,3681cef1ff8c7de872f8f52134b3d101,GSW,ORL,2025-12-23 03:00:00+00:00,ORL,GSW,False,,,13.09,0.5528,0.5492,0.5612,-0.0504,0.16,LOW,{'opp_def': 0.97},tough defense,PASS,-152,,,
fefc8e5721ae8522:points:14.5:over,fefc8e5721ae8522,Wendell Carter Jr,points,over,14.5,3681cef1ff8c7de872f8f52134b3d101,GSW,ORL,2025-12-23 03:00:00+00:00,ORL,GSW,False,,,14.06,0.4196,0.4508,0.347,0.0493,0.16,LOW,{'opp_def': 0.97},tough defense,PASS,170,,,
fefc8e5721ae8522:points:14.5:under,fefc8e5721ae8522,Wendell Carter Jr,points,under,14.5,3681cef1ff8c7de872f8f52134b3d101,GSW,ORL,2025-12-23 03:00:00+00:00,ORL,GSW,False,,,14.06,0.5804,0.5492,0.653,-0.1166,0.16,LOW,{'opp_def': 0.97},tough defense,PASS,-230,,,
3b09314818626f62:pra:22.5:over,3b09314818626f62,Anthony Black,pra,over,22.5,3681cef1ff8c7de872f8f52134b3d101,GSW,ORL,2025-12-23 03:00:00+00:00,,,,3,False,27.22,0.7505,0.8081,0.6161,0.0953,0.501,LOW,"{'minutes_trend': 1.0965, 'usage_trend': 1.0101, 'rest': 1.02}","minutes trend, usage trend, extra rest",OVER,-190,,,
3b09314818626f62:pra:22.5:under,3b09314818626f62,Anthony Black,pra,under,22.5,3681cef1ff8c7de872f8f52134b3d101,GSW,ORL,2025-12-23 03:00:00+00:00,,,,3,False,27.22,0.2495,0.1919,0.3839,-0.1587,0.501,LOW,"{'minutes_trend': 1.0965, 'usage_trend': 1.0101, 'rest': 1.02}","minutes trend, usage trend, extra rest",PASS,145,,,
3b09314818626f62:pra:23.5:over,3b09314818626f62,Anthony Black,pra,over,23.5,3681cef1ff8c7de872f8f52134b3d101,GSW,ORL,2025-12-23 03:00:00+00:00,,,,3,False,27.22,0.6966,0.7537,0.5633,0.0966,0.3932,LOW,"{'minutes_trend': 1.0965, 'usage_trend': 1.0101, 'rest': 1.02}","minutes trend, usage trend, extra rest",PASS,-150,,,
3b09314818626f62:pra:23.5:under,3b09314818626f62,Anthony Black,pra,under,23.5,3681cef1ff8c7de872f8f52134b3d101,GSW,ORL,2025-12-23 03:00:00+00:00,,,,3,False,27.22,0.3034,0.2463,0.4367,-0.1617,0.3932,LOW,"{'minutes_trend': 1.0965, 'usage_trend': 1.0101, 'rest': 1.02}","minutes trend, usage trend, extra rest",PASS,115,,,
3b09314818626f62:pra:24.5:over,3b09314818626f62,Anthony Black,pra,over,24.5,3681cef1ff8c7de872f8f52134b3d101,GSW,ORL,2025-12-23 03:00:00+00:00,,,,3,False,27.22,0.6353,0.692,0.503,0.094,0.2706,LOW,"{'minutes_trend': 1.0965, 'usage_trend': 1.0101, 'rest': 1.02}","minutes trend, usage trend, extra rest",PASS,-118,,,
3b09314818626f62:pra:24.5:under,3b09314818626f62,Anthony Black,pra,under,24.5,3681cef1ff8c7de872f8f52134b3d101,GSW,ORL,2025-12-23 03:00:00+00:00,,,,3,False,27.22,0.3647,0.308,0.497,-0.1702,0.2706,LOW,"{'minutes_trend': 1.0965, 'usage_trend': 1.0101, 'rest': 1.02}","minutes trend, usage trend, extra rest",PASS,-115,,,
3b09314818626f62:pra:26.5:over,3b09314818626f62,Anthony Black,pra,over,26.5,3681cef1ff8c7de872f8f52134b3d101,GSW,ORL,2025-12-23 03:00:00+00:00,,,,3,False,27.22,0.5131,0.5526,0.4209,0.0586,0.2,LOW,"{'minutes_trend': 1.0965, 'usage_trend': 1.0101, 'rest': 1.02}","minutes trend, usage trend, extra rest",PASS,120,,,
3b09314818626f62:pra:26.5:under,3b09314818626f62,Anthony Black,pra,under,26.5,3681cef1ff8c7de872f8f52134b3d101,GSW,ORL,2025-12-23 03:00:00+00:00,,,,3,False,27.22,0.4869,0.4474,0.5791,-0.1386,0.2,LOW,"{'minutes_trend': 1.0965, 'usage_trend': 1.0101, 'rest': 1.02}","minutes trend, usage trend, extra rest",PASS,-167,,,
1db26d6a99d1ca8f:pra:29.5:over,1db26d6a99d1ca8f,Desmond Bane,pra,over,29.5,3681cef1ff8c7de872f8f52134b3d101,GSW,ORL,2025-12-23 03:00:00+00:00,MEM,,,,,29.5,0.525,0.5,0.5835,-0.0976,0.16,LOW,,,PASS,-165,,,
1db26d6a99d1ca8f:pra:29.5:under,1db26d6a99d1ca8f,Desmond Bane,pra,under,29.5,3681cef1ff8c7de872f8f52134b3d101,GSW,ORL,2025-12-23 03:00:00+00:00,MEM,,,,,29.5,0.475,0.5,0.4165,0.0305,0.16,LOW,,,PASS,125,,,
1db26d6a99d1ca8f:pra:30.5:over,1db26d6a99d1ca8f,Desmond Bane,pra,over,30.5,3681cef1ff8c7de872f8f52134b3d101,GSW,ORL,2025-12-23 03:00:00+00:00,MEM,,,,,30.5,0.521,0.5,0.5701,-0.0929,0.16,LOW,,,PASS,-159,,,
