prop_id,player_id,player_name,prop_type,side,line,event_id,home_team,away_team,game_time,player_team,opponent_team,is_home,rest_days,b2b,projection,probability,model_probability,market_probability,edge,confidence,confidence_tier,adjustments,adjustment_notes,avg_5,avg_10,avg_15,trend,recent_hit_rate_10,recent_hit_rate_15,recent_streak,team_out_count,team_questionable_count,team_probable_count,usage_expectation,pick,odds,injury_status,injury_source,injury_detail
638a375696df2c6e:threes:0.5:under,638a375696df2c6e,Jalen Pickett,threes,under,0.5,e62dfd044e3b8f8719ab7bca8b7b389c,DAL,DEN,2025-12-24 01:10:00+00:00,,,,,,0.5,0.4221,0.5,0.3887,0.0055,0.16,LOW,,,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,140,,,
08937c7231a9a619:points:21.5:over,08937c7231a9a619,Cooper Flagg,points,over,21.5,e62dfd044e3b8f8719ab7bca8b7b389c,DAL,DEN,2025-12-24 01:10:00+00:00,,,,,,21.5,0.4474,0.5,0.4248,-0.0072,0.16,LOW,,,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,120,,,
08937c7231a9a619:points:21.5:under,08937c7231a9a619,Cooper Flagg,points,under,21.5,e62dfd044e3b8f8719ab7bca8b7b389c,DAL,DEN,2025-12-24 01:10:00+00:00,,,,,,21.5,0.5526,0.5,0.5752,-0.0628,0.16,LOW,,,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,-160,,,
08937c7231a9a619:points:19.5:over,08937c7231a9a619,Cooper Flagg,points,over,19.5,e62dfd044e3b8f8719ab7bca8b7b389c,DAL,DEN,2025-12-24 01:10:00+00:00,,,,,,19.5,0.5214,0.5,0.5306,-0.0438,0.16,LOW,,,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,-130,,,
08937c7231a9a619:points:19.5:under,08937c7231a9a619,Cooper Flagg,points,under,19.5,e62dfd044e3b8f8719ab7bca8b7b389c,DAL,DEN,2025-12-24 01:10:00+00:00,,,,,,19.5,0.4786,0.5,0.4694,-0.0214,0.16,LOW,,,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,100,,,
bfaa0573315cc3e9:points:23.5:over,bfaa0573315cc3e9,Jamal Murray,points,over,23.5,e62dfd044e3b8f8719ab7bca8b7b389c,DAL,DEN,2025-12-24 01:10:00+00:00,DEN,DAL,False,,,22.79,0.5067,0.4508,0.5306,-0.0586,0.16,LOW,{'opp_def': 0.97},tough defense,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,-130,,,
bfaa0573315cc3e9:points:23.5:under,bfaa0573315cc3e9,Jamal Murray,points,under,23.5,e62dfd044e3b8f8719ab7bca8b7b389c,DAL,DEN,2025-12-24 01:10:00+00:00,DEN,DAL,False,,,22.79,0.4933,0.5492,0.4694,-0.0067,0.16,LOW,{'opp_def': 0.97},tough defense,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,100,,,
fcc0ec5b74fbc46f:points:10.5:over,fcc0ec5b74fbc46f,Peyton Watson,points,over,10.5,e62dfd044e3b8f8719ab7bca8b7b389c,DAL,DEN,2025-12-24 01:10:00+00:00,DEN,DAL,False,,,10.19,0.5296,0.4508,0.5633,-0.0704,0.16,LOW,{'opp_def': 0.97},tough defense,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,-150,,,
fcc0ec5b74fbc46f:points:10.5:under,fcc0ec5b74fbc46f,Peyton Watson,points,under,10.5,e62dfd044e3b8f8719ab7bca8b7b389c,DAL,DEN,2025-12-24 01:10:00+00:00,DEN,DAL,False,,,10.19,0.4704,0.5492,0.4367,0.0053,0.16,LOW,{'opp_def': 0.97},tough defense,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,115,,,
6a94a28b80e340be:points:30.5:over,6a94a28b80e340be,Nikola Jokic,points,over,30.5,e62dfd044e3b8f8719ab7bca8b7b389c,DAL,DEN,2025-12-24 01:10:00+00:00,DEN,DAL,False,,,29.59,0.4638,0.4508,0.4694,-0.0362,0.16,LOW,{'opp_def': 0.97},tough defense,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,100,,,
6a94a28b80e340be:points:30.5:under,6a94a28b80e340be,Nikola Jokic,points,under,30.5,e62dfd044e3b8f8719ab7bca8b7b389c,DAL,DEN,2025-12-24 01:10:00+00:00,DEN,DAL,False,,,29.59,0.5362,0.5492,0.5306,-0.029,0.16,LOW,{'opp_def': 0.97},tough defense,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,-130,,,
bfaa0573315cc3e9:points:25.5:over,bfaa0573315cc3e9,Jamal Murray,points,over,25.5,e62dfd044e3b8f8719ab7bca8b7b389c,DAL,DEN,2025-12-24 01:10:00+00:00,DEN,DAL,False,,,24.73,0.4409,0.4508,0.4367,-0.0242,0.16,LOW,{'opp_def': 0.97},tough defense,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,115,,,
bfaa0573315cc3e9:points:25.5:under,bfaa0573315cc3e9,Jamal Murray,points,under,25.5,e62dfd044e3b8f8719ab7bca8b7b389c,DAL,DEN,2025-12-24 01:10:00+00:00,DEN,DAL,False,,,24.73,0.5591,0.5492,0.5633,-0.0409,0.16,LOW,{'opp_def': 0.97},tough defense,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,-150,,,
4ca49f035ca2788b:points:10.5:over,4ca49f035ca2788b,Klay Thompson,points,over,10.5,e62dfd044e3b8f8719ab7bca8b7b389c,DAL,DEN,2025-12-24 01:10:00+00:00,DAL,DEN,True,,,10.61,0.5206,0.5158,0.5227,-0.035,0.16,LOW,{'home': 1.01},home,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,-125,,,
4ca49f035ca2788b:points:10.5:under,4ca49f035ca2788b,Klay Thompson,points,under,10.5,e62dfd044e3b8f8719ab7bca8b7b389c,DAL,DEN,2025-12-24 01:10:00+00:00,DAL,DEN,True,,,10.61,0.4794,0.4842,0.4773,-0.028,0.16,LOW,{'home': 1.01},home,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,-103,,,
83eecd7c0f1f6407:points:12.5:over,83eecd7c0f1f6407,Tim Hardaway Jr,points,over,12.5,e62dfd044e3b8f8719ab7bca8b7b389c,DAL,DEN,2025-12-24 01:10:00+00:00,DET,,,,,12.5,0.4288,0.5,0.3983,0.0033,0.16,LOW,,,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,135,,,
83eecd7c0f1f6407:points:12.5:under,83eecd7c0f1f6407,Tim Hardaway Jr,points,under,12.5,e62dfd044e3b8f8719ab7bca8b7b389c,DAL,DEN,2025-12-24 01:10:00+00:00,DET,,,,,12.5,0.5712,0.5,0.6017,-0.0717,0.16,LOW,,,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,-180,,,
75bb0beb4aef286b:points:12.5:over,75bb0beb4aef286b,Naji Marshall,points,over,12.5,e62dfd044e3b8f8719ab7bca8b7b389c,DAL,DEN,2025-12-24 01:10:00+00:00,DAL,DEN,True,,,12.62,0.5262,0.5158,0.5306,-0.0391,0.16,LOW,{'home': 1.01},home,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,-130,,,
75bb0beb4aef286b:points:12.5:under,75bb0beb4aef286b,Naji Marshall,points,under,12.5,e62dfd044e3b8f8719ab7bca8b7b389c,DAL,DEN,2025-12-24 01:10:00+00:00,DAL,DEN,True,,,12.62,0.4738,0.4842,0.4694,-0.0262,0.16,LOW,{'home': 1.01},home,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,100,,,
d1991c3f6dd1389a:points:22.5:over,d1991c3f6dd1389a,Anthony Davis,points,over,22.5,e62dfd044e3b8f8719ab7bca8b7b389c,DAL,DEN,2025-12-24 01:10:00+00:00,DAL,DEN,True,2,False,27.75,0.612,0.6784,0.5835,-0.0107,0.2239,LOW,"{'minutes_trend': 1.0979, 'usage_trend': 1.0586, 'home': 1.01}","minutes trend, usage trend, home",25.4,19.4,21.0,UP,0.5,0.5714285714285714,2,0,0,0,Usage up,PASS,-165,,,
d1991c3f6dd1389a:points:22.5:under,d1991c3f6dd1389a,Anthony Davis,points,under,22.5,e62dfd044e3b8f8719ab7bca8b7b389c,DAL,DEN,2025-12-24 01:10:00+00:00,DAL,DEN,True,2,False,27.75,0.388,0.3216,0.4165,-0.0564,0.2239,LOW,"{'minutes_trend': 1.0979, 'usage_trend': 1.0586, 'home': 1.01}","minutes trend, usage trend, home",25.4,19.4,21.0,UP,0.5,0.42857142857142855,-2,0,0,0,Usage up,PASS,125,,,
d1991c3f6dd1389a:points:25.5:over,d1991c3f6dd1389a,Anthony Davis,points,over,25.5,e62dfd044e3b8f8719ab7bca8b7b389c,DAL,DEN,2025-12-24 01:10:00+00:00,DAL,DEN,True,2,False,27.75,0.4857,0.5786,0.4459,0.0095,0.2,LOW,"{'minutes_trend': 1.0979, 'usage_trend': 1.0586, 'home': 1.01}","minutes trend, usage trend, home",25.4,19.4,21.0,UP,0.3,0.35714285714285715,1,0,0,0,Usage up,PASS,110,,,
d1991c3f6dd1389a:points:25.5:under,d1991c3f6dd1389a,Anthony Davis,points,under,25.5,e62dfd044e3b8f8719ab7bca8b7b389c,DAL,DEN,2025-12-24 01:10:00+00:00,DAL,DEN,True,2,False,27.75,0.5143,0.4214,0.5541,-0.0775,0.2,LOW,"{'minutes_trend': 1.0979, 'usage_trend': 1.0586, 'home': 1.01}","minutes trend, usage trend, home",25.4,19.4,21.0,UP,0.7,0.6428571428571429,-1,0,0,0,Usage up,PASS,-145,,,
6a94a28b80e340be:points:28.5:over,6a94a28b80e340be,Nikola Jokic,points,over,28.5,e62dfd044e3b8f8719ab7bca8b7b389c,DAL,DEN,2025-12-24 01:10:00+00:00,DEN,DAL,False,,,27.64,0.5231,0.4508,0.5541,-0.0687,0.16,LOW,{'opp_def': 0.97},tough defense,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,-145,,,
6a94a28b80e340be:points:28.5:under,6a94a28b80e340be,Nikola Jokic,points,under,28.5,e62dfd044e3b8f8719ab7bca8b7b389c,DAL,DEN,2025-12-24 01:10:00+00:00,DEN,DAL,False,,,27.64,0.4769,0.5492,0.4459,0.0007,0.16,LOW,{'opp_def': 0.97},tough defense,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,110,,,
83eecd7c0f1f6407:points:10.5:over,83eecd7c0f1f6407,Tim Hardaway Jr,points,over,10.5,e62dfd044e3b8f8719ab7bca8b7b389c,DAL,DEN,2025-12-24 01:10:00+00:00,DET,,,,,10.5,0.5214,0.5,0.5306,-0.0438,0.16,LOW,,,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,-130,,,
83eecd7c0f1f6407:points:10.5:under,83eecd7c0f1f6407,Tim Hardaway Jr,points,under,10.5,e62dfd044e3b8f8719ab7bca8b7b389c,DAL,DEN,2025-12-24 01:10:00+00:00,DET,,,,,10.5,0.4786,0.5,0.4694,-0.0214,0.16,LOW,,,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,100,,,
75bb0beb4aef286b:points:14.5:over,75bb0beb4aef286b,Naji Marshall,points,over,14.5,e62dfd044e3b8f8719ab7bca8b7b389c,DAL,DEN,2025-12-24 01:10:00+00:00,DAL,DEN,True,,,14.64,0.4407,0.5158,0.4085,0.0059,0.16,LOW,{'home': 1.01},home,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,130,,,
75bb0beb4aef286b:points:14.5:under,75bb0beb4aef286b,Naji Marshall,points,under,14.5,e62dfd044e3b8f8719ab7bca8b7b389c,DAL,DEN,2025-12-24 01:10:00+00:00,DAL,DEN,True,,,14.64,0.5593,0.4842,0.5915,-0.0703,0.16,LOW,{'home': 1.01},home,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,-170,,,
75bb0beb4aef286b:pra:20.5:over,75bb0beb4aef286b,Naji Marshall,pra,over,20.5,e62dfd044e3b8f8719ab7bca8b7b389c,DAL,DEN,2025-12-24 01:10:00+00:00,DAL,DEN,True,,,20.71,0.5426,0.5158,0.5541,-0.0492,0.16,LOW,{'home': 1.01},home,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,-145,,,
75bb0beb4aef286b:pra:20.5:under,75bb0beb4aef286b,Naji Marshall,pra,under,20.5,e62dfd044e3b8f8719ab7bca8b7b389c,DAL,DEN,2025-12-24 01:10:00+00:00,DAL,DEN,True,,,20.71,0.4574,0.4842,0.4459,-0.0188,0.16,LOW,{'home': 1.01},home,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,110,,,
08937c7231a9a619:pra:28.5:over,08937c7231a9a619,Cooper Flagg,pra,over,28.5,e62dfd044e3b8f8719ab7bca8b7b389c,DAL,DEN,2025-12-24 01:10:00+00:00,,,,,,28.5,0.5379,0.5,0.5541,-0.0539,0.16,LOW,,,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,-145,,,
08937c7231a9a619:pra:28.5:under,08937c7231a9a619,Cooper Flagg,pra,under,28.5,e62dfd044e3b8f8719ab7bca8b7b389c,DAL,DEN,2025-12-24 01:10:00+00:00,,,,,,28.5,0.4621,0.5,0.4459,-0.0141,0.16,LOW,,,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,110,,,
6a94a28b80e340be:pra:51.5:over,6a94a28b80e340be,Nikola Jokic,pra,over,51.5,e62dfd044e3b8f8719ab7bca8b7b389c,DAL,DEN,2025-12-24 01:10:00+00:00,DEN,DAL,False,,,49.95,0.5231,0.4508,0.5541,-0.0687,0.16,LOW,{'opp_def': 0.97},tough defense,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,-145,,,
6a94a28b80e340be:pra:51.5:under,6a94a28b80e340be,Nikola Jokic,pra,under,51.5,e62dfd044e3b8f8719ab7bca8b7b389c,DAL,DEN,2025-12-24 01:10:00+00:00,DEN,DAL,False,,,49.95,0.4769,0.5492,0.4459,0.0007,0.16,LOW,{'opp_def': 0.97},tough defense,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,110,,,
6a94a28b80e340be:pra:54.5:over,6a94a28b80e340be,Nikola Jokic,pra,over,54.5,e62dfd044e3b8f8719ab7bca8b7b389c,DAL,DEN,2025-12-24 01:10:00+00:00,DEN,DAL,False,,,52.87,0.4567,0.4508,0.4592,-0.0311,0.16,LOW,{'opp_def': 0.97},tough defense,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,105,,,
6a94a28b80e340be:pra:54.5:under,6a94a28b80e340be,Nikola Jokic,pra,under,54.5,e62dfd044e3b8f8719ab7bca8b7b389c,DAL,DEN,2025-12-24 01:10:00+00:00,DEN,DAL,False,,,52.87,0.5433,0.5492,0.5408,-0.0311,0.16,LOW,{'opp_def': 0.97},tough defense,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,-135,,,
75bb0beb4aef286b:pra:22.5:over,75bb0beb4aef286b,Naji Marshall,pra,over,22.5,e62dfd044e3b8f8719ab7bca8b7b389c,DAL,DEN,2025-12-24 01:10:00+00:00,DAL,DEN,True,,,22.73,0.4762,0.5158,0.4592,-0.0116,0.16,LOW,{'home': 1.01},home,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,105,,,
75bb0beb4aef286b:pra:22.5:under,75bb0beb4aef286b,Naji Marshall,pra,under,22.5,e62dfd044e3b8f8719ab7bca8b7b389c,DAL,DEN,2025-12-24 01:10:00+00:00,DAL,DEN,True,,,22.73,0.5238,0.4842,0.5408,-0.0507,0.16,LOW,{'home': 1.01},home,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,-135,,,
bfaa0573315cc3e9:pra:33.5:over,bfaa0573315cc3e9,Jamal Murray,pra,over,33.5,e62dfd044e3b8f8719ab7bca8b7b389c,DAL,DEN,2025-12-24 01:10:00+00:00,DEN,DAL,False,,,32.49,0.5231,0.4508,0.5541,-0.0687,0.16,LOW,{'opp_def': 0.97},tough defense,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,-145,,,
bfaa0573315cc3e9:pra:33.5:under,bfaa0573315cc3e9,Jamal Murray,pra,under,33.5,e62dfd044e3b8f8719ab7bca8b7b389c,DAL,DEN,2025-12-24 01:10:00+00:00,DEN,DAL,False,,,32.49,0.4769,0.5492,0.4459,0.0007,0.16,LOW,{'opp_def': 0.97},tough defense,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,110,,,
d1991c3f6dd1389a:pra:37.5:over,d1991c3f6dd1389a,Anthony Davis,pra,over,37.5,e62dfd044e3b8f8719ab7bca8b7b389c,DAL,DEN,2025-12-24 01:10:00+00:00,DAL,DEN,True,2,False,45.69,0.6222,0.7126,0.5835,-0.0004,0.2444,LOW,"{'minutes_trend': 1.0979, 'usage_trend': 1.0586, 'home': 1.01}","minutes trend, usage trend, home",41.2,33.9,35.5,UP,0.6,0.6428571428571429,2,0,0,0,Usage up,PASS,-165,,,
d1991c3f6dd1389a:pra:37.5:under,d1991c3f6dd1389a,Anthony Davis,pra,under,37.5,e62dfd044e3b8f8719ab7bca8b7b389c,DAL,DEN,2025-12-24 01:10:00+00:00,DAL,DEN,True,2,False,45.69,0.3778,0.2874,0.4165,-0.0667,0.2444,LOW,"{'minutes_trend': 1.0979, 'usage_trend': 1.0586, 'home': 1.01}","minutes trend, usage trend, home",41.2,33.9,35.5,UP,0.4,0.35714285714285715,-2,0,0,0,Usage up,PASS,125,,,
bfaa0573315cc3e9:pra:36.5:over,bfaa0573315cc3e9,Jamal Murray,pra,over,36.5,e62dfd044e3b8f8719ab7bca8b7b389c,DAL,DEN,2025-12-24 01:10:00+00:00,DEN,DAL,False,,,35.41,0.4409,0.4508,0.4367,-0.0242,0.16,LOW,{'opp_def': 0.97},tough defense,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,115,,,
bfaa0573315cc3e9:pra:36.5:under,bfaa0573315cc3e9,Jamal Murray,pra,under,36.5,e62dfd044e3b8f8719ab7bca8b7b389c,DAL,DEN,2025-12-24 01:10:00+00:00,DEN,DAL,False,,,35.41,0.5591,0.5492,0.5633,-0.0409,0.16,LOW,{'opp_def': 0.97},tough defense,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,-150,,,
d1991c3f6dd1389a:pra:40.5:over,d1991c3f6dd1389a,Anthony Davis,pra,over,40.5,e62dfd044e3b8f8719ab7bca8b7b389c,DAL,DEN,2025-12-24 01:10:00+00:00,DAL,DEN,True,2,False,45.69,0.5274,0.6388,0.4797,0.0152,0.2,LOW,"{'minutes_trend': 1.0979, 'usage_trend': 1.0586, 'home': 1.01}","minutes trend, usage trend, home",41.2,33.9,35.5,UP,0.4,0.35714285714285715,2,0,0,0,Usage up,PASS,-105,,,
d1991c3f6dd1389a:pra:40.5:under,d1991c3f6dd1389a,Anthony Davis,pra,under,40.5,e62dfd044e3b8f8719ab7bca8b7b389c,DAL,DEN,2025-12-24 01:10:00+00:00,DAL,DEN,True,2,False,45.69,0.4726,0.3612,0.5203,-0.083,0.2,LOW,"{'minutes_trend': 1.0979, 'usage_trend': 1.0586, 'home': 1.01}","minutes trend, usage trend, home",41.2,33.9,35.5,UP,0.6,0.6428571428571429,-2,0,0,0,Usage up,PASS,-125,,,
6a94a28b80e340be:pra:50.5:over,6a94a28b80e340be,Nikola Jokic,pra,over,50.5,e62dfd044e3b8f8719ab7bca8b7b389c,DAL,DEN,2025-12-24 01:10:00+00:00,DEN,DAL,False,,,48.98,0.5437,0.4508,0.5835,-0.079,0.16,LOW,{'opp_def': 0.97},tough defense,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,-165,,,
6a94a28b80e340be:pra:50.5:under,6a94a28b80e340be,Nikola Jokic,pra,under,50.5,e62dfd044e3b8f8719ab7bca8b7b389c,DAL,DEN,2025-12-24 01:10:00+00:00,DEN,DAL,False,,,48.98,0.4563,0.5492,0.4165,0.0119,0.16,LOW,{'opp_def': 0.97},tough defense,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,125,,,
d1991c3f6dd1389a:assists:2.5:over,d1991c3f6dd1389a,Anthony Davis,assists,over,2.5,e62dfd044e3b8f8719ab7bca8b7b389c,DAL,DEN,2025-12-24 01:10:00+00:00,DAL,DEN,True,2,False,2.92,0.616,0.5951,0.625,-0.0506,0.2321,LOW,"{'minutes_trend': 1.0979, 'usage_trend': 1.0586, 'home': 1.01}","minutes trend, usage trend, home",2.2,3.0,2.9285714285714284,DOWN,0.5,0.5714285714285714,-3,0,0,0,Usage up,PASS,-200,,,
d1991c3f6dd1389a:assists:2.5:under,d1991c3f6dd1389a,Anthony Davis,assists,under,2.5,e62dfd044e3b8f8719ab7bca8b7b389c,DAL,DEN,2025-12-24 01:10:00+00:00,DAL,DEN,True,2,False,2.92,0.384,0.4049,0.375,-0.016,0.2321,LOW,"{'minutes_trend': 1.0979, 'usage_trend': 1.0586, 'home': 1.01}","minutes trend, usage trend, home",2.2,3.0,2.9285714285714284,DOWN,0.5,0.42857142857142855,3,0,0,0,Usage up,PASS,150,,,
08937c7231a9a619:assists:4.5:over,08937c7231a9a619,Cooper Flagg,assists,over,4.5,e62dfd044e3b8f8719ab7bca8b7b389c,DAL,DEN,2025-12-24 01:10:00+00:00,,,,,,4.5,0.3842,0.5,0.3346,0.0271,0.1852,LOW,,,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,180,,,
08937c7231a9a619:assists:4.5:under,08937c7231a9a619,Cooper Flagg,assists,under,4.5,e62dfd044e3b8f8719ab7bca8b7b389c,DAL,DEN,2025-12-24 01:10:00+00:00,,,,,,4.5,0.6158,0.5,0.6654,-0.0944,0.1852,LOW,,,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,-245,,,
bfaa0573315cc3e9:assists:5.5:over,bfaa0573315cc3e9,Jamal Murray,assists,over,5.5,e62dfd044e3b8f8719ab7bca8b7b389c,DAL,DEN,2025-12-24 01:10:00+00:00,DEN,DAL,False,,,5.33,0.5872,0.4508,0.6456,-0.1003,0.16,LOW,{'opp_def': 0.97},tough defense,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,-220,,,
bfaa0573315cc3e9:assists:5.5:under,bfaa0573315cc3e9,Jamal Murray,assists,under,5.5,e62dfd044e3b8f8719ab7bca8b7b389c,DAL,DEN,2025-12-24 01:10:00+00:00,DEN,DAL,False,,,5.33,0.4128,0.5492,0.3544,0.0355,0.16,LOW,{'opp_def': 0.97},tough defense,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,165,,,
bfaa0573315cc3e9:assists:7.5:over,bfaa0573315cc3e9,Jamal Murray,assists,over,7.5,e62dfd044e3b8f8719ab7bca8b7b389c,DAL,DEN,2025-12-24 01:10:00+00:00,DEN,DAL,False,,,7.27,0.3919,0.4508,0.3666,-0.0003,0.173,LOW,{'opp_def': 0.97},tough defense,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,155,,,
bfaa0573315cc3e9:assists:7.5:under,bfaa0573315cc3e9,Jamal Murray,assists,under,7.5,e62dfd044e3b8f8719ab7bca8b7b389c,DAL,DEN,2025-12-24 01:10:00+00:00,DEN,DAL,False,,,7.27,0.6081,0.5492,0.6334,-0.0693,0.173,LOW,{'opp_def': 0.97},tough defense,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,-210,,,
75bb0beb4aef286b:assists:2.5:over,75bb0beb4aef286b,Naji Marshall,assists,over,2.5,e62dfd044e3b8f8719ab7bca8b7b389c,DAL,DEN,2025-12-24 01:10:00+00:00,DAL,DEN,True,,,2.52,0.5905,0.51,0.625,-0.0762,0.16,LOW,{'home': 1.01},home,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,-200,,,
75bb0beb4aef286b:assists:2.5:under,75bb0beb4aef286b,Naji Marshall,assists,under,2.5,e62dfd044e3b8f8719ab7bca8b7b389c,DAL,DEN,2025-12-24 01:10:00+00:00,DAL,DEN,True,,,2.52,0.4095,0.49,0.375,0.0095,0.16,LOW,{'home': 1.01},home,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,150,,,
6a94a28b80e340be:assists:9.5:over,6a94a28b80e340be,Nikola Jokic,assists,over,9.5,e62dfd044e3b8f8719ab7bca8b7b389c,DAL,DEN,2025-12-24 01:10:00+00:00,DEN,DAL,False,,,9.21,0.5493,0.4508,0.5915,-0.0803,0.16,LOW,{'opp_def': 0.97},tough defense,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,-170,,,
6a94a28b80e340be:assists:9.5:under,6a94a28b80e340be,Nikola Jokic,assists,under,9.5,e62dfd044e3b8f8719ab7bca8b7b389c,DAL,DEN,2025-12-24 01:10:00+00:00,DEN,DAL,False,,,9.21,0.4507,0.5492,0.4085,0.0159,0.16,LOW,{'opp_def': 0.97},tough defense,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,130,,,
6a94a28b80e340be:assists:11.5:over,6a94a28b80e340be,Nikola Jokic,assists,over,11.5,e62dfd044e3b8f8719ab7bca8b7b389c,DAL,DEN,2025-12-24 01:10:00+00:00,DEN,DAL,False,,,11.15,0.3977,0.4508,0.375,-0.0023,0.1636,LOW,{'opp_def': 0.97},tough defense,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,150,,,
6a94a28b80e340be:assists:11.5:under,6a94a28b80e340be,Nikola Jokic,assists,under,11.5,e62dfd044e3b8f8719ab7bca8b7b389c,DAL,DEN,2025-12-24 01:10:00+00:00,DEN,DAL,False,,,11.15,0.6023,0.5492,0.625,-0.0644,0.1636,LOW,{'opp_def': 0.97},tough defense,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,-200,,,
9b57fa0386d81639:assists:5.5:over,9b57fa0386d81639,Ryan Nembhard,assists,over,5.5,e62dfd044e3b8f8719ab7bca8b7b389c,DAL,DEN,2025-12-24 01:10:00+00:00,,,,,,5.5,0.6019,0.5,0.6456,-0.0856,0.1631,LOW,,,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,-220,,,
9b57fa0386d81639:assists:5.5:under,9b57fa0386d81639,Ryan Nembhard,assists,under,5.5,e62dfd044e3b8f8719ab7bca8b7b389c,DAL,DEN,2025-12-24 01:10:00+00:00,,,,,,5.5,0.3981,0.5,0.3544,0.0207,0.1631,LOW,,,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,165,,,
9b57fa0386d81639:assists:6.5:over,9b57fa0386d81639,Ryan Nembhard,assists,over,6.5,e62dfd044e3b8f8719ab7bca8b7b389c,DAL,DEN,2025-12-24 01:10:00+00:00,,,,,,6.5,0.5,0.5,0.5,-0.0349,0.16,LOW,,,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,-115,,,
9b57fa0386d81639:assists:6.5:under,9b57fa0386d81639,Ryan Nembhard,assists,under,6.5,e62dfd044e3b8f8719ab7bca8b7b389c,DAL,DEN,2025-12-24 01:10:00+00:00,,,,,,6.5,0.5,0.5,0.5,-0.0349,0.16,LOW,,,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,-115,,,
9b57fa0386d81639:assists:7.5:over,9b57fa0386d81639,Ryan Nembhard,assists,over,7.5,e62dfd044e3b8f8719ab7bca8b7b389c,DAL,DEN,2025-12-24 01:10:00+00:00,,,,,,7.5,0.4067,0.5,0.3666,0.0145,0.16,LOW,,,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,155,,,
9b57fa0386d81639:assists:7.5:under,9b57fa0386d81639,Ryan Nembhard,assists,under,7.5,e62dfd044e3b8f8719ab7bca8b7b389c,DAL,DEN,2025-12-24 01:10:00+00:00,,,,,,7.5,0.5933,0.5,0.6334,-0.0841,0.16,LOW,,,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,-210,,,
