prop_id,player_id,player_name,prop_type,side,line,event_id,home_team,away_team,game_time,player_team,opponent_team,is_home,rest_days,b2b,projection,probability,raw_model_probability,model_probability,market_probability,market_prob,market_over_odds,market_under_odds,edge,confidence,confidence_tier,adjustments,adjustment_notes,avg_5,avg_10,avg_15,trend,recent_std,recent_hit_rate_10,recent_hit_rate_15,recent_streak,team_out_count,team_questionable_count,team_probable_count,team_out_detail,team_questionable_detail,team_probable_detail,usage_expectation,expected_usage_factor,expected_usage_notes,pick,odds,market_vig,edge_threshold,confidence_threshold,risk_factor,volatility_factor,volatility_ratio,odds_min,odds_max,odds_confidence_min,odds_confidence_max,confidence_cap_outside_band,reason,calibration_source,calibration_slope,calibration_intercept,injury_status,injury_source,injury_detail,odds_fetched_at,odds_source
7bb8e25366b34345:rebounds:10.5:under,7bb8e25366b34345,Jalen Duren,rebounds,under,10.5,12a69f98068c9e1b277528c3f7dfed72,LAL,DET,2025-12-31T03:40:00Z,DET,LAL,False,3,False,12.41,0.399,0.33,0.399,0.5372,0.5372,104,-132,-0.17,0.1858,LOW,"{'minutes_trend': 0.9349, 'usage_trend': 1.1403, 'team_usage': 1.075, 'rest': 1.02}","minutes trend, usage trend, usage boost (injuries), extra rest, high variance",10.4,9.9,10.4,FLAT,4.332051092342595,0.5,0.4,-1,5,0,0,Caris LeVert (Injury/Illness - Left Knee; Soreness); Bobi Klintman (G League - On Assignment); Isaac Jones (G League - On Assignment); Wendell Moore Jr. (G League - Two-Way); Tolu Smith (G League - Two-Way),,,Usage up; Teammates OUT: 5,1.0,,PASS,-132,0.0592,0.0328,0.384,0.95,1.15,0.4126,,,-120,120,0.65,,rebounds,0.3,0.3,,,,1767140362.363274,odds_api
4deb45f2e29535fa:rebounds:5.5:over,4deb45f2e29535fa,Ausar Thompson,rebounds,over,5.5,12a69f98068c9e1b277528c3f7dfed72,LAL,DET,2025-12-31T03:40:00Z,DET,LAL,False,3,False,7.96,0.5492,0.8307,0.5492,0.4854,0.4854,-106,-120,0.0346,0.184,LOW,"{'minutes_trend': 1.0541, 'usage_trend': 1.0655, 'team_usage': 1.075, 'rest': 1.02}","minutes trend, usage trend, usage boost (injuries), extra rest, high variance",6.8,5.8,6.266666666666667,UP,2.573367875415838,0.7,0.8,4,5,0,0,Caris LeVert (Injury/Illness - Left Knee; Soreness); Bobi Klintman (G League - On Assignment); Isaac Jones (G League - On Assignment); Wendell Moore Jr. (G League - Two-Way); Tolu Smith (G League - Two-Way),,,Usage up; Teammates OUT: 5,1.0,,PASS,-106,0.06,0.0328,0.384,0.95,1.15,0.4679,,,-120,120,0.65,,rebounds,0.3,0.3,,,,1767140362.363274,odds_api
4deb45f2e29535fa:rebounds:5.5:under,4deb45f2e29535fa,Ausar Thompson,rebounds,under,5.5,12a69f98068c9e1b277528c3f7dfed72,LAL,DET,2025-12-31T03:40:00Z,DET,LAL,False,3,False,7.96,0.3508,0.1693,0.3508,0.5146,0.5146,-106,-120,-0.1947,0.2745,LOW,"{'minutes_trend': 1.0541, 'usage_trend': 1.0655, 'team_usage': 1.075, 'rest': 1.02}","minutes trend, usage trend, usage boost (injuries), extra rest, high variance",6.8,5.8,6.266666666666667,UP,2.573367875415838,0.3,0.2,-4,5,0,0,Caris LeVert (Injury/Illness - Left Knee; Soreness); Bobi Klintman (G League - On Assignment); Isaac Jones (G League - On Assignment); Wendell Moore Jr. (G League - Two-Way); Tolu Smith (G League - Two-Way),,,Usage up; Teammates OUT: 5,1.0,,PASS,-120,0.06,0.0328,0.384,0.95,1.15,0.4679,,,-120,120,0.65,,rebounds,0.3,0.3,,,,1767140362.363274,odds_api
36b79ae03f263fbb:rebounds:5.5:over,36b79ae03f263fbb,Jarred Vanderbilt,rebounds,over,5.5,12a69f98068c9e1b277528c3f7dfed72,LAL,DET,2025-12-31T03:40:00Z,LAL,DET,True,3,False,6.36,0.4786,0.5952,0.4786,0.4669,0.4669,102,-130,-0.0165,0.17,LOW,"{'minutes_trend': 1.15, 'usage_trend': 0.9604, 'team_usage': 1.045, 'rest': 1.02, 'home': 1.01, 'opp_def': 0.97}","minutes trend, usage trend, usage boost (injuries), extra rest, home, tough defense, high variance",5.6,4.7,4.933333333333334,UP,3.5605867181937554,0.3,0.26666666666666666,-4,3,0,0,Rui Hachimura (Injury/Illness - Right Calf; Soreness); Austin Reaves (Injury/Illness - Left Calf; Strain); Gabe Vincent (Injury/Illness - Lumbar Back; Strain),,,Teammates OUT: 3,1.0,,PASS,102,0.0603,0.0328,0.384,0.95,1.15,0.6474,,,-120,120,0.65,,rebounds,0.3,0.3,,,,1767140362.363274,odds_api
36b79ae03f263fbb:rebounds:5.5:under,36b79ae03f263fbb,Jarred Vanderbilt,rebounds,under,5.5,12a69f98068c9e1b277528c3f7dfed72,LAL,DET,2025-12-31T03:40:00Z,LAL,DET,True,3,False,6.36,0.4214,0.4048,0.4214,0.5331,0.5331,102,-130,-0.1438,0.17,LOW,"{'minutes_trend': 1.15, 'usage_trend': 0.9604, 'team_usage': 1.045, 'rest': 1.02, 'home': 1.01, 'opp_def': 0.97}","minutes trend, usage trend, usage boost (injuries), extra rest, home, tough defense, high variance",5.6,4.7,4.933333333333334,UP,3.5605867181937554,0.7,0.7333333333333333,4,3,0,0,Rui Hachimura (Injury/Illness - Right Calf; Soreness); Austin Reaves (Injury/Illness - Left Calf; Strain); Gabe Vincent (Injury/Illness - Lumbar Back; Strain),,,Teammates OUT: 3,1.0,,PASS,-130,0.0603,0.0328,0.384,0.95,1.15,0.6474,,,-120,120,0.65,,rebounds,0.3,0.3,,,,1767140362.363274,odds_api
b90d46e90cecc8d4:rebounds:4.5:over,b90d46e90cecc8d4,Tobias Harris,rebounds,over,4.5,12a69f98068c9e1b277528c3f7dfed72,LAL,DET,2025-12-31T03:40:00Z,DET,LAL,False,3,False,4.95,0.4766,0.5887,0.4766,0.4002,0.4002,136,-174,0.0529,0.184,LOW,"{'minutes_trend': 1.0122, 'usage_trend': 1.0348, 'team_usage': 1.075, 'rest': 1.02}","minutes trend, usage trend, usage boost (injuries), extra rest, high variance",4.0,4.3,4.266666666666667,FLAT,2.002775851439974,0.4,0.4,-1,5,0,0,Caris LeVert (Injury/Illness - Left Knee; Soreness); Bobi Klintman (G League - On Assignment); Isaac Jones (G League - On Assignment); Wendell Moore Jr. (G League - Two-Way); Tolu Smith (G League - Two-Way),,,Teammates OUT: 5,1.0,,PASS,136,0.0588,0.0328,0.384,0.95,1.15,0.4451,,,-120,120,0.65,,rebounds,0.3,0.3,,,,1767140362.363274,odds_api
b90d46e90cecc8d4:rebounds:4.5:under,b90d46e90cecc8d4,Tobias Harris,rebounds,under,4.5,12a69f98068c9e1b277528c3f7dfed72,LAL,DET,2025-12-31T03:40:00Z,DET,LAL,False,3,False,4.95,0.4234,0.4113,0.4234,0.5998,0.5998,136,-174,-0.2117,0.184,LOW,"{'minutes_trend': 1.0122, 'usage_trend': 1.0348, 'team_usage': 1.075, 'rest': 1.02}","minutes trend, usage trend, usage boost (injuries), extra rest, high variance",4.0,4.3,4.266666666666667,FLAT,2.002775851439974,0.6,0.6,1,5,0,0,Caris LeVert (Injury/Illness - Left Knee; Soreness); Bobi Klintman (G League - On Assignment); Isaac Jones (G League - On Assignment); Wendell Moore Jr. (G League - Two-Way); Tolu Smith (G League - Two-Way),,,Teammates OUT: 5,1.0,,PASS,-174,0.0588,0.0328,0.384,0.95,1.15,0.4451,,,-120,120,0.65,,rebounds,0.3,0.3,,,,1767140362.363274,odds_api
c4d4f0b6da65c90d:rebounds:5.5:over,c4d4f0b6da65c90d,LeBron James,rebounds,over,5.5,12a69f98068c9e1b277528c3f7dfed72,LAL,DET,2025-12-31T03:40:00Z,LAL,DET,True,3,False,4.71,0.4277,0.4258,0.4277,0.4958,0.4958,-111,-115,-0.0983,0.17,LOW,"{'minutes_trend': 0.9597, 'usage_trend': 1.1373, 'team_usage': 1.045, 'rest': 1.02, 'home': 1.01, 'opp_def': 0.97}","minutes trend, usage trend, usage boost (injuries), extra rest, home, tough defense, high variance",3.6,4.9,4.928571428571429,DOWN,4.2282121254470875,0.4,0.42857142857142855,-4,3,0,0,Rui Hachimura (Injury/Illness - Right Calf; Soreness); Austin Reaves (Injury/Illness - Left Calf; Strain); Gabe Vincent (Injury/Illness - Lumbar Back; Strain),,,Usage up; Teammates OUT: 3,1.0,,PASS,-111,0.061,0.0328,0.384,0.95,1.15,0.7688,,,-120,120,0.65,,rebounds,0.3,0.3,,,,1767140362.363274,odds_api
c4d4f0b6da65c90d:rebounds:5.5:under,c4d4f0b6da65c90d,LeBron James,rebounds,under,5.5,12a69f98068c9e1b277528c3f7dfed72,LAL,DET,2025-12-31T03:40:00Z,LAL,DET,True,3,False,4.71,0.4723,0.5742,0.4723,0.5042,0.5042,-111,-115,-0.0626,0.17,LOW,"{'minutes_trend': 0.9597, 'usage_trend': 1.1373, 'team_usage': 1.045, 'rest': 1.02, 'home': 1.01, 'opp_def': 0.97}","minutes trend, usage trend, usage boost (injuries), extra rest, home, tough defense, high variance",3.6,4.9,4.928571428571429,DOWN,4.2282121254470875,0.6,0.5714285714285714,4,3,0,0,Rui Hachimura (Injury/Illness - Right Calf; Soreness); Austin Reaves (Injury/Illness - Left Calf; Strain); Gabe Vincent (Injury/Illness - Lumbar Back; Strain),,,Usage up; Teammates OUT: 3,1.0,,PASS,-115,0.061,0.0328,0.384,0.95,1.15,0.7688,,,-120,120,0.65,,rebounds,0.3,0.3,,,,1767140362.363274,odds_api
b53a87d939b510c9:rebounds:7.5:over,b53a87d939b510c9,Luka Doncic,rebounds,over,7.5,12a69f98068c9e1b277528c3f7dfed72,LAL,DET,2025-12-31T03:40:00Z,LAL,DET,True,3,False,6.67,0.426,0.4199,0.426,0.4854,0.4854,-106,-120,-0.0886,0.17,LOW,"{'minutes_trend': 0.9133, 'usage_trend': 1.0281, 'team_usage': 1.045, 'rest': 1.02, 'home': 1.01, 'opp_def': 0.97}","minutes trend, usage trend, usage boost (injuries), extra rest, home, tough defense, high variance",5.8,7.7,7.866666666666666,DOWN,4.110960958218893,0.4,0.4666666666666667,-3,3,0,0,Rui Hachimura (Injury/Illness - Right Calf; Soreness); Austin Reaves (Injury/Illness - Left Calf; Strain); Gabe Vincent (Injury/Illness - Lumbar Back; Strain),,,Teammates OUT: 3,1.0,,PASS,-106,0.06,0.0328,0.384,0.95,1.15,0.5481,,,-120,120,0.65,,rebounds,0.3,0.3,,,,1767140362.363274,odds_api
b53a87d939b510c9:rebounds:7.5:under,b53a87d939b510c9,Luka Doncic,rebounds,under,7.5,12a69f98068c9e1b277528c3f7dfed72,LAL,DET,2025-12-31T03:40:00Z,LAL,DET,True,3,False,6.67,0.474,0.5801,0.474,0.5146,0.5146,-106,-120,-0.0714,0.17,LOW,"{'minutes_trend': 0.9133, 'usage_trend': 1.0281, 'team_usage': 1.045, 'rest': 1.02, 'home': 1.01, 'opp_def': 0.97}","minutes trend, usage trend, usage boost (injuries), extra rest, home, tough defense, high variance",5.8,7.7,7.866666666666666,DOWN,4.110960958218893,0.6,0.5333333333333333,3,3,0,0,Rui Hachimura (Injury/Illness - Right Calf; Soreness); Austin Reaves (Injury/Illness - Left Calf; Strain); Gabe Vincent (Injury/Illness - Lumbar Back; Strain),,,Teammates OUT: 3,1.0,,PASS,-120,0.06,0.0328,0.384,0.95,1.15,0.5481,,,-120,120,0.65,,rebounds,0.3,0.3,,,,1767140362.363274,odds_api
c477d934c6e0a9f9:rebounds:4.5:over,c477d934c6e0a9f9,Jake LaRavia,rebounds,over,4.5,12a69f98068c9e1b277528c3f7dfed72,LAL,DET,2025-12-31T03:40:00Z,LAL,DET,True,3,False,6.36,0.5111,0.7035,0.5111,0.5074,0.5074,-115,-108,-0.0238,0.17,LOW,"{'minutes_trend': 1.15, 'usage_trend': 1.0556, 'team_usage': 1.045, 'rest': 1.02, 'home': 1.01, 'opp_def': 0.97}","minutes trend, usage trend, usage boost (injuries), extra rest, home, tough defense, high variance",5.6,4.6,3.8,UP,3.470510689285432,0.5,0.4,-2,3,0,0,Rui Hachimura (Injury/Illness - Right Calf; Soreness); Austin Reaves (Injury/Illness - Left Calf; Strain); Gabe Vincent (Injury/Illness - Lumbar Back; Strain),,,Usage up; Teammates OUT: 3,1.0,,PASS,-115,0.0541,0.0328,0.384,0.95,1.15,0.7712,,,-120,120,0.65,,rebounds,0.3,0.3,,,,1767140362.363274,odds_api
c477d934c6e0a9f9:rebounds:4.5:under,c477d934c6e0a9f9,Jake LaRavia,rebounds,under,4.5,12a69f98068c9e1b277528c3f7dfed72,LAL,DET,2025-12-31T03:40:00Z,LAL,DET,True,3,False,6.36,0.3889,0.2965,0.3889,0.4926,0.4926,-115,-108,-0.1303,0.1888,LOW,"{'minutes_trend': 1.15, 'usage_trend': 1.0556, 'team_usage': 1.045, 'rest': 1.02, 'home': 1.01, 'opp_def': 0.97}","minutes trend, usage trend, usage boost (injuries), extra rest, home, tough defense, high variance",5.6,4.6,3.8,UP,3.470510689285432,0.5,0.6,2,3,0,0,Rui Hachimura (Injury/Illness - Right Calf; Soreness); Austin Reaves (Injury/Illness - Left Calf; Strain); Gabe Vincent (Injury/Illness - Lumbar Back; Strain),,,Usage up; Teammates OUT: 3,1.0,,PASS,-108,0.0541,0.0328,0.384,0.95,1.15,0.7712,,,-120,120,0.65,,rebounds,0.3,0.3,,,,1767140362.363274,odds_api
b90d46e90cecc8d4:threes:1.5:over,b90d46e90cecc8d4,Tobias Harris,threes,over,1.5,12a69f98068c9e1b277528c3f7dfed72,LAL,DET,2025-12-31T03:40:00Z,DET,LAL,False,3,False,1.18,0.427,0.4232,0.427,0.4002,0.4002,136,-174,0.0032,0.16,LOW,"{'minutes_trend': 1.0122, 'usage_trend': 1.0348, 'team_usage': 1.075, 'rest': 1.02}","minutes trend, usage trend, usage boost (injuries), extra rest, high variance",0.8,1.1,1.2666666666666666,FLAT,1.66332999331662,0.2,0.2,-2,5,0,0,Caris LeVert (Injury/Illness - Left Knee; Soreness); Bobi Klintman (G League - On Assignment); Isaac Jones (G League - On Assignment); Wendell Moore Jr. (G League - Two-Way); Tolu Smith (G League - Two-Way),,,Teammates OUT: 5,1.0,,PASS,136,0.0588,0.0379,0.42,1.1,1.15,1.1089,,,-120,120,0.65,,threes,0.3,0.3,,,,1767140362.363274,odds_api
b90d46e90cecc8d4:threes:1.5:under,b90d46e90cecc8d4,Tobias Harris,threes,under,1.5,12a69f98068c9e1b277528c3f7dfed72,LAL,DET,2025-12-31T03:40:00Z,DET,LAL,False,3,False,1.18,0.473,0.5768,0.473,0.5998,0.5998,136,-174,-0.162,0.16,LOW,"{'minutes_trend': 1.0122, 'usage_trend': 1.0348, 'team_usage': 1.075, 'rest': 1.02}","minutes trend, usage trend, usage boost (injuries), extra rest, high variance",0.8,1.1,1.2666666666666666,FLAT,1.66332999331662,0.8,0.8,2,5,0,0,Caris LeVert (Injury/Illness - Left Knee; Soreness); Bobi Klintman (G League - On Assignment); Isaac Jones (G League - On Assignment); Wendell Moore Jr. (G League - Two-Way); Tolu Smith (G League - Two-Way),,,Teammates OUT: 5,1.0,,PASS,-174,0.0588,0.0379,0.42,1.1,1.15,1.1089,,,-120,120,0.65,,threes,0.3,0.3,,,,1767140362.363274,odds_api
c4d4f0b6da65c90d:threes:1.5:over,c4d4f0b6da65c90d,LeBron James,threes,over,1.5,12a69f98068c9e1b277528c3f7dfed72,LAL,DET,2025-12-31T03:40:00Z,LAL,DET,True,3,False,1.75,0.4704,0.5681,0.4704,0.5331,0.5331,-130,102,-0.0948,0.16,LOW,"{'minutes_trend': 0.9597, 'usage_trend': 1.1373, 'team_usage': 1.045, 'rest': 1.02, 'home': 1.01, 'opp_def': 0.97}","minutes trend, usage trend, usage boost (injuries), extra rest, home, tough defense, high variance",1.6,1.4,1.4285714285714286,FLAT,1.4298407059684812,0.3,0.42857142857142855,-2,3,0,0,Rui Hachimura (Injury/Illness - Right Calf; Soreness); Austin Reaves (Injury/Illness - Left Calf; Strain); Gabe Vincent (Injury/Illness - Lumbar Back; Strain),,,Usage up; Teammates OUT: 3,1.0,,PASS,-130,0.0603,0.0379,0.42,1.1,1.15,0.9532,,,-120,120,0.65,,threes,0.3,0.3,,,,1767140362.363274,odds_api
c4d4f0b6da65c90d:threes:1.5:under,c4d4f0b6da65c90d,LeBron James,threes,under,1.5,12a69f98068c9e1b277528c3f7dfed72,LAL,DET,2025-12-31T03:40:00Z,LAL,DET,True,3,False,1.75,0.4296,0.4319,0.4296,0.4669,0.4669,-130,102,-0.0655,0.16,LOW,"{'minutes_trend': 0.9597, 'usage_trend': 1.1373, 'team_usage': 1.045, 'rest': 1.02, 'home': 1.01, 'opp_def': 0.97}","minutes trend, usage trend, usage boost (injuries), extra rest, home, tough defense, high variance",1.6,1.4,1.4285714285714286,FLAT,1.4298407059684812,0.7,0.5714285714285714,2,3,0,0,Rui Hachimura (Injury/Illness - Right Calf; Soreness); Austin Reaves (Injury/Illness - Left Calf; Strain); Gabe Vincent (Injury/Illness - Lumbar Back; Strain),,,Usage up; Teammates OUT: 3,1.0,,PASS,102,0.0603,0.0379,0.42,1.1,1.15,0.9532,,,-120,120,0.65,,threes,0.3,0.3,,,,1767140362.363274,odds_api
719212055825801f:threes:2.5:over,719212055825801f,Cade Cunningham,threes,over,2.5,12a69f98068c9e1b277528c3f7dfed72,LAL,DET,2025-12-31T03:40:00Z,DET,LAL,False,3,False,2.01,0.4097,0.3657,0.4097,0.4106,0.4106,130,-166,-0.0251,0.16,LOW,"{'minutes_trend': 0.9641, 'usage_trend': 0.9368, 'team_usage': 1.075, 'rest': 1.02}","minutes trend, usage trend, usage boost (injuries), extra rest, high variance",2.0,2.5,2.3333333333333335,FLAT,1.4337208778404378,0.4,0.4,2,5,0,0,Caris LeVert (Injury/Illness - Left Knee; Soreness); Bobi Klintman (G League - On Assignment); Isaac Jones (G League - On Assignment); Wendell Moore Jr. (G League - Two-Way); Tolu Smith (G League - Two-Way),,,Usage down; Teammates OUT: 5,1.0,,PASS,130,0.0588,0.0379,0.42,1.1,1.15,0.5735,,,-120,120,0.65,,threes,0.3,0.3,,,,1767140362.363274,odds_api
719212055825801f:threes:2.5:under,719212055825801f,Cade Cunningham,threes,under,2.5,12a69f98068c9e1b277528c3f7dfed72,LAL,DET,2025-12-31T03:40:00Z,DET,LAL,False,3,False,2.01,0.4903,0.6343,0.4903,0.5894,0.5894,130,-166,-0.1338,0.16,LOW,"{'minutes_trend': 0.9641, 'usage_trend': 0.9368, 'team_usage': 1.075, 'rest': 1.02}","minutes trend, usage trend, usage boost (injuries), extra rest, high variance",2.0,2.5,2.3333333333333335,FLAT,1.4337208778404378,0.6,0.6,-2,5,0,0,Caris LeVert (Injury/Illness - Left Knee; Soreness); Bobi Klintman (G League - On Assignment); Isaac Jones (G League - On Assignment); Wendell Moore Jr. (G League - Two-Way); Tolu Smith (G League - Two-Way),,,Usage down; Teammates OUT: 5,1.0,,PASS,-166,0.0588,0.0379,0.42,1.1,1.15,0.5735,,,-120,120,0.65,,threes,0.3,0.3,,,,1767140362.363274,odds_api
add3ebb83e07580b:threes:1.5:over,add3ebb83e07580b,Marcus Smart,threes,over,1.5,12a69f98068c9e1b277528c3f7dfed72,LAL,DET,2025-12-31T03:40:00Z,LAL,DET,True,3,False,1.68,0.4579,0.5263,0.4579,0.5544,0.5544,-142,112,-0.1289,0.16,LOW,"{'minutes_trend': 1.0197, 'usage_trend': 0.9108, 'team_usage': 1.045, 'rest': 1.02, 'home': 1.01, 'opp_def': 0.97}","minutes trend, usage trend, usage boost (injuries), extra rest, home, tough defense, high variance",1.8,2.2,1.8666666666666667,FLAT,2.6583202716502514,0.4,0.3333333333333333,-2,3,0,0,Rui Hachimura (Injury/Illness - Right Calf; Soreness); Austin Reaves (Injury/Illness - Left Calf; Strain); Gabe Vincent (Injury/Illness - Lumbar Back; Strain),,,Usage down; Teammates OUT: 3,1.0,,PASS,-142,0.0585,0.0379,0.42,1.1,1.15,1.7722,,,-120,120,0.65,,threes,0.3,0.3,,,,1767140362.363274,odds_api
add3ebb83e07580b:threes:1.5:under,add3ebb83e07580b,Marcus Smart,threes,under,1.5,12a69f98068c9e1b277528c3f7dfed72,LAL,DET,2025-12-31T03:40:00Z,LAL,DET,True,3,False,1.68,0.4421,0.4737,0.4421,0.4456,0.4456,-142,112,-0.0296,0.16,LOW,"{'minutes_trend': 1.0197, 'usage_trend': 0.9108, 'team_usage': 1.045, 'rest': 1.02, 'home': 1.01, 'opp_def': 0.97}","minutes trend, usage trend, usage boost (injuries), extra rest, home, tough defense, high variance",1.8,2.2,1.8666666666666667,FLAT,2.6583202716502514,0.6,0.6666666666666666,2,3,0,0,Rui Hachimura (Injury/Illness - Right Calf; Soreness); Austin Reaves (Injury/Illness - Left Calf; Strain); Gabe Vincent (Injury/Illness - Lumbar Back; Strain),,,Usage down; Teammates OUT: 3,1.0,,PASS,112,0.0585,0.0379,0.42,1.1,1.15,1.7722,,,-120,120,0.65,,threes,0.3,0.3,,,,1767140362.363274,odds_api
b53a87d939b510c9:threes:3.5:over,b53a87d939b510c9,Luka Doncic,threes,over,3.5,12a69f98068c9e1b277528c3f7dfed72,LAL,DET,2025-12-31T03:40:00Z,LAL,DET,True,3,False,3.11,0.4119,0.3729,0.4119,0.5467,0.5467,-138,108,-0.168,0.2,LOW,"{'minutes_trend': 0.9133, 'usage_trend': 1.0281, 'team_usage': 1.045, 'rest': 1.02, 'home': 1.01, 'opp_def': 0.97}","minutes trend, usage trend, usage boost (injuries), extra rest, home, tough defense",3.0,3.1,3.4,FLAT,1.1972189997378648,0.4,0.4,1,3,0,0,Rui Hachimura (Injury/Illness - Right Calf; Soreness); Austin Reaves (Injury/Illness - Left Calf; Strain); Gabe Vincent (Injury/Illness - Lumbar Back; Strain),,,Teammates OUT: 3,1.0,,PASS,-138,0.0606,0.0356,0.4032,1.1,1.08,0.3421,,,-120,120,0.65,,threes,0.3,0.3,,,,1767140362.363274,odds_api
b53a87d939b510c9:threes:3.5:under,b53a87d939b510c9,Luka Doncic,threes,under,3.5,12a69f98068c9e1b277528c3f7dfed72,LAL,DET,2025-12-31T03:40:00Z,LAL,DET,True,3,False,3.11,0.4881,0.6271,0.4881,0.4533,0.4533,-138,108,0.0074,0.2,LOW,"{'minutes_trend': 0.9133, 'usage_trend': 1.0281, 'team_usage': 1.045, 'rest': 1.02, 'home': 1.01, 'opp_def': 0.97}","minutes trend, usage trend, usage boost (injuries), extra rest, home, tough defense",3.0,3.1,3.4,FLAT,1.1972189997378648,0.6,0.6,-1,3,0,0,Rui Hachimura (Injury/Illness - Right Calf; Soreness); Austin Reaves (Injury/Illness - Left Calf; Strain); Gabe Vincent (Injury/Illness - Lumbar Back; Strain),,,Teammates OUT: 3,1.0,,PASS,108,0.0606,0.0356,0.4032,1.1,1.08,0.3421,,,-120,120,0.65,,threes,0.3,0.3,,,,1767140362.363274,odds_api
97db3d8243263977:threes:2.5:over,97db3d8243263977,Duncan Robinson,threes,over,2.5,12a69f98068c9e1b277528c3f7dfed72,LAL,DET,2025-12-31T03:40:00Z,DET,LAL,False,3,False,3.2,0.5015,0.6715,0.5015,0.5544,0.5544,-142,112,-0.0853,0.16,LOW,"{'minutes_trend': 1.012, 'usage_trend': 0.9793, 'team_usage': 1.075, 'rest': 1.02}","minutes trend, usage trend, usage boost (injuries), extra rest, high variance",3.0,2.5,2.6666666666666665,FLAT,1.5811388300841898,0.6,0.6666666666666666,-1,5,0,0,Caris LeVert (Injury/Illness - Left Knee; Soreness); Bobi Klintman (G League - On Assignment); Isaac Jones (G League - On Assignment); Wendell Moore Jr. (G League - Two-Way); Tolu Smith (G League - Two-Way),,,Teammates OUT: 5,1.0,,PASS,-142,0.0585,0.0379,0.42,1.1,1.15,0.6325,,,-120,120,0.65,,threes,0.3,0.3,,,,1767140362.363274,odds_api
97db3d8243263977:threes:2.5:under,97db3d8243263977,Duncan Robinson,threes,under,2.5,12a69f98068c9e1b277528c3f7dfed72,LAL,DET,2025-12-31T03:40:00Z,DET,LAL,False,3,False,3.2,0.3985,0.3285,0.3985,0.4456,0.4456,-142,112,-0.0731,0.1623,LOW,"{'minutes_trend': 1.012, 'usage_trend': 0.9793, 'team_usage': 1.075, 'rest': 1.02}","minutes trend, usage trend, usage boost (injuries), extra rest, high variance",3.0,2.5,2.6666666666666665,FLAT,1.5811388300841898,0.4,0.3333333333333333,1,5,0,0,Caris LeVert (Injury/Illness - Left Knee; Soreness); Bobi Klintman (G League - On Assignment); Isaac Jones (G League - On Assignment); Wendell Moore Jr. (G League - Two-Way); Tolu Smith (G League - Two-Way),,,Teammates OUT: 5,1.0,,PASS,112,0.0585,0.0379,0.42,1.1,1.15,0.6325,,,-120,120,0.65,,threes,0.3,0.3,,,,1767140362.363274,odds_api
c477d934c6e0a9f9:threes:1.5:over,c477d934c6e0a9f9,Jake LaRavia,threes,over,1.5,12a69f98068c9e1b277528c3f7dfed72,LAL,DET,2025-12-31T03:40:00Z,LAL,DET,True,3,False,1.23,0.4185,0.3951,0.4185,0.425,0.425,122,-156,-0.0319,0.16,LOW,"{'minutes_trend': 1.15, 'usage_trend': 1.0556, 'team_usage': 1.045, 'rest': 1.02, 'home': 1.01, 'opp_def': 0.97}","minutes trend, usage trend, usage boost (injuries), extra rest, home, tough defense, high variance",1.0,0.8,0.7333333333333333,FLAT,0.9189365834726815,0.3,0.26666666666666666,-2,3,0,0,Rui Hachimura (Injury/Illness - Right Calf; Soreness); Austin Reaves (Injury/Illness - Left Calf; Strain); Gabe Vincent (Injury/Illness - Lumbar Back; Strain),,,Usage up; Teammates OUT: 3,1.0,,PASS,122,0.0598,0.0379,0.42,1.1,1.15,0.6126,,,-120,120,0.65,,threes,0.3,0.3,,,,1767140362.363274,odds_api
c477d934c6e0a9f9:threes:1.5:under,c477d934c6e0a9f9,Jake LaRavia,threes,under,1.5,12a69f98068c9e1b277528c3f7dfed72,LAL,DET,2025-12-31T03:40:00Z,LAL,DET,True,3,False,1.23,0.4815,0.6049,0.4815,0.575,0.575,122,-156,-0.1279,0.16,LOW,"{'minutes_trend': 1.15, 'usage_trend': 1.0556, 'team_usage': 1.045, 'rest': 1.02, 'home': 1.01, 'opp_def': 0.97}","minutes trend, usage trend, usage boost (injuries), extra rest, home, tough defense, high variance",1.0,0.8,0.7333333333333333,FLAT,0.9189365834726815,0.7,0.7333333333333333,2,3,0,0,Rui Hachimura (Injury/Illness - Right Calf; Soreness); Austin Reaves (Injury/Illness - Left Calf; Strain); Gabe Vincent (Injury/Illness - Lumbar Back; Strain),,,Usage up; Teammates OUT: 3,1.0,,PASS,-156,0.0598,0.0379,0.42,1.1,1.15,0.6126,,,-120,120,0.65,,threes,0.3,0.3,,,,1767140362.363274,odds_api
fb752041a1ec85bd:threes:1.5:over,fb752041a1ec85bd,Jaden Ivey,threes,over,1.5,12a69f98068c9e1b277528c3f7dfed72,LAL,DET,2025-12-31T03:40:00Z,DET,LAL,False,3,False,1.67,0.4671,0.557,0.4671,0.4333,0.4333,118,-150,0.0084,0.16,LOW,"{'minutes_trend': 1.1, 'usage_trend': 0.9513, 'team_usage': 1.075, 'rest': 1.02}","minutes trend, usage trend, usage boost (injuries), extra rest, high variance",1.6,1.4,1.2,FLAT,1.1737877907772674,0.5,0.4,3,5,0,0,Caris LeVert (Injury/Illness - Left Knee; Soreness); Bobi Klintman (G League - On Assignment); Isaac Jones (G League - On Assignment); Wendell Moore Jr. (G League - Two-Way); Tolu Smith (G League - Two-Way),,,Teammates OUT: 5,1.0,,PASS,118,0.0587,0.0379,0.42,1.1,1.15,0.7825,,,-120,120,0.65,,threes,0.3,0.3,,,,1767140362.363274,odds_api
