prop_id,player_id,player_name,prop_type,side,line,event_id,home_team,away_team,game_time,player_team,opponent_team,is_home,rest_days,b2b,projection,probability,model_probability,market_probability,edge,confidence,confidence_tier,adjustments,adjustment_notes,pick,odds,injury_status,injury_source,injury_detail
6a94a28b80e340be:points:35.5:over,6a94a28b80e340be,Nikola Jokic,points,over,35.5,2d23d2b9708959b7c5860abd491ebf81,DEN,UTA,2025-12-23 02:00:00+00:00,DEN,UTA,True,,,36.93,0.4935,0.5616,0.3346,0.1363,0.16,LOW,"{'home': 1.01, 'opp_def': 1.03}","home, soft defense",PASS,180,,,
6a94a28b80e340be:points:35.5:under,6a94a28b80e340be,Nikola Jokic,points,under,35.5,2d23d2b9708959b7c5860abd491ebf81,DEN,UTA,2025-12-23 02:00:00+00:00,DEN,UTA,True,,,36.93,0.5065,0.4384,0.6654,-0.2036,0.16,LOW,"{'home': 1.01, 'opp_def': 1.03}","home, soft defense",PASS,-245,,,
fcc0ec5b74fbc46f:points:8.5:over,fcc0ec5b74fbc46f,Peyton Watson,points,over,8.5,2d23d2b9708959b7c5860abd491ebf81,DEN,UTA,2025-12-23 02:00:00+00:00,DEN,UTA,True,,,8.84,0.5962,0.5616,0.6768,-0.1261,0.16,LOW,"{'home': 1.01, 'opp_def': 1.03}","home, soft defense",PASS,-260,,,
fcc0ec5b74fbc46f:points:8.5:under,fcc0ec5b74fbc46f,Peyton Watson,points,under,8.5,2d23d2b9708959b7c5860abd491ebf81,DEN,UTA,2025-12-23 02:00:00+00:00,DEN,UTA,True,,,8.84,0.4038,0.4384,0.3232,0.059,0.16,LOW,"{'home': 1.01, 'opp_def': 1.03}","home, soft defense",PASS,190,,,
fcc0ec5b74fbc46f:points:9.5:over,fcc0ec5b74fbc46f,Peyton Watson,points,over,9.5,2d23d2b9708959b7c5860abd491ebf81,DEN,UTA,2025-12-23 02:00:00+00:00,DEN,UTA,True,,,9.88,0.5758,0.5616,0.6091,-0.0733,0.16,LOW,"{'home': 1.01, 'opp_def': 1.03}","home, soft defense",PASS,-185,,,
fcc0ec5b74fbc46f:points:9.5:under,fcc0ec5b74fbc46f,Peyton Watson,points,under,9.5,2d23d2b9708959b7c5860abd491ebf81,DEN,UTA,2025-12-23 02:00:00+00:00,DEN,UTA,True,,,9.88,0.4242,0.4384,0.3909,0.0075,0.16,LOW,"{'home': 1.01, 'opp_def': 1.03}","home, soft defense",PASS,140,,,
fcc0ec5b74fbc46f:points:12.5:over,fcc0ec5b74fbc46f,Peyton Watson,points,over,12.5,2d23d2b9708959b7c5860abd491ebf81,DEN,UTA,2025-12-23 02:00:00+00:00,DEN,UTA,True,,,13.0,0.5156,0.5616,0.4085,0.0809,0.16,LOW,"{'home': 1.01, 'opp_def': 1.03}","home, soft defense",PASS,130,,,
fcc0ec5b74fbc46f:points:12.5:under,fcc0ec5b74fbc46f,Peyton Watson,points,under,12.5,2d23d2b9708959b7c5860abd491ebf81,DEN,UTA,2025-12-23 02:00:00+00:00,DEN,UTA,True,,,13.0,0.4844,0.4384,0.5915,-0.1453,0.16,LOW,"{'home': 1.01, 'opp_def': 1.03}","home, soft defense",PASS,-170,,,
fcc0ec5b74fbc46f:points:13.5:over,fcc0ec5b74fbc46f,Peyton Watson,points,over,13.5,2d23d2b9708959b7c5860abd491ebf81,DEN,UTA,2025-12-23 02:00:00+00:00,DEN,UTA,True,,,14.04,0.4972,0.5616,0.347,0.1268,0.16,LOW,"{'home': 1.01, 'opp_def': 1.03}","home, soft defense",PASS,170,,,
fcc0ec5b74fbc46f:points:13.5:under,fcc0ec5b74fbc46f,Peyton Watson,points,under,13.5,2d23d2b9708959b7c5860abd491ebf81,DEN,UTA,2025-12-23 02:00:00+00:00,DEN,UTA,True,,,14.04,0.5028,0.4384,0.653,-0.1942,0.16,LOW,"{'home': 1.01, 'opp_def': 1.03}","home, soft defense",PASS,-230,,,
83eecd7c0f1f6407:points:10.5:over,83eecd7c0f1f6407,Tim Hardaway Jr,points,over,10.5,2d23d2b9708959b7c5860abd491ebf81,DEN,UTA,2025-12-23 02:00:00+00:00,DET,,,,,10.5,0.548,0.5,0.66,-0.1579,0.16,LOW,,,PASS,-240,,,
83eecd7c0f1f6407:points:10.5:under,83eecd7c0f1f6407,Tim Hardaway Jr,points,under,10.5,2d23d2b9708959b7c5860abd491ebf81,DEN,UTA,2025-12-23 02:00:00+00:00,DET,,,,,10.5,0.452,0.5,0.34,0.0884,0.16,LOW,,,PASS,175,,,
83eecd7c0f1f6407:points:13.5:over,83eecd7c0f1f6407,Tim Hardaway Jr,points,over,13.5,2d23d2b9708959b7c5860abd491ebf81,DEN,UTA,2025-12-23 02:00:00+00:00,DET,,,,,13.5,0.4908,0.5,0.4694,-0.0092,0.16,LOW,,,PASS,100,,,
83eecd7c0f1f6407:points:13.5:under,83eecd7c0f1f6407,Tim Hardaway Jr,points,under,13.5,2d23d2b9708959b7c5860abd491ebf81,DEN,UTA,2025-12-23 02:00:00+00:00,DET,,,,,13.5,0.5092,0.5,0.5306,-0.056,0.16,LOW,,,PASS,-130,,,
83eecd7c0f1f6407:points:14.5:over,83eecd7c0f1f6407,Tim Hardaway Jr,points,over,14.5,2d23d2b9708959b7c5860abd491ebf81,DEN,UTA,2025-12-23 02:00:00+00:00,DET,,,,,14.5,0.4725,0.5,0.4085,0.0378,0.16,LOW,,,PASS,130,,,
83eecd7c0f1f6407:points:14.5:under,83eecd7c0f1f6407,Tim Hardaway Jr,points,under,14.5,2d23d2b9708959b7c5860abd491ebf81,DEN,UTA,2025-12-23 02:00:00+00:00,DET,,,,,14.5,0.5275,0.5,0.5915,-0.1022,0.16,LOW,,,PASS,-170,,,
83eecd7c0f1f6407:points:15.5:over,83eecd7c0f1f6407,Tim Hardaway Jr,points,over,15.5,2d23d2b9708959b7c5860abd491ebf81,DEN,UTA,2025-12-23 02:00:00+00:00,DET,,,,,15.5,0.4563,0.5,0.3544,0.079,0.16,LOW,,,PASS,165,,,
83eecd7c0f1f6407:points:15.5:under,83eecd7c0f1f6407,Tim Hardaway Jr,points,under,15.5,2d23d2b9708959b7c5860abd491ebf81,DEN,UTA,2025-12-23 02:00:00+00:00,DET,,,,,15.5,0.5437,0.5,0.6456,-0.1438,0.16,LOW,,,PASS,-220,,,
83eecd7c0f1f6407:points:16.5:over,83eecd7c0f1f6407,Tim Hardaway Jr,points,over,16.5,2d23d2b9708959b7c5860abd491ebf81,DEN,UTA,2025-12-23 02:00:00+00:00,DET,,,,,16.5,0.4408,0.5,0.3026,0.1182,0.16,LOW,,,PASS,210,,,
83eecd7c0f1f6407:points:16.5:under,83eecd7c0f1f6407,Tim Hardaway Jr,points,under,16.5,2d23d2b9708959b7c5860abd491ebf81,DEN,UTA,2025-12-23 02:00:00+00:00,DET,,,,,16.5,0.5592,0.5,0.6974,-0.1844,0.16,LOW,,,PASS,-290,,,
b1bff13b9c210da8:pra:16.5:over,b1bff13b9c210da8,Ace Bailey,pra,over,16.5,2d23d2b9708959b7c5860abd491ebf81,DEN,UTA,2025-12-23 02:00:00+00:00,,,,3,False,19.81,0.7012,0.7277,0.6396,0.0187,0.4025,LOW,"{'minutes_trend': 1.1108, 'usage_trend': 1.0578, 'rest': 1.02}","minutes trend, usage trend, extra rest",PASS,-215,,,
b1bff13b9c210da8:pra:16.5:under,b1bff13b9c210da8,Ace Bailey,pra,under,16.5,2d23d2b9708959b7c5860abd491ebf81,DEN,UTA,2025-12-23 02:00:00+00:00,,,,3,False,19.81,0.2988,0.2723,0.3604,-0.0859,0.4025,LOW,"{'minutes_trend': 1.1108, 'usage_trend': 1.0578, 'rest': 1.02}","minutes trend, usage trend, extra rest",PASS,160,,,
b1bff13b9c210da8:pra:20.5:over,b1bff13b9c210da8,Ace Bailey,pra,over,20.5,2d23d2b9708959b7c5860abd491ebf81,DEN,UTA,2025-12-23 02:00:00+00:00,,,,3,False,19.81,0.4422,0.4496,0.4248,-0.0124,0.2,LOW,"{'minutes_trend': 1.1108, 'usage_trend': 1.0578, 'rest': 1.02}","minutes trend, usage trend, extra rest",PASS,120,,,
b1bff13b9c210da8:pra:20.5:under,b1bff13b9c210da8,Ace Bailey,pra,under,20.5,2d23d2b9708959b7c5860abd491ebf81,DEN,UTA,2025-12-23 02:00:00+00:00,,,,3,False,19.81,0.5578,0.5504,0.5752,-0.0575,0.2,LOW,"{'minutes_trend': 1.1108, 'usage_trend': 1.0578, 'rest': 1.02}","minutes trend, usage trend, extra rest",PASS,-160,,,
787e3981d8e44c11:pra:11.5:over,787e3981d8e44c11,Brice Sensabaugh,pra,over,11.5,2d23d2b9708959b7c5860abd491ebf81,DEN,UTA,2025-12-23 02:00:00+00:00,UTA,DEN,False,3,False,11.12,0.5365,0.4764,0.6768,-0.1857,0.2,LOW,"{'minutes_trend': 0.9355, 'usage_trend': 0.9053, 'rest': 1.02, 'pace': 1.02}","minutes trend, usage trend, extra rest, fast pace",PASS,-260,,,
787e3981d8e44c11:pra:11.5:under,787e3981d8e44c11,Brice Sensabaugh,pra,under,11.5,2d23d2b9708959b7c5860abd491ebf81,DEN,UTA,2025-12-23 02:00:00+00:00,UTA,DEN,False,3,False,11.12,0.4635,0.5236,0.3232,0.1187,0.2,LOW,"{'minutes_trend': 0.9355, 'usage_trend': 0.9053, 'rest': 1.02, 'pace': 1.02}","minutes trend, usage trend, extra rest, fast pace",PASS,190,,,
787e3981d8e44c11:pra:14.5:over,787e3981d8e44c11,Brice Sensabaugh,pra,over,14.5,2d23d2b9708959b7c5860abd491ebf81,DEN,UTA,2025-12-23 02:00:00+00:00,UTA,DEN,False,3,False,11.12,0.3561,0.2988,0.4899,-0.1677,0.2877,LOW,"{'minutes_trend': 0.9355, 'usage_trend': 0.9053, 'rest': 1.02, 'pace': 1.02}","minutes trend, usage trend, extra rest, fast pace",PASS,-110,,,
787e3981d8e44c11:pra:14.5:under,787e3981d8e44c11,Brice Sensabaugh,pra,under,14.5,2d23d2b9708959b7c5860abd491ebf81,DEN,UTA,2025-12-23 02:00:00+00:00,UTA,DEN,False,3,False,11.12,0.6439,0.7012,0.5101,0.0984,0.2877,LOW,"{'minutes_trend': 0.9355, 'usage_trend': 0.9053, 'rest': 1.02, 'pace': 1.02}","minutes trend, usage trend, extra rest, fast pace",PASS,-120,,,
787e3981d8e44c11:pra:15.5:over,787e3981d8e44c11,Brice Sensabaugh,pra,over,15.5,2d23d2b9708959b7c5860abd491ebf81,DEN,UTA,2025-12-23 02:00:00+00:00,UTA,DEN,False,3,False,11.12,0.3039,0.247,0.4367,-0.1612,0.3922,LOW,"{'minutes_trend': 0.9355, 'usage_trend': 0.9053, 'rest': 1.02, 'pace': 1.02}","minutes trend, usage trend, extra rest, fast pace",PASS,115,,,
787e3981d8e44c11:pra:15.5:under,787e3981d8e44c11,Brice Sensabaugh,pra,under,15.5,2d23d2b9708959b7c5860abd491ebf81,DEN,UTA,2025-12-23 02:00:00+00:00,UTA,DEN,False,3,False,11.12,0.6961,0.753,0.5633,0.0961,0.3922,LOW,"{'minutes_trend': 0.9355, 'usage_trend': 0.9053, 'rest': 1.02, 'pace': 1.02}","minutes trend, usage trend, extra rest, fast pace",PASS,-150,,,
75f316b5b6d83f3f:pra:13.5:over,75f316b5b6d83f3f,Bruce Brown,pra,over,13.5,2d23d2b9708959b7c5860abd491ebf81,DEN,UTA,2025-12-23 02:00:00+00:00,,,,3,False,13.14,0.5287,0.4786,0.6456,-0.1588,0.2,LOW,"{'minutes_trend': 1.0519, 'usage_trend': 0.8604, 'rest': 1.02}","minutes trend, usage trend, extra rest",PASS,-220,,,
75f316b5b6d83f3f:pra:13.5:under,75f316b5b6d83f3f,Bruce Brown,pra,under,13.5,2d23d2b9708959b7c5860abd491ebf81,DEN,UTA,2025-12-23 02:00:00+00:00,,,,3,False,13.14,0.4713,0.5214,0.3544,0.0939,0.2,LOW,"{'minutes_trend': 1.0519, 'usage_trend': 0.8604, 'rest': 1.02}","minutes trend, usage trend, extra rest",PASS,165,,,
75f316b5b6d83f3f:pra:14.5:over,75f316b5b6d83f3f,Bruce Brown,pra,over,14.5,2d23d2b9708959b7c5860abd491ebf81,DEN,UTA,2025-12-23 02:00:00+00:00,,,,3,False,13.14,0.4716,0.4202,0.5915,-0.158,0.2,LOW,"{'minutes_trend': 1.0519, 'usage_trend': 0.8604, 'rest': 1.02}","minutes trend, usage trend, extra rest",PASS,-170,,,
75f316b5b6d83f3f:pra:14.5:under,75f316b5b6d83f3f,Bruce Brown,pra,under,14.5,2d23d2b9708959b7c5860abd491ebf81,DEN,UTA,2025-12-23 02:00:00+00:00,,,,3,False,13.14,0.5284,0.5798,0.4085,0.0936,0.2,LOW,"{'minutes_trend': 1.0519, 'usage_trend': 0.8604, 'rest': 1.02}","minutes trend, usage trend, extra rest",PASS,130,,,
75f316b5b6d83f3f:pra:17.5:over,75f316b5b6d83f3f,Bruce Brown,pra,over,17.5,2d23d2b9708959b7c5860abd491ebf81,DEN,UTA,2025-12-23 02:00:00+00:00,,,,3,False,13.14,0.3092,0.2596,0.4248,-0.1454,0.3816,LOW,"{'minutes_trend': 1.0519, 'usage_trend': 0.8604, 'rest': 1.02}","minutes trend, usage trend, extra rest",PASS,120,,,
75f316b5b6d83f3f:pra:17.5:under,75f316b5b6d83f3f,Bruce Brown,pra,under,17.5,2d23d2b9708959b7c5860abd491ebf81,DEN,UTA,2025-12-23 02:00:00+00:00,,,,3,False,13.14,0.6908,0.7404,0.5752,0.0754,0.3816,LOW,"{'minutes_trend': 1.0519, 'usage_trend': 0.8604, 'rest': 1.02}","minutes trend, usage trend, extra rest",PASS,-160,,,
179b8654e93bf924:pra:20.5:over,179b8654e93bf924,Cameron Johnson,pra,over,20.5,2d23d2b9708959b7c5860abd491ebf81,DEN,UTA,2025-12-23 02:00:00+00:00,DEN,UTA,True,3,False,18.08,0.4466,0.3769,0.6091,-0.2026,0.2,LOW,"{'minutes_trend': 1.0243, 'usage_trend': 0.882, 'rest': 1.02, 'home': 1.01, 'opp_def': 1.03}","minutes trend, usage trend, extra rest, home, soft defense",PASS,-185,,,
179b8654e93bf924:pra:20.5:under,179b8654e93bf924,Cameron Johnson,pra,under,20.5,2d23d2b9708959b7c5860abd491ebf81,DEN,UTA,2025-12-23 02:00:00+00:00,DEN,UTA,True,3,False,18.08,0.5534,0.6231,0.3909,0.1368,0.2,LOW,"{'minutes_trend': 1.0243, 'usage_trend': 0.882, 'rest': 1.02, 'home': 1.01, 'opp_def': 1.03}","minutes trend, usage trend, extra rest, home, soft defense",PASS,140,,,
179b8654e93bf924:pra:21.5:over,179b8654e93bf924,Cameron Johnson,pra,over,21.5,2d23d2b9708959b7c5860abd491ebf81,DEN,UTA,2025-12-23 02:00:00+00:00,DEN,UTA,True,3,False,18.08,0.3991,0.3288,0.5633,-0.2009,0.2017,LOW,"{'minutes_trend': 1.0243, 'usage_trend': 0.882, 'rest': 1.02, 'home': 1.01, 'opp_def': 1.03}","minutes trend, usage trend, extra rest, home, soft defense",PASS,-150,,,
179b8654e93bf924:pra:21.5:under,179b8654e93bf924,Cameron Johnson,pra,under,21.5,2d23d2b9708959b7c5860abd491ebf81,DEN,UTA,2025-12-23 02:00:00+00:00,DEN,UTA,True,3,False,18.08,0.6009,0.6712,0.4367,0.1357,0.2017,LOW,"{'minutes_trend': 1.0243, 'usage_trend': 0.882, 'rest': 1.02, 'home': 1.01, 'opp_def': 1.03}","minutes trend, usage trend, extra rest, home, soft defense",PASS,115,,,
179b8654e93bf924:pra:23.5:over,179b8654e93bf924,Cameron Johnson,pra,over,23.5,2d23d2b9708959b7c5860abd491ebf81,DEN,UTA,2025-12-23 02:00:00+00:00,DEN,UTA,True,3,False,18.08,0.3096,0.2411,0.4694,-0.1904,0.3808,LOW,"{'minutes_trend': 1.0243, 'usage_trend': 0.882, 'rest': 1.02, 'home': 1.01, 'opp_def': 1.03}","minutes trend, usage trend, extra rest, home, soft defense",PASS,100,,,
179b8654e93bf924:pra:23.5:under,179b8654e93bf924,Cameron Johnson,pra,under,23.5,2d23d2b9708959b7c5860abd491ebf81,DEN,UTA,2025-12-23 02:00:00+00:00,DEN,UTA,True,3,False,18.08,0.6904,0.7589,0.5306,0.1252,0.3808,LOW,"{'minutes_trend': 1.0243, 'usage_trend': 0.882, 'rest': 1.02, 'home': 1.01, 'opp_def': 1.03}","minutes trend, usage trend, extra rest, home, soft defense",PASS,-130,,,
179b8654e93bf924:pra:24.5:over,179b8654e93bf924,Cameron Johnson,pra,over,24.5,2d23d2b9708959b7c5860abd491ebf81,DEN,UTA,2025-12-23 02:00:00+00:00,DEN,UTA,True,3,False,18.08,0.2668,0.2026,0.4165,-0.1777,0.4665,LOW,"{'minutes_trend': 1.0243, 'usage_trend': 0.882, 'rest': 1.02, 'home': 1.01, 'opp_def': 1.03}","minutes trend, usage trend, extra rest, home, soft defense",PASS,125,,,
179b8654e93bf924:pra:24.5:under,179b8654e93bf924,Cameron Johnson,pra,under,24.5,2d23d2b9708959b7c5860abd491ebf81,DEN,UTA,2025-12-23 02:00:00+00:00,DEN,UTA,True,3,False,18.08,0.7332,0.7974,0.5835,0.1106,0.4665,LOW,"{'minutes_trend': 1.0243, 'usage_trend': 0.882, 'rest': 1.02, 'home': 1.01, 'opp_def': 1.03}","minutes trend, usage trend, extra rest, home, soft defense",UNDER,-165,,,
230a681311fee4a4:pra:16.5:over,230a681311fee4a4,Isaiah Collier,pra,over,16.5,2d23d2b9708959b7c5860abd491ebf81,DEN,UTA,2025-12-23 02:00:00+00:00,,,,,,16.5,0.5437,0.5,0.6456,-0.1438,0.16,LOW,,,PASS,-220,,,
230a681311fee4a4:pra:16.5:under,230a681311fee4a4,Isaiah Collier,pra,under,16.5,2d23d2b9708959b7c5860abd491ebf81,DEN,UTA,2025-12-23 02:00:00+00:00,,,,,,16.5,0.4563,0.5,0.3544,0.079,0.16,LOW,,,PASS,165,,,
230a681311fee4a4:pra:19.5:over,230a681311fee4a4,Isaiah Collier,pra,over,19.5,2d23d2b9708959b7c5860abd491ebf81,DEN,UTA,2025-12-23 02:00:00+00:00,,,,,,19.5,0.497,0.5,0.4899,-0.0268,0.16,LOW,,,PASS,-110,,,
230a681311fee4a4:pra:19.5:under,230a681311fee4a4,Isaiah Collier,pra,under,19.5,2d23d2b9708959b7c5860abd491ebf81,DEN,UTA,2025-12-23 02:00:00+00:00,,,,,,19.5,0.503,0.5,0.5101,-0.0424,0.16,LOW,,,PASS,-120,,,
230a681311fee4a4:pra:20.5:over,230a681311fee4a4,Isaiah Collier,pra,over,20.5,2d23d2b9708959b7c5860abd491ebf81,DEN,UTA,2025-12-23 02:00:00+00:00,,,,,,20.5,0.481,0.5,0.4367,0.0159,0.16,LOW,,,PASS,115,,,
230a681311fee4a4:pra:20.5:under,230a681311fee4a4,Isaiah Collier,pra,under,20.5,2d23d2b9708959b7c5860abd491ebf81,DEN,UTA,2025-12-23 02:00:00+00:00,,,,,,20.5,0.519,0.5,0.5633,-0.081,0.16,LOW,,,PASS,-150,,,
bfaa0573315cc3e9:pra:33.5:over,bfaa0573315cc3e9,Jamal Murray,pra,over,33.5,2d23d2b9708959b7c5860abd491ebf81,DEN,UTA,2025-12-23 02:00:00+00:00,DEN,UTA,True,,,34.85,0.5758,0.5616,0.6091,-0.0733,0.16,LOW,"{'home': 1.01, 'opp_def': 1.03}","home, soft defense",PASS,-185,,,
bfaa0573315cc3e9:pra:33.5:under,bfaa0573315cc3e9,Jamal Murray,pra,under,33.5,2d23d2b9708959b7c5860abd491ebf81,DEN,UTA,2025-12-23 02:00:00+00:00,DEN,UTA,True,,,34.85,0.4242,0.4384,0.3909,0.0075,0.16,LOW,"{'home': 1.01, 'opp_def': 1.03}","home, soft defense",PASS,140,,,
615b46eca26afbfd:pra:13.5:over,615b46eca26afbfd,Jonas Valanciunas,pra,over,13.5,2d23d2b9708959b7c5860abd491ebf81,DEN,UTA,2025-12-23 02:00:00+00:00,DEN,UTA,True,,,14.04,0.5868,0.5616,0.6456,-0.1007,0.16,LOW,"{'home': 1.01, 'opp_def': 1.03}","home, soft defense",PASS,-220,,,
615b46eca26afbfd:pra:13.5:under,615b46eca26afbfd,Jonas Valanciunas,pra,under,13.5,2d23d2b9708959b7c5860abd491ebf81,DEN,UTA,2025-12-23 02:00:00+00:00,DEN,UTA,True,,,14.04,0.4132,0.4384,0.3544,0.0359,0.16,LOW,"{'home': 1.01, 'opp_def': 1.03}","home, soft defense",PASS,165,,,
615b46eca26afbfd:pra:14.5:over,615b46eca26afbfd,Jonas Valanciunas,pra,over,14.5,2d23d2b9708959b7c5860abd491ebf81,DEN,UTA,2025-12-23 02:00:00+00:00,DEN,UTA,True,,,15.08,0.5681,0.5616,0.5835,-0.0545,0.16,LOW,"{'home': 1.01, 'opp_def': 1.03}","home, soft defense",PASS,-165,,,
615b46eca26afbfd:pra:14.5:under,615b46eca26afbfd,Jonas Valanciunas,pra,under,14.5,2d23d2b9708959b7c5860abd491ebf81,DEN,UTA,2025-12-23 02:00:00+00:00,DEN,UTA,True,,,15.08,0.4319,0.4384,0.4165,-0.0126,0.16,LOW,"{'home': 1.01, 'opp_def': 1.03}","home, soft defense",PASS,125,,,
615b46eca26afbfd:pra:16.5:over,615b46eca26afbfd,Jonas Valanciunas,pra,over,16.5,2d23d2b9708959b7c5860abd491ebf81,DEN,UTA,2025-12-23 02:00:00+00:00,DEN,UTA,True,,,17.16,0.5339,0.5616,0.4694,0.0339,0.16,LOW,"{'home': 1.01, 'opp_def': 1.03}","home, soft defense",PASS,100,,,
615b46eca26afbfd:pra:16.5:under,615b46eca26afbfd,Jonas Valanciunas,pra,under,16.5,2d23d2b9708959b7c5860abd491ebf81,DEN,UTA,2025-12-23 02:00:00+00:00,DEN,UTA,True,,,17.16,0.4661,0.4384,0.5306,-0.0991,0.16,LOW,"{'home': 1.01, 'opp_def': 1.03}","home, soft defense",PASS,-130,,,
615b46eca26afbfd:pra:17.5:over,615b46eca26afbfd,Jonas Valanciunas,pra,over,17.5,2d23d2b9708959b7c5860abd491ebf81,DEN,UTA,2025-12-23 02:00:00+00:00,DEN,UTA,True,,,18.21,0.5181,0.5616,0.4165,0.0736,0.16,LOW,"{'home': 1.01, 'opp_def': 1.03}","home, soft defense",PASS,125,,,
615b46eca26afbfd:pra:17.5:under,615b46eca26afbfd,Jonas Valanciunas,pra,under,17.5,2d23d2b9708959b7c5860abd491ebf81,DEN,UTA,2025-12-23 02:00:00+00:00,DEN,UTA,True,,,18.21,0.4819,0.4384,0.5835,-0.1407,0.16,LOW,"{'home': 1.01, 'opp_def': 1.03}","home, soft defense",PASS,-165,,,
b0cd7d8d9d34eeb6:pra:23.5:over,b0cd7d8d9d34eeb6,Jusuf Nurkic,pra,over,23.5,2d23d2b9708959b7c5860abd491ebf81,DEN,UTA,2025-12-23 02:00:00+00:00,PHX,,,,,23.5,0.4878,0.5,0.4592,-0.0,0.16,LOW,,,PASS,105,,,
b0cd7d8d9d34eeb6:pra:23.5:under,b0cd7d8d9d34eeb6,Jusuf Nurkic,pra,under,23.5,2d23d2b9708959b7c5860abd491ebf81,DEN,UTA,2025-12-23 02:00:00+00:00,PHX,,,,,23.5,0.5122,0.5,0.5408,-0.0622,0.16,LOW,,,PASS,-135,,,
b0cd7d8d9d34eeb6:pra:24.5:over,b0cd7d8d9d34eeb6,Jusuf Nurkic,pra,over,24.5,2d23d2b9708959b7c5860abd491ebf81,DEN,UTA,2025-12-23 02:00:00+00:00,PHX,,,,,24.5,0.4725,0.5,0.4085,0.0378,0.16,LOW,,,PASS,130,,,
b0cd7d8d9d34eeb6:pra:24.5:under,b0cd7d8d9d34eeb6,Jusuf Nurkic,pra,under,24.5,2d23d2b9708959b7c5860abd491ebf81,DEN,UTA,2025-12-23 02:00:00+00:00,PHX,,,,,24.5,0.5275,0.5,0.5915,-0.1022,0.16,LOW,,,PASS,-170,,,
eebbd3f8dcedbe8e:pra:35.5:over,eebbd3f8dcedbe8e,Keyonte George,pra,over,35.5,2d23d2b9708959b7c5860abd491ebf81,DEN,UTA,2025-12-23 02:00:00+00:00,UTA,DEN,False,,,36.21,0.5409,0.5313,0.5633,-0.0591,0.16,LOW,{'pace': 1.02},fast pace,PASS,-150,,,
eebbd3f8dcedbe8e:pra:35.5:under,eebbd3f8dcedbe8e,Keyonte George,pra,under,35.5,2d23d2b9708959b7c5860abd491ebf81,DEN,UTA,2025-12-23 02:00:00+00:00,UTA,DEN,False,,,36.21,0.4591,0.4687,0.4367,-0.006,0.16,LOW,{'pace': 1.02},fast pace,PASS,115,,,
eebbd3f8dcedbe8e:pra:36.5:over,eebbd3f8dcedbe8e,Keyonte George,pra,over,36.5,2d23d2b9708959b7c5860abd491ebf81,DEN,UTA,2025-12-23 02:00:00+00:00,UTA,DEN,False,,,37.23,0.5311,0.5313,0.5306,-0.0342,0.16,LOW,{'pace': 1.02},fast pace,PASS,-130,,,
eebbd3f8dcedbe8e:pra:36.5:under,eebbd3f8dcedbe8e,Keyonte George,pra,under,36.5,2d23d2b9708959b7c5860abd491ebf81,DEN,UTA,2025-12-23 02:00:00+00:00,UTA,DEN,False,,,37.23,0.4689,0.4687,0.4694,-0.0311,0.16,LOW,{'pace': 1.02},fast pace,PASS,100,,,
eebbd3f8dcedbe8e:pra:37.5:over,eebbd3f8dcedbe8e,Keyonte George,pra,over,37.5,2d23d2b9708959b7c5860abd491ebf81,DEN,UTA,2025-12-23 02:00:00+00:00,UTA,DEN,False,,,38.25,0.5188,0.5313,0.4899,-0.005,0.16,LOW,{'pace': 1.02},fast pace,PASS,-110,,,
eebbd3f8dcedbe8e:pra:37.5:under,eebbd3f8dcedbe8e,Keyonte George,pra,under,37.5,2d23d2b9708959b7c5860abd491ebf81,DEN,UTA,2025-12-23 02:00:00+00:00,UTA,DEN,False,,,38.25,0.4812,0.4687,0.5101,-0.0643,0.16,LOW,{'pace': 1.02},fast pace,PASS,-120,,,
eebbd3f8dcedbe8e:pra:38.5:over,eebbd3f8dcedbe8e,Keyonte George,pra,over,38.5,2d23d2b9708959b7c5860abd491ebf81,DEN,UTA,2025-12-23 02:00:00+00:00,UTA,DEN,False,,,39.27,0.5096,0.5313,0.4592,0.0218,0.16,LOW,{'pace': 1.02},fast pace,PASS,105,,,
eebbd3f8dcedbe8e:pra:38.5:under,eebbd3f8dcedbe8e,Keyonte George,pra,under,38.5,2d23d2b9708959b7c5860abd491ebf81,DEN,UTA,2025-12-23 02:00:00+00:00,UTA,DEN,False,,,39.27,0.4904,0.4687,0.5408,-0.0841,0.16,LOW,{'pace': 1.02},fast pace,PASS,-135,,,
1245618580f0afa4:pra:18.5:over,1245618580f0afa4,Kyle Filipowski,pra,over,18.5,2d23d2b9708959b7c5860abd491ebf81,DEN,UTA,2025-12-23 02:00:00+00:00,,,,,,18.5,0.5348,0.5,0.6161,-0.1203,0.16,LOW,,,PASS,-190,,,
1245618580f0afa4:pra:18.5:under,1245618580f0afa4,Kyle Filipowski,pra,under,18.5,2d23d2b9708959b7c5860abd491ebf81,DEN,UTA,2025-12-23 02:00:00+00:00,,,,,,18.5,0.4652,0.5,0.3839,0.057,0.16,LOW,,,PASS,145,,,
1245618580f0afa4:pra:20.5:over,1245618580f0afa4,Kyle Filipowski,pra,over,20.5,2d23d2b9708959b7c5860abd491ebf81,DEN,UTA,2025-12-23 02:00:00+00:00,,,,,,20.5,0.503,0.5,0.5101,-0.0424,0.16,LOW,,,PASS,-120,,,
1245618580f0afa4:pra:20.5:under,1245618580f0afa4,Kyle Filipowski,pra,under,20.5,2d23d2b9708959b7c5860abd491ebf81,DEN,UTA,2025-12-23 02:00:00+00:00,,,,,,20.5,0.497,0.5,0.4899,-0.0268,0.16,LOW,,,PASS,-110,,,
