prop_id,player_id,player_name,prop_type,side,line,event_id,home_team,away_team,game_time,player_team,opponent_team,is_home,rest_days,b2b,projection,probability,model_probability,market_probability,edge,confidence,confidence_tier,adjustments,adjustment_notes,pick,odds,injury_status,injury_source,injury_detail
56921d9666b86a8e:rebounds:3.5:under,56921d9666b86a8e,Jeremiah Fears,rebounds,under,3.5,1c1113912a8210cba841d63b5df059fe,New Orleans Pelicans,Dallas Mavericks,2025-12-23 01:10:00+00:00,,,,,,3.5,0.5284,0.5,0.5946,-0.1093,0.16,LOW,,,PASS,-176,,,
f7e5f5c37ffec5f7:threes:2.5:over,f7e5f5c37ffec5f7,Trey Murphy III,threes,over,2.5,1c1113912a8210cba841d63b5df059fe,New Orleans Pelicans,Dallas Mavericks,2025-12-23 01:10:00+00:00,NOP,,,,,2.5,0.4722,0.5,0.4074,0.0374,0.16,LOW,,,PASS,130,,,
f7e5f5c37ffec5f7:threes:2.5:under,f7e5f5c37ffec5f7,Trey Murphy III,threes,under,2.5,1c1113912a8210cba841d63b5df059fe,New Orleans Pelicans,Dallas Mavericks,2025-12-23 01:10:00+00:00,NOP,,,,,2.5,0.5278,0.5,0.5926,-0.1046,0.16,LOW,,,PASS,-172,,,
7e17dfaa4418e311:threes:1.5:over,7e17dfaa4418e311,Saddiq Bey,threes,over,1.5,1c1113912a8210cba841d63b5df059fe,New Orleans Pelicans,Dallas Mavericks,2025-12-23 01:10:00+00:00,,,,,,1.5,0.4621,0.5,0.3737,0.0637,0.16,LOW,,,PASS,151,,,
7e17dfaa4418e311:threes:1.5:under,7e17dfaa4418e311,Saddiq Bey,threes,under,1.5,1c1113912a8210cba841d63b5df059fe,New Orleans Pelicans,Dallas Mavericks,2025-12-23 01:10:00+00:00,,,,,,1.5,0.5379,0.5,0.6263,-0.1299,0.16,LOW,,,PASS,-201,,,
231fe865ee873acd:threes:1.5:over,231fe865ee873acd,Herb Jones,threes,over,1.5,1c1113912a8210cba841d63b5df059fe,New Orleans Pelicans,Dallas Mavericks,2025-12-23 01:10:00+00:00,NOP,,,57,False,1.53,0.4634,0.512,0.3502,0.0903,0.16,LOW,"{'minutes_trend': 1.0, 'usage_trend': 1.0, 'rest': 1.02}","minutes trend, usage trend, extra rest",PASS,168,,,
231fe865ee873acd:threes:1.5:under,231fe865ee873acd,Herb Jones,threes,under,1.5,1c1113912a8210cba841d63b5df059fe,New Orleans Pelicans,Dallas Mavericks,2025-12-23 01:10:00+00:00,NOP,,,57,False,1.53,0.5366,0.488,0.6498,-0.1557,0.16,LOW,"{'minutes_trend': 1.0, 'usage_trend': 1.0, 'rest': 1.02}","minutes trend, usage trend, extra rest",PASS,-225,,,
4ca49f035ca2788b:threes:2.5:over,4ca49f035ca2788b,Klay Thompson,threes,over,2.5,1c1113912a8210cba841d63b5df059fe,New Orleans Pelicans,Dallas Mavericks,2025-12-23 01:10:00+00:00,DAL,,,,,2.5,0.4916,0.5,0.4718,-0.0134,0.06,LOW,,,PASS,-102,QUESTIONABLE,NBA Official Report,Injury/Illness - Left Knee; Soreness
4ca49f035ca2788b:threes:2.5:under,4ca49f035ca2788b,Klay Thompson,threes,under,2.5,1c1113912a8210cba841d63b5df059fe,New Orleans Pelicans,Dallas Mavericks,2025-12-23 01:10:00+00:00,DAL,,,,,2.5,0.5084,0.5,0.5282,-0.0568,0.06,LOW,,,PASS,-130,QUESTIONABLE,NBA Official Report,Injury/Illness - Left Knee; Soreness
ed12b766ab682805:threes:2.5:over,ed12b766ab682805,Jordan Poole,threes,over,2.5,1c1113912a8210cba841d63b5df059fe,New Orleans Pelicans,Dallas Mavericks,2025-12-23 01:10:00+00:00,NOP,,,,,2.5,0.4619,0.5,0.3731,0.0651,0.16,LOW,,,PASS,152,,,
ed12b766ab682805:threes:2.5:under,ed12b766ab682805,Jordan Poole,threes,under,2.5,1c1113912a8210cba841d63b5df059fe,New Orleans Pelicans,Dallas Mavericks,2025-12-23 01:10:00+00:00,NOP,,,,,2.5,0.5381,0.5,0.6269,-0.1286,0.16,LOW,,,PASS,-200,,,
7c0a71dba5efab2c:threes:1.5:over,7c0a71dba5efab2c,P.J. Washington,threes,over,1.5,1c1113912a8210cba841d63b5df059fe,New Orleans Pelicans,Dallas Mavericks,2025-12-23 01:10:00+00:00,DAL,,,,,1.5,0.5157,0.5,0.5523,-0.0745,0.16,LOW,,,PASS,-144,,,
7c0a71dba5efab2c:threes:1.5:under,7c0a71dba5efab2c,P.J. Washington,threes,under,1.5,1c1113912a8210cba841d63b5df059fe,New Orleans Pelicans,Dallas Mavericks,2025-12-23 01:10:00+00:00,DAL,,,,,1.5,0.4843,0.5,0.4477,0.0059,0.16,LOW,,,PASS,109,,,
231fe865ee873acd:assists:2.5:over,231fe865ee873acd,Herb Jones,assists,over,2.5,1c1113912a8210cba841d63b5df059fe,New Orleans Pelicans,Dallas Mavericks,2025-12-23 01:10:00+00:00,NOP,,,57,False,2.04,0.3328,0.3228,0.3562,-0.046,0.2675,LOW,"{'minutes_trend': 1.0, 'usage_trend': 1.0, 'rest': 1.02}","minutes trend, usage trend, extra rest",PASS,164,,,
231fe865ee873acd:assists:2.5:under,231fe865ee873acd,Herb Jones,assists,under,2.5,1c1113912a8210cba841d63b5df059fe,New Orleans Pelicans,Dallas Mavericks,2025-12-23 01:10:00+00:00,NOP,,,57,False,2.04,0.6672,0.6772,0.6438,-0.0173,0.2675,LOW,"{'minutes_trend': 1.0, 'usage_trend': 1.0, 'rest': 1.02}","minutes trend, usage trend, extra rest",PASS,-217,,,
edd43e3a6b6d2de3:assists:4.5:over,edd43e3a6b6d2de3,Derik Queen,assists,over,4.5,1c1113912a8210cba841d63b5df059fe,New Orleans Pelicans,Dallas Mavericks,2025-12-23 01:10:00+00:00,,,,3,False,5.27,0.5493,0.6142,0.3978,0.1255,0.2,LOW,"{'minutes_trend': 1.089, 'usage_trend': 0.9342, 'rest': 1.02}","minutes trend, usage trend, extra rest",PASS,136,,,
edd43e3a6b6d2de3:assists:4.5:under,edd43e3a6b6d2de3,Derik Queen,assists,under,4.5,1c1113912a8210cba841d63b5df059fe,New Orleans Pelicans,Dallas Mavericks,2025-12-23 01:10:00+00:00,,,,3,False,5.27,0.4507,0.3858,0.6022,-0.1908,0.2,LOW,"{'minutes_trend': 1.089, 'usage_trend': 0.9342, 'rest': 1.02}","minutes trend, usage trend, extra rest",PASS,-179,,,
f7e5f5c37ffec5f7:points:19.5:over,f7e5f5c37ffec5f7,Trey Murphy III,points,over,19.5,1c1113912a8210cba841d63b5df059fe,New Orleans Pelicans,Dallas Mavericks,2025-12-23 01:10:00+00:00,NOP,,,,,19.5,0.4898,0.5,0.4661,-0.0102,0.16,LOW,,,PASS,100,,,
f7e5f5c37ffec5f7:points:19.5:under,f7e5f5c37ffec5f7,Trey Murphy III,points,under,19.5,1c1113912a8210cba841d63b5df059fe,New Orleans Pelicans,Dallas Mavericks,2025-12-23 01:10:00+00:00,NOP,,,,,19.5,0.5102,0.5,0.5339,-0.0625,0.16,LOW,,,PASS,-134,,,
08937c7231a9a619:points:21.5:over,08937c7231a9a619,Cooper Flagg,points,over,21.5,1c1113912a8210cba841d63b5df059fe,New Orleans Pelicans,Dallas Mavericks,2025-12-23 01:10:00+00:00,,,,3,False,27.15,0.6712,0.7446,0.5,0.1407,0.2424,LOW,"{'minutes_trend': 1.0925, 'usage_trend': 1.054, 'rest': 1.02}","minutes trend, usage trend, extra rest",PASS,-113,QUESTIONABLE,NBA Official Report,Injury/Illness - Back; Contusion
08937c7231a9a619:points:21.5:under,08937c7231a9a619,Cooper Flagg,points,under,21.5,1c1113912a8210cba841d63b5df059fe,New Orleans Pelicans,Dallas Mavericks,2025-12-23 01:10:00+00:00,,,,3,False,27.15,0.3288,0.2554,0.5,-0.2017,0.2424,LOW,"{'minutes_trend': 1.0925, 'usage_trend': 1.054, 'rest': 1.02}","minutes trend, usage trend, extra rest",PASS,-113,QUESTIONABLE,NBA Official Report,Injury/Illness - Back; Contusion
231fe865ee873acd:pra:14.5:over,231fe865ee873acd,Herb Jones,pra,over,14.5,1c1113912a8210cba841d63b5df059fe,New Orleans Pelicans,Dallas Mavericks,2025-12-23 01:10:00+00:00,NOP,,,57,False,8.16,0.1449,0.0009,0.4808,-0.3696,0.5681,MEDIUM,"{'minutes_trend': 1.0, 'usage_trend': 1.0, 'rest': 1.02}","minutes trend, usage trend, extra rest",PASS,-106,,,
231fe865ee873acd:pra:14.5:under,231fe865ee873acd,Herb Jones,pra,under,14.5,1c1113912a8210cba841d63b5df059fe,New Orleans Pelicans,Dallas Mavericks,2025-12-23 01:10:00+00:00,NOP,,,57,False,8.16,0.8551,0.9991,0.5192,0.2995,0.5681,MEDIUM,"{'minutes_trend': 1.0, 'usage_trend': 1.0, 'rest': 1.02}","minutes trend, usage trend, extra rest",UNDER,-125,,,
08937c7231a9a619:pra:31.5:over,08937c7231a9a619,Cooper Flagg,pra,over,31.5,1c1113912a8210cba841d63b5df059fe,New Orleans Pelicans,Dallas Mavericks,2025-12-23 01:10:00+00:00,,,,3,False,39.55,0.7084,0.7964,0.5031,0.1713,0.3167,LOW,"{'minutes_trend': 1.0925, 'usage_trend': 1.054, 'rest': 1.02}","minutes trend, usage trend, extra rest",PASS,-116,QUESTIONABLE,NBA Official Report,Injury/Illness - Back; Contusion
08937c7231a9a619:pra:31.5:under,08937c7231a9a619,Cooper Flagg,pra,under,31.5,1c1113912a8210cba841d63b5df059fe,New Orleans Pelicans,Dallas Mavericks,2025-12-23 01:10:00+00:00,,,,3,False,39.55,0.2916,0.2036,0.4969,-0.2389,0.3167,LOW,"{'minutes_trend': 1.0925, 'usage_trend': 1.054, 'rest': 1.02}","minutes trend, usage trend, extra rest",PASS,-113,QUESTIONABLE,NBA Official Report,Injury/Illness - Back; Contusion
7e17dfaa4418e311:pra:20.5:over,7e17dfaa4418e311,Saddiq Bey,pra,over,20.5,1c1113912a8210cba841d63b5df059fe,New Orleans Pelicans,Dallas Mavericks,2025-12-23 01:10:00+00:00,,,,,,20.5,0.5,0.5,0.5,-0.0327,0.16,LOW,,,PASS,-114,,,
7e17dfaa4418e311:pra:20.5:under,7e17dfaa4418e311,Saddiq Bey,pra,under,20.5,1c1113912a8210cba841d63b5df059fe,New Orleans Pelicans,Dallas Mavericks,2025-12-23 01:10:00+00:00,,,,,,20.5,0.5,0.5,0.5,-0.0327,0.16,LOW,,,PASS,-114,,,
ed12b766ab682805:pra:20.5:over,ed12b766ab682805,Jordan Poole,pra,over,20.5,1c1113912a8210cba841d63b5df059fe,New Orleans Pelicans,Dallas Mavericks,2025-12-23 01:10:00+00:00,NOP,,,,,20.5,0.5067,0.5,0.5224,-0.0508,0.16,LOW,,,PASS,-126,,,
ed12b766ab682805:pra:20.5:under,ed12b766ab682805,Jordan Poole,pra,under,20.5,1c1113912a8210cba841d63b5df059fe,New Orleans Pelicans,Dallas Mavericks,2025-12-23 01:10:00+00:00,NOP,,,,,20.5,0.4933,0.5,0.4776,-0.0165,0.16,LOW,,,PASS,-104,,,
f7e5f5c37ffec5f7:rebounds:6.5:over,f7e5f5c37ffec5f7,Trey Murphy III,rebounds,over,6.5,1c1113912a8210cba841d63b5df059fe,New Orleans Pelicans,Dallas Mavericks,2025-12-23 01:10:00+00:00,NOP,,,,,6.5,0.4792,0.5,0.4307,0.0205,0.16,LOW,,,PASS,118,,,
f7e5f5c37ffec5f7:rebounds:6.5:under,f7e5f5c37ffec5f7,Trey Murphy III,rebounds,under,6.5,1c1113912a8210cba841d63b5df059fe,New Orleans Pelicans,Dallas Mavericks,2025-12-23 01:10:00+00:00,NOP,,,,,6.5,0.5208,0.5,0.5693,-0.0855,0.16,LOW,,,PASS,-154,,,
ed12b766ab682805:rebounds:2.5:over,ed12b766ab682805,Jordan Poole,rebounds,over,2.5,1c1113912a8210cba841d63b5df059fe,New Orleans Pelicans,Dallas Mavericks,2025-12-23 01:10:00+00:00,NOP,,,,,2.5,0.4871,0.5,0.4569,-0.0007,0.16,LOW,,,PASS,105,,,
ed12b766ab682805:rebounds:2.5:under,ed12b766ab682805,Jordan Poole,rebounds,under,2.5,1c1113912a8210cba841d63b5df059fe,New Orleans Pelicans,Dallas Mavericks,2025-12-23 01:10:00+00:00,NOP,,,,,2.5,0.5129,0.5,0.5431,-0.0669,0.16,LOW,,,PASS,-138,,,
d1991c3f6dd1389a:rebounds:12.5:over,d1991c3f6dd1389a,Anthony Davis,rebounds,over,12.5,1c1113912a8210cba841d63b5df059fe,New Orleans Pelicans,Dallas Mavericks,2025-12-23 01:10:00+00:00,DAL,,,3,False,11.64,0.4314,0.4234,0.4499,-0.0471,0.2,LOW,"{'minutes_trend': 1.0374, 'usage_trend': 0.9534, 'rest': 1.02}","minutes trend, usage trend, extra rest",PASS,109,,,
d1991c3f6dd1389a:rebounds:12.5:under,d1991c3f6dd1389a,Anthony Davis,rebounds,under,12.5,1c1113912a8210cba841d63b5df059fe,New Orleans Pelicans,Dallas Mavericks,2025-12-23 01:10:00+00:00,DAL,,,3,False,11.64,0.5686,0.5766,0.5501,-0.0164,0.2,LOW,"{'minutes_trend': 1.0374, 'usage_trend': 0.9534, 'rest': 1.02}","minutes trend, usage trend, extra rest",PASS,-141,,,
08937c7231a9a619:rebounds:6.5:over,08937c7231a9a619,Cooper Flagg,rebounds,over,6.5,1c1113912a8210cba841d63b5df059fe,New Orleans Pelicans,Dallas Mavericks,2025-12-23 01:10:00+00:00,,,,3,False,7.36,0.5785,0.6451,0.4232,0.1281,0.1,LOW,"{'minutes_trend': 1.0925, 'usage_trend': 1.054, 'rest': 1.02}","minutes trend, usage trend, extra rest",PASS,122,QUESTIONABLE,NBA Official Report,Injury/Illness - Back; Contusion
08937c7231a9a619:rebounds:6.5:under,08937c7231a9a619,Cooper Flagg,rebounds,under,6.5,1c1113912a8210cba841d63b5df059fe,New Orleans Pelicans,Dallas Mavericks,2025-12-23 01:10:00+00:00,,,,3,False,7.36,0.4215,0.3549,0.5768,-0.1924,0.1,LOW,"{'minutes_trend': 1.0925, 'usage_trend': 1.054, 'rest': 1.02}","minutes trend, usage trend, extra rest",PASS,-159,QUESTIONABLE,NBA Official Report,Injury/Illness - Back; Contusion
75bb0beb4aef286b:threes:0.5:over,75bb0beb4aef286b,Naji Marshall,threes,over,0.5,1c1113912a8210cba841d63b5df059fe,New Orleans Pelicans,Dallas Mavericks,2025-12-23 01:10:00+00:00,DAL,,,,,0.5,0.543,0.5,0.6432,-0.1426,0.16,LOW,,,PASS,-218,,,
75bb0beb4aef286b:threes:0.5:under,75bb0beb4aef286b,Naji Marshall,threes,under,0.5,1c1113912a8210cba841d63b5df059fe,New Orleans Pelicans,Dallas Mavericks,2025-12-23 01:10:00+00:00,DAL,,,,,0.5,0.457,0.5,0.3568,0.0768,0.16,LOW,,,PASS,163,,,
d1991c3f6dd1389a:threes:0.5:over,d1991c3f6dd1389a,Anthony Davis,threes,over,0.5,1c1113912a8210cba841d63b5df059fe,New Orleans Pelicans,Dallas Mavericks,2025-12-23 01:10:00+00:00,DAL,,,3,False,0.37,0.4802,0.448,0.5553,-0.1116,0.2,LOW,"{'minutes_trend': 1.0374, 'usage_trend': 0.9534, 'rest': 1.02}","minutes trend, usage trend, extra rest",PASS,-145,,,
d1991c3f6dd1389a:threes:0.5:under,d1991c3f6dd1389a,Anthony Davis,threes,under,0.5,1c1113912a8210cba841d63b5df059fe,New Orleans Pelicans,Dallas Mavericks,2025-12-23 01:10:00+00:00,DAL,,,3,False,0.37,0.5198,0.552,0.4447,0.0458,0.2,LOW,"{'minutes_trend': 1.0374, 'usage_trend': 0.9534, 'rest': 1.02}","minutes trend, usage trend, extra rest",PASS,111,,,
08937c7231a9a619:threes:0.5:over,08937c7231a9a619,Cooper Flagg,threes,over,0.5,1c1113912a8210cba841d63b5df059fe,New Orleans Pelicans,Dallas Mavericks,2025-12-23 01:10:00+00:00,,,,3,False,0.65,0.5781,0.56,0.6202,-0.083,0.1,LOW,"{'minutes_trend': 1.0925, 'usage_trend': 1.054, 'rest': 1.02}","minutes trend, usage trend, extra rest",PASS,-195,QUESTIONABLE,NBA Official Report,Injury/Illness - Back; Contusion
08937c7231a9a619:threes:0.5:under,08937c7231a9a619,Cooper Flagg,threes,under,0.5,1c1113912a8210cba841d63b5df059fe,New Orleans Pelicans,Dallas Mavericks,2025-12-23 01:10:00+00:00,,,,3,False,0.65,0.4219,0.44,0.3798,0.0171,0.1,LOW,"{'minutes_trend': 1.0925, 'usage_trend': 1.054, 'rest': 1.02}","minutes trend, usage trend, extra rest",PASS,147,QUESTIONABLE,NBA Official Report,Injury/Illness - Back; Contusion
56921d9666b86a8e:threes:0.5:over,56921d9666b86a8e,Jeremiah Fears,threes,over,0.5,1c1113912a8210cba841d63b5df059fe,New Orleans Pelicans,Dallas Mavericks,2025-12-23 01:10:00+00:00,,,,,,0.5,0.5354,0.5,0.618,-0.1221,0.16,LOW,,,PASS,-192,,,
56921d9666b86a8e:threes:0.5:under,56921d9666b86a8e,Jeremiah Fears,threes,under,0.5,1c1113912a8210cba841d63b5df059fe,New Orleans Pelicans,Dallas Mavericks,2025-12-23 01:10:00+00:00,,,,,,0.5,0.4646,0.5,0.382,0.0581,0.16,LOW,,,PASS,146,,,
ed12b766ab682805:threes:1.5:over,ed12b766ab682805,Jordan Poole,threes,over,1.5,1c1113912a8210cba841d63b5df059fe,New Orleans Pelicans,Dallas Mavericks,2025-12-23 01:10:00+00:00,NOP,,,,,1.5,0.5303,0.5,0.6011,-0.1248,0.16,LOW,,,PASS,-190,,,
ed12b766ab682805:threes:1.5:under,ed12b766ab682805,Jordan Poole,threes,under,1.5,1c1113912a8210cba841d63b5df059fe,New Orleans Pelicans,Dallas Mavericks,2025-12-23 01:10:00+00:00,NOP,,,,,1.5,0.4697,0.5,0.3989,0.0349,0.16,LOW,,,PASS,130,,,
7e17dfaa4418e311:assists:1.5:over,7e17dfaa4418e311,Saddiq Bey,assists,over,1.5,1c1113912a8210cba841d63b5df059fe,New Orleans Pelicans,Dallas Mavericks,2025-12-23 01:10:00+00:00,,,,,,1.5,0.5129,0.5,0.5431,-0.0669,0.16,LOW,,,PASS,-138,,,
7e17dfaa4418e311:assists:1.5:under,7e17dfaa4418e311,Saddiq Bey,assists,under,1.5,1c1113912a8210cba841d63b5df059fe,New Orleans Pelicans,Dallas Mavericks,2025-12-23 01:10:00+00:00,,,,,,1.5,0.4871,0.5,0.4569,-0.0007,0.16,LOW,,,PASS,105,,,
231fe865ee873acd:points:8.5:over,231fe865ee873acd,Herb Jones,points,over,8.5,1c1113912a8210cba841d63b5df059fe,New Orleans Pelicans,Dallas Mavericks,2025-12-23 01:10:00+00:00,NOP,,,57,False,2.04,0.1506,0.0,0.5021,-0.3821,0.559,MEDIUM,"{'minutes_trend': 1.0, 'usage_trend': 1.0, 'rest': 1.02}","minutes trend, usage trend, extra rest",PASS,-114,,,
231fe865ee873acd:points:8.5:under,231fe865ee873acd,Herb Jones,points,under,8.5,1c1113912a8210cba841d63b5df059fe,New Orleans Pelicans,Dallas Mavericks,2025-12-23 01:10:00+00:00,NOP,,,57,False,2.04,0.8494,1.0,0.4979,0.3211,0.559,MEDIUM,"{'minutes_trend': 1.0, 'usage_trend': 1.0, 'rest': 1.02}","minutes trend, usage trend, extra rest",UNDER,-112,,,
d1991c3f6dd1389a:pra:39.5:over,d1991c3f6dd1389a,Anthony Davis,pra,over,39.5,1c1113912a8210cba841d63b5df059fe,New Orleans Pelicans,Dallas Mavericks,2025-12-23 01:10:00+00:00,DAL,,,3,False,34.09,0.3862,0.3391,0.496,-0.1444,0.2277,LOW,"{'minutes_trend': 1.0374, 'usage_trend': 0.9534, 'rest': 1.02}","minutes trend, usage trend, extra rest",PASS,-113,,,
d1991c3f6dd1389a:pra:39.5:under,d1991c3f6dd1389a,Anthony Davis,pra,under,39.5,1c1113912a8210cba841d63b5df059fe,New Orleans Pelicans,Dallas Mavericks,2025-12-23 01:10:00+00:00,DAL,,,3,False,34.09,0.6138,0.6609,0.504,0.0747,0.2277,LOW,"{'minutes_trend': 1.0374, 'usage_trend': 0.9534, 'rest': 1.02}","minutes trend, usage trend, extra rest",PASS,-117,,,
f7e5f5c37ffec5f7:pra:27.5:over,f7e5f5c37ffec5f7,Trey Murphy III,pra,over,27.5,1c1113912a8210cba841d63b5df059fe,New Orleans Pelicans,Dallas Mavericks,2025-12-23 01:10:00+00:00,NOP,,,,,27.5,0.5006,0.5,0.502,-0.0364,0.16,LOW,,,PASS,-116,,,
f7e5f5c37ffec5f7:pra:27.5:under,f7e5f5c37ffec5f7,Trey Murphy III,pra,under,27.5,1c1113912a8210cba841d63b5df059fe,New Orleans Pelicans,Dallas Mavericks,2025-12-23 01:10:00+00:00,NOP,,,,,27.5,0.4994,0.5,0.498,-0.0333,0.16,LOW,,,PASS,-114,,,
7c0a71dba5efab2c:pra:25.5:over,7c0a71dba5efab2c,P.J. Washington,pra,over,25.5,1c1113912a8210cba841d63b5df059fe,New Orleans Pelicans,Dallas Mavericks,2025-12-23 01:10:00+00:00,DAL,,,,,25.5,0.5055,0.5,0.5183,-0.0481,0.16,LOW,,,PASS,-124,,,
7c0a71dba5efab2c:pra:25.5:under,7c0a71dba5efab2c,P.J. Washington,pra,under,25.5,1c1113912a8210cba841d63b5df059fe,New Orleans Pelicans,Dallas Mavericks,2025-12-23 01:10:00+00:00,DAL,,,,,25.5,0.4945,0.5,0.4817,-0.02,0.16,LOW,,,PASS,-106,,,
75bb0beb4aef286b:pra:20.5:over,75bb0beb4aef286b,Naji Marshall,pra,over,20.5,1c1113912a8210cba841d63b5df059fe,New Orleans Pelicans,Dallas Mavericks,2025-12-23 01:10:00+00:00,DAL,,,,,20.5,0.5024,0.5,0.5081,-0.041,0.16,LOW,,,PASS,-119,,,
75bb0beb4aef286b:pra:20.5:under,75bb0beb4aef286b,Naji Marshall,pra,under,20.5,1c1113912a8210cba841d63b5df059fe,New Orleans Pelicans,Dallas Mavericks,2025-12-23 01:10:00+00:00,DAL,,,,,20.5,0.4976,0.5,0.4919,-0.0285,0.16,LOW,,,PASS,-111,,,
7e17dfaa4418e311:pra:19.5:over,7e17dfaa4418e311,Saddiq Bey,pra,over,19.5,1c1113912a8210cba841d63b5df059fe,New Orleans Pelicans,Dallas Mavericks,2025-12-23 01:10:00+00:00,,,,,,19.5,0.5067,0.5,0.5224,-0.0508,0.16,LOW,,,PASS,-126,,,
7e17dfaa4418e311:pra:19.5:under,7e17dfaa4418e311,Saddiq Bey,pra,under,19.5,1c1113912a8210cba841d63b5df059fe,New Orleans Pelicans,Dallas Mavericks,2025-12-23 01:10:00+00:00,,,,,,19.5,0.4933,0.5,0.4776,-0.0165,0.16,LOW,,,PASS,-104,,,
56921d9666b86a8e:pra:17.5:over,56921d9666b86a8e,Jeremiah Fears,pra,over,17.5,1c1113912a8210cba841d63b5df059fe,New Orleans Pelicans,Dallas Mavericks,2025-12-23 01:10:00+00:00,,,,,,17.5,0.5079,0.5,0.5265,-0.0535,0.16,LOW,,,PASS,-128,,,
56921d9666b86a8e:pra:17.5:under,56921d9666b86a8e,Jeremiah Fears,pra,under,17.5,1c1113912a8210cba841d63b5df059fe,New Orleans Pelicans,Dallas Mavericks,2025-12-23 01:10:00+00:00,,,,,,17.5,0.4921,0.5,0.4735,-0.0129,0.16,LOW,,,PASS,-102,,,
56921d9666b86a8e:rebounds:2.5:over,56921d9666b86a8e,Jeremiah Fears,rebounds,over,2.5,1c1113912a8210cba841d63b5df059fe,New Orleans Pelicans,Dallas Mavericks,2025-12-23 01:10:00+00:00,,,,,,2.5,0.5287,0.5,0.5957,-0.1063,0.16,LOW,,,PASS,-174,,,
56921d9666b86a8e:rebounds:2.5:under,56921d9666b86a8e,Jeremiah Fears,rebounds,under,2.5,1c1113912a8210cba841d63b5df059fe,New Orleans Pelicans,Dallas Mavericks,2025-12-23 01:10:00+00:00,,,,,,2.5,0.4713,0.5,0.4043,0.0403,0.16,LOW,,,PASS,132,,,
b0cd7d8d9d34eeb6:assists:3.5:over,b0cd7d8d9d34eeb6,Jusuf Nurkic,assists,over,3.5,2d23d2b9708959b7c5860abd491ebf81,Denver Nuggets,Utah Jazz,2025-12-23 02:10:00+00:00,PHX,,,,,3.5,0.5,0.5,0.5,-0.0327,0.16,LOW,,,PASS,-114,,,
b0cd7d8d9d34eeb6:assists:3.5:under,b0cd7d8d9d34eeb6,Jusuf Nurkic,assists,under,3.5,2d23d2b9708959b7c5860abd491ebf81,Denver Nuggets,Utah Jazz,2025-12-23 02:10:00+00:00,PHX,,,,,3.5,0.5,0.5,0.5,-0.0327,0.16,LOW,,,PASS,-114,,,
230a681311fee4a4:assists:6.5:over,230a681311fee4a4,Isaiah Collier,assists,over,6.5,2d23d2b9708959b7c5860abd491ebf81,Denver Nuggets,Utah Jazz,2025-12-23 02:10:00+00:00,,,,3,False,8.28,0.6387,0.696,0.5052,0.1017,0.2775,LOW,"{'minutes_trend': 1.08, 'usage_trend': 1.0585, 'rest': 1.02}","minutes trend, usage trend, extra rest",PASS,-116,,,
230a681311fee4a4:assists:6.5:under,230a681311fee4a4,Isaiah Collier,assists,under,6.5,2d23d2b9708959b7c5860abd491ebf81,Denver Nuggets,Utah Jazz,2025-12-23 02:10:00+00:00,,,,3,False,8.28,0.3613,0.304,0.4948,-0.1648,0.2775,LOW,"{'minutes_trend': 1.08, 'usage_trend': 1.0585, 'rest': 1.02}","minutes trend, usage trend, extra rest",PASS,-111,,,
6a94a28b80e340be:assists:10.5:over,6a94a28b80e340be,Nikola Jokic,assists,over,10.5,2d23d2b9708959b7c5860abd491ebf81,Denver Nuggets,Utah Jazz,2025-12-23 02:10:00+00:00,DEN,,,,,10.5,0.4944,0.5,0.4815,-0.0177,0.16,LOW,,,PASS,-105,,,
6a94a28b80e340be:assists:10.5:under,6a94a28b80e340be,Nikola Jokic,assists,under,10.5,2d23d2b9708959b7c5860abd491ebf81,Denver Nuggets,Utah Jazz,2025-12-23 02:10:00+00:00,DEN,,,,,10.5,0.5056,0.5,0.5185,-0.046,0.16,LOW,,,PASS,-123,,,
eebbd3f8dcedbe8e:assists:6.5:over,eebbd3f8dcedbe8e,Keyonte George,assists,over,6.5,2d23d2b9708959b7c5860abd491ebf81,Denver Nuggets,Utah Jazz,2025-12-23 02:10:00+00:00,UTA,,,,,6.63,0.5256,0.5313,0.5123,-0.0199,0.16,LOW,{'pace': 1.02},fast pace,PASS,-120,,,
eebbd3f8dcedbe8e:assists:6.5:under,eebbd3f8dcedbe8e,Keyonte George,assists,under,6.5,2d23d2b9708959b7c5860abd491ebf81,Denver Nuggets,Utah Jazz,2025-12-23 02:10:00+00:00,UTA,,,,,6.63,0.4744,0.4687,0.4877,-0.0448,0.16,LOW,{'pace': 1.02},fast pace,PASS,-108,,,
bfaa0573315cc3e9:assists:6.5:over,bfaa0573315cc3e9,Jamal Murray,assists,over,6.5,2d23d2b9708959b7c5860abd491ebf81,Denver Nuggets,Utah Jazz,2025-12-23 02:10:00+00:00,DEN,,,,,6.5,0.5061,0.5,0.5203,-0.0495,0.16,LOW,,,PASS,-125,,,
bfaa0573315cc3e9:assists:6.5:under,bfaa0573315cc3e9,Jamal Murray,assists,under,6.5,2d23d2b9708959b7c5860abd491ebf81,Denver Nuggets,Utah Jazz,2025-12-23 02:10:00+00:00,DEN,,,,,6.5,0.4939,0.5,0.4797,-0.0183,0.16,LOW,,,PASS,-105,,,
