prop_id,player_id,player_name,prop_type,side,line,event_id,home_team,away_team,game_time,player_team,opponent_team,is_home,rest_days,b2b,projection,probability,model_probability,market_probability,edge,confidence,confidence_tier,adjustments,adjustment_notes,avg_5,avg_10,avg_15,trend,recent_hit_rate_10,recent_hit_rate_15,recent_streak,team_out_count,team_questionable_count,team_probable_count,usage_expectation,pick,odds,injury_status,injury_source,injury_detail
ada18546837dac41:points:12.5:under,ada18546837dac41,Jarrett Allen,points,under,12.5,c6fd86b688bb64f5b7bdd108ac071a48,CLE,NOP,2025-12-24 00:40:00+00:00,CLE,NOP,True,,,13.0,0.3621,0.4384,0.3294,0.0112,0.2206,LOW,"{'home': 1.01, 'opp_def': 1.03}","home, soft defense",0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,185,,,
ada18546837dac41:points:13.5:over,ada18546837dac41,Jarrett Allen,points,over,13.5,c6fd86b688bb64f5b7bdd108ac071a48,CLE,NOP,2025-12-24 00:40:00+00:00,CLE,NOP,True,,,14.04,0.5948,0.5616,0.6091,-0.0543,0.16,LOW,"{'home': 1.01, 'opp_def': 1.03}","home, soft defense",0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,-185,,,
ada18546837dac41:points:13.5:under,ada18546837dac41,Jarrett Allen,points,under,13.5,c6fd86b688bb64f5b7bdd108ac071a48,CLE,NOP,2025-12-24 00:40:00+00:00,CLE,NOP,True,,,14.04,0.4052,0.4384,0.3909,-0.0115,0.16,LOW,"{'home': 1.01, 'opp_def': 1.03}","home, soft defense",0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,140,,,
ada18546837dac41:points:17.5:over,ada18546837dac41,Jarrett Allen,points,over,17.5,c6fd86b688bb64f5b7bdd108ac071a48,CLE,NOP,2025-12-24 00:40:00+00:00,CLE,NOP,True,,,18.21,0.431,0.5616,0.375,0.031,0.16,LOW,"{'home': 1.01, 'opp_def': 1.03}","home, soft defense",0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,150,,,
ada18546837dac41:points:17.5:under,ada18546837dac41,Jarrett Allen,points,under,17.5,c6fd86b688bb64f5b7bdd108ac071a48,CLE,NOP,2025-12-24 00:40:00+00:00,CLE,NOP,True,,,18.21,0.569,0.4384,0.625,-0.0976,0.16,LOW,"{'home': 1.01, 'opp_def': 1.03}","home, soft defense",0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,-200,,,
ada18546837dac41:points:18.5:over,ada18546837dac41,Jarrett Allen,points,over,18.5,c6fd86b688bb64f5b7bdd108ac071a48,CLE,NOP,2025-12-24 00:40:00+00:00,CLE,NOP,True,,,19.25,0.3991,0.5616,0.3294,0.0482,0.1615,LOW,"{'home': 1.01, 'opp_def': 1.03}","home, soft defense",0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,185,,,
ada18546837dac41:points:18.5:under,ada18546837dac41,Jarrett Allen,points,under,18.5,c6fd86b688bb64f5b7bdd108ac071a48,CLE,NOP,2025-12-24 00:40:00+00:00,CLE,NOP,True,,,19.25,0.6009,0.4384,0.6706,-0.1133,0.1615,LOW,"{'home': 1.01, 'opp_def': 1.03}","home, soft defense",0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,-250,,,
0fcc97fb82556cb2:points:10.5:over,0fcc97fb82556cb2,Jaylon Tyson,points,over,10.5,c6fd86b688bb64f5b7bdd108ac071a48,CLE,NOP,2025-12-24 00:40:00+00:00,CLE,NOP,True,,,10.92,0.6529,0.5616,0.6921,-0.0839,0.2447,LOW,"{'home': 1.01, 'opp_def': 1.03}","home, soft defense",0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,-280,,,
0fcc97fb82556cb2:points:10.5:under,0fcc97fb82556cb2,Jaylon Tyson,points,under,10.5,c6fd86b688bb64f5b7bdd108ac071a48,CLE,NOP,2025-12-24 00:40:00+00:00,CLE,NOP,True,,,10.92,0.3471,0.4384,0.3079,0.0192,0.2447,LOW,"{'home': 1.01, 'opp_def': 1.03}","home, soft defense",0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,205,,,
0fcc97fb82556cb2:points:11.5:over,0fcc97fb82556cb2,Jaylon Tyson,points,over,11.5,c6fd86b688bb64f5b7bdd108ac071a48,CLE,NOP,2025-12-24 00:40:00+00:00,CLE,NOP,True,,,11.96,0.606,0.5616,0.625,-0.0607,0.1696,LOW,"{'home': 1.01, 'opp_def': 1.03}","home, soft defense",0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,-200,,,
0fcc97fb82556cb2:points:11.5:under,0fcc97fb82556cb2,Jaylon Tyson,points,under,11.5,c6fd86b688bb64f5b7bdd108ac071a48,CLE,NOP,2025-12-24 00:40:00+00:00,CLE,NOP,True,,,11.96,0.394,0.4384,0.375,-0.006,0.1696,LOW,"{'home': 1.01, 'opp_def': 1.03}","home, soft defense",0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,150,,,
0fcc97fb82556cb2:points:15.5:over,0fcc97fb82556cb2,Jaylon Tyson,points,over,15.5,c6fd86b688bb64f5b7bdd108ac071a48,CLE,NOP,2025-12-24 00:40:00+00:00,CLE,NOP,True,,,16.12,0.4372,0.5616,0.3839,0.029,0.16,LOW,"{'home': 1.01, 'opp_def': 1.03}","home, soft defense",0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,145,,,
0fcc97fb82556cb2:points:15.5:under,0fcc97fb82556cb2,Jaylon Tyson,points,under,15.5,c6fd86b688bb64f5b7bdd108ac071a48,CLE,NOP,2025-12-24 00:40:00+00:00,CLE,NOP,True,,,16.12,0.5628,0.4384,0.6161,-0.0923,0.16,LOW,"{'home': 1.01, 'opp_def': 1.03}","home, soft defense",0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,-190,,,
0fcc97fb82556cb2:points:16.5:over,0fcc97fb82556cb2,Jaylon Tyson,points,over,16.5,c6fd86b688bb64f5b7bdd108ac071a48,CLE,NOP,2025-12-24 00:40:00+00:00,CLE,NOP,True,,,17.16,0.3991,0.5616,0.3294,0.0482,0.1615,LOW,"{'home': 1.01, 'opp_def': 1.03}","home, soft defense",0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,185,,,
0fcc97fb82556cb2:points:16.5:under,0fcc97fb82556cb2,Jaylon Tyson,points,under,16.5,c6fd86b688bb64f5b7bdd108ac071a48,CLE,NOP,2025-12-24 00:40:00+00:00,CLE,NOP,True,,,17.16,0.6009,0.4384,0.6706,-0.1133,0.1615,LOW,"{'home': 1.01, 'opp_def': 1.03}","home, soft defense",0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,-250,,,
56921d9666b86a8e:points:11.5:over,56921d9666b86a8e,Jeremiah Fears,points,over,11.5,c6fd86b688bb64f5b7bdd108ac071a48,CLE,NOP,2025-12-24 00:40:00+00:00,,,,,,11.5,0.612,0.5,0.66,-0.0939,0.1792,LOW,,,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,-240,,,
56921d9666b86a8e:points:11.5:under,56921d9666b86a8e,Jeremiah Fears,points,under,11.5,c6fd86b688bb64f5b7bdd108ac071a48,CLE,NOP,2025-12-24 00:40:00+00:00,,,,,,11.5,0.388,0.5,0.34,0.0244,0.1792,LOW,,,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,175,,,
56921d9666b86a8e:points:12.5:over,56921d9666b86a8e,Jeremiah Fears,points,over,12.5,c6fd86b688bb64f5b7bdd108ac071a48,CLE,NOP,2025-12-24 00:40:00+00:00,,,,,,12.5,0.5641,0.5,0.5915,-0.0656,0.16,LOW,,,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,-170,,,
56921d9666b86a8e:points:12.5:under,56921d9666b86a8e,Jeremiah Fears,points,under,12.5,c6fd86b688bb64f5b7bdd108ac071a48,CLE,NOP,2025-12-24 00:40:00+00:00,,,,,,12.5,0.4359,0.5,0.4085,0.0011,0.16,LOW,,,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,130,,,
56921d9666b86a8e:points:15.5:over,56921d9666b86a8e,Jeremiah Fears,points,over,15.5,c6fd86b688bb64f5b7bdd108ac071a48,CLE,NOP,2025-12-24 00:40:00+00:00,,,,,,15.5,0.4359,0.5,0.4085,0.0011,0.16,LOW,,,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,130,,,
56921d9666b86a8e:points:15.5:under,56921d9666b86a8e,Jeremiah Fears,points,under,15.5,c6fd86b688bb64f5b7bdd108ac071a48,CLE,NOP,2025-12-24 00:40:00+00:00,,,,,,15.5,0.5641,0.5,0.5915,-0.0656,0.16,LOW,,,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,-170,,,
56921d9666b86a8e:points:16.5:over,56921d9666b86a8e,Jeremiah Fears,points,over,16.5,c6fd86b688bb64f5b7bdd108ac071a48,CLE,NOP,2025-12-24 00:40:00+00:00,,,,,,16.5,0.4023,0.5,0.3604,0.0177,0.16,LOW,,,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,160,,,
56921d9666b86a8e:points:16.5:under,56921d9666b86a8e,Jeremiah Fears,points,under,16.5,c6fd86b688bb64f5b7bdd108ac071a48,CLE,NOP,2025-12-24 00:40:00+00:00,,,,,,16.5,0.5977,0.5,0.6396,-0.0848,0.16,LOW,,,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,-215,,,
56921d9666b86a8e:points:17.5:over,56921d9666b86a8e,Jeremiah Fears,points,over,17.5,c6fd86b688bb64f5b7bdd108ac071a48,CLE,NOP,2025-12-24 00:40:00+00:00,,,,,,17.5,0.3656,0.5,0.3079,0.0377,0.2151,LOW,,,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,205,,,
56921d9666b86a8e:points:17.5:under,56921d9666b86a8e,Jeremiah Fears,points,under,17.5,c6fd86b688bb64f5b7bdd108ac071a48,CLE,NOP,2025-12-24 00:40:00+00:00,,,,,,17.5,0.6344,0.5,0.6921,-0.1024,0.2151,LOW,,,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,-280,,,
7e17dfaa4418e311:points:12.5:over,7e17dfaa4418e311,Saddiq Bey,points,over,12.5,c6fd86b688bb64f5b7bdd108ac071a48,CLE,NOP,2025-12-24 00:40:00+00:00,,,,,,12.5,0.6238,0.5,0.6768,-0.0984,0.1981,LOW,,,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,-260,,,
7e17dfaa4418e311:points:12.5:under,7e17dfaa4418e311,Saddiq Bey,points,under,12.5,c6fd86b688bb64f5b7bdd108ac071a48,CLE,NOP,2025-12-24 00:40:00+00:00,,,,,,12.5,0.3762,0.5,0.3232,0.0314,0.1981,LOW,,,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,190,,,
7e17dfaa4418e311:points:13.5:over,7e17dfaa4418e311,Saddiq Bey,points,over,13.5,c6fd86b688bb64f5b7bdd108ac071a48,CLE,NOP,2025-12-24 00:40:00+00:00,,,,,,13.5,0.5875,0.5,0.625,-0.0792,0.16,LOW,,,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,-200,,,
7e17dfaa4418e311:points:13.5:under,7e17dfaa4418e311,Saddiq Bey,points,under,13.5,c6fd86b688bb64f5b7bdd108ac071a48,CLE,NOP,2025-12-24 00:40:00+00:00,,,,,,13.5,0.4125,0.5,0.375,0.0125,0.16,LOW,,,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,150,,,
7e17dfaa4418e311:points:16.5:over,7e17dfaa4418e311,Saddiq Bey,points,over,16.5,c6fd86b688bb64f5b7bdd108ac071a48,CLE,NOP,2025-12-24 00:40:00+00:00,,,,,,16.5,0.4621,0.5,0.4459,-0.0141,0.16,LOW,,,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,110,,,
7e17dfaa4418e311:points:16.5:under,7e17dfaa4418e311,Saddiq Bey,points,under,16.5,c6fd86b688bb64f5b7bdd108ac071a48,CLE,NOP,2025-12-24 00:40:00+00:00,,,,,,16.5,0.5379,0.5,0.5541,-0.0539,0.16,LOW,,,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,-145,,,
7e17dfaa4418e311:points:17.5:over,7e17dfaa4418e311,Saddiq Bey,points,over,17.5,c6fd86b688bb64f5b7bdd108ac071a48,CLE,NOP,2025-12-24 00:40:00+00:00,,,,,,17.5,0.4237,0.5,0.3909,0.007,0.16,LOW,,,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,140,,,
7e17dfaa4418e311:points:17.5:under,7e17dfaa4418e311,Saddiq Bey,points,under,17.5,c6fd86b688bb64f5b7bdd108ac071a48,CLE,NOP,2025-12-24 00:40:00+00:00,,,,,,17.5,0.5763,0.5,0.6091,-0.0728,0.16,LOW,,,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,-185,,,
7e17dfaa4418e311:points:18.5:over,7e17dfaa4418e311,Saddiq Bey,points,over,18.5,c6fd86b688bb64f5b7bdd108ac071a48,CLE,NOP,2025-12-24 00:40:00+00:00,,,,,,18.5,0.388,0.5,0.34,0.0244,0.1792,LOW,,,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,175,,,
7e17dfaa4418e311:points:18.5:under,7e17dfaa4418e311,Saddiq Bey,points,under,18.5,c6fd86b688bb64f5b7bdd108ac071a48,CLE,NOP,2025-12-24 00:40:00+00:00,,,,,,18.5,0.612,0.5,0.66,-0.0939,0.1792,LOW,,,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,-240,,,
f7e5f5c37ffec5f7:points:16.5:over,f7e5f5c37ffec5f7,Trey Murphy III,points,over,16.5,c6fd86b688bb64f5b7bdd108ac071a48,CLE,NOP,2025-12-24 00:40:00+00:00,NOP,CLE,False,,,16.5,0.6382,0.5,0.6974,-0.1054,0.2211,LOW,,,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,-290,,,
f7e5f5c37ffec5f7:points:16.5:under,f7e5f5c37ffec5f7,Trey Murphy III,points,under,16.5,c6fd86b688bb64f5b7bdd108ac071a48,CLE,NOP,2025-12-24 00:40:00+00:00,NOP,CLE,False,,,16.5,0.3618,0.5,0.3026,0.0392,0.2211,LOW,,,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,210,,,
f7e5f5c37ffec5f7:points:17.5:over,f7e5f5c37ffec5f7,Trey Murphy III,points,over,17.5,c6fd86b688bb64f5b7bdd108ac071a48,CLE,NOP,2025-12-24 00:40:00+00:00,NOP,CLE,False,,,17.5,0.6019,0.5,0.6456,-0.0856,0.1631,LOW,,,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,-220,,,
f7e5f5c37ffec5f7:points:17.5:under,f7e5f5c37ffec5f7,Trey Murphy III,points,under,17.5,c6fd86b688bb64f5b7bdd108ac071a48,CLE,NOP,2025-12-24 00:40:00+00:00,NOP,CLE,False,,,17.5,0.3981,0.5,0.3544,0.0207,0.1631,LOW,,,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,165,,,
f7e5f5c37ffec5f7:points:18.5:over,f7e5f5c37ffec5f7,Trey Murphy III,points,over,18.5,c6fd86b688bb64f5b7bdd108ac071a48,CLE,NOP,2025-12-24 00:40:00+00:00,NOP,CLE,False,,,18.5,0.5641,0.5,0.5915,-0.0656,0.16,LOW,,,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,-170,,,
f7e5f5c37ffec5f7:points:18.5:under,f7e5f5c37ffec5f7,Trey Murphy III,points,under,18.5,c6fd86b688bb64f5b7bdd108ac071a48,CLE,NOP,2025-12-24 00:40:00+00:00,NOP,CLE,False,,,18.5,0.4359,0.5,0.4085,0.0011,0.16,LOW,,,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,130,,,
f7e5f5c37ffec5f7:points:22.5:over,f7e5f5c37ffec5f7,Trey Murphy III,points,over,22.5,c6fd86b688bb64f5b7bdd108ac071a48,CLE,NOP,2025-12-24 00:40:00+00:00,NOP,CLE,False,,,22.5,0.4237,0.5,0.3909,0.007,0.16,LOW,,,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,140,,,
f7e5f5c37ffec5f7:points:22.5:under,f7e5f5c37ffec5f7,Trey Murphy III,points,under,22.5,c6fd86b688bb64f5b7bdd108ac071a48,CLE,NOP,2025-12-24 00:40:00+00:00,NOP,CLE,False,,,22.5,0.5763,0.5,0.6091,-0.0728,0.16,LOW,,,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,-185,,,
f7e5f5c37ffec5f7:points:23.5:over,f7e5f5c37ffec5f7,Trey Murphy III,points,over,23.5,c6fd86b688bb64f5b7bdd108ac071a48,CLE,NOP,2025-12-24 00:40:00+00:00,NOP,CLE,False,,,23.5,0.3929,0.5,0.347,0.0225,0.1714,LOW,,,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,170,,,
f7e5f5c37ffec5f7:points:23.5:under,f7e5f5c37ffec5f7,Trey Murphy III,points,under,23.5,c6fd86b688bb64f5b7bdd108ac071a48,CLE,NOP,2025-12-24 00:40:00+00:00,NOP,CLE,False,,,23.5,0.6071,0.5,0.653,-0.0899,0.1714,LOW,,,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,-230,,,
f7e5f5c37ffec5f7:points:24.5:over,f7e5f5c37ffec5f7,Trey Murphy III,points,over,24.5,c6fd86b688bb64f5b7bdd108ac071a48,CLE,NOP,2025-12-24 00:40:00+00:00,NOP,CLE,False,,,24.5,0.3618,0.5,0.3026,0.0392,0.2211,LOW,,,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,210,,,
f7e5f5c37ffec5f7:points:24.5:under,f7e5f5c37ffec5f7,Trey Murphy III,points,under,24.5,c6fd86b688bb64f5b7bdd108ac071a48,CLE,NOP,2025-12-24 00:40:00+00:00,NOP,CLE,False,,,24.5,0.6382,0.5,0.6974,-0.1054,0.2211,LOW,,,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,-290,,,
8a59c926ad0214ec:pra:29.5:over,8a59c926ad0214ec,Darius Garland,pra,over,29.5,c6fd86b688bb64f5b7bdd108ac071a48,CLE,NOP,2025-12-24 00:40:00+00:00,CLE,NOP,True,,,30.69,0.5897,0.5616,0.6017,-0.0532,0.16,LOW,"{'home': 1.01, 'opp_def': 1.03}","home, soft defense",0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,-180,,,
8a59c926ad0214ec:pra:29.5:under,8a59c926ad0214ec,Darius Garland,pra,under,29.5,c6fd86b688bb64f5b7bdd108ac071a48,CLE,NOP,2025-12-24 00:40:00+00:00,CLE,NOP,True,,,30.69,0.4103,0.4384,0.3983,-0.0152,0.16,LOW,"{'home': 1.01, 'opp_def': 1.03}","home, soft defense",0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,135,,,
8a59c926ad0214ec:pra:33.5:over,8a59c926ad0214ec,Darius Garland,pra,over,33.5,c6fd86b688bb64f5b7bdd108ac071a48,CLE,NOP,2025-12-24 00:40:00+00:00,CLE,NOP,True,,,34.85,0.4806,0.5616,0.4459,0.0044,0.16,LOW,"{'home': 1.01, 'opp_def': 1.03}","home, soft defense",0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,110,,,
8a59c926ad0214ec:pra:33.5:under,8a59c926ad0214ec,Darius Garland,pra,under,33.5,c6fd86b688bb64f5b7bdd108ac071a48,CLE,NOP,2025-12-24 00:40:00+00:00,CLE,NOP,True,,,34.85,0.5194,0.4384,0.5541,-0.0724,0.16,LOW,"{'home': 1.01, 'opp_def': 1.03}","home, soft defense",0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,-145,,,
edd43e3a6b6d2de3:pra:24.5:over,edd43e3a6b6d2de3,Derik Queen,pra,over,24.5,c6fd86b688bb64f5b7bdd108ac071a48,CLE,NOP,2025-12-24 00:40:00+00:00,,,,,,24.5,0.5875,0.5,0.625,-0.0792,0.16,LOW,,,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,-200,,,
edd43e3a6b6d2de3:pra:24.5:under,edd43e3a6b6d2de3,Derik Queen,pra,under,24.5,c6fd86b688bb64f5b7bdd108ac071a48,CLE,NOP,2025-12-24 00:40:00+00:00,,,,,,24.5,0.4125,0.5,0.375,0.0125,0.16,LOW,,,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,150,,,
edd43e3a6b6d2de3:pra:28.5:over,edd43e3a6b6d2de3,Derik Queen,pra,over,28.5,c6fd86b688bb64f5b7bdd108ac071a48,CLE,NOP,2025-12-24 00:40:00+00:00,,,,,,28.5,0.4621,0.5,0.4459,-0.0141,0.16,LOW,,,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,110,,,
edd43e3a6b6d2de3:pra:28.5:under,edd43e3a6b6d2de3,Derik Queen,pra,under,28.5,c6fd86b688bb64f5b7bdd108ac071a48,CLE,NOP,2025-12-24 00:40:00+00:00,,,,,,28.5,0.5379,0.5,0.5541,-0.0539,0.16,LOW,,,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,-145,,,
220e544c0e1716ed:pra:41.5:over,220e544c0e1716ed,Donovan Mitchell,pra,over,41.5,c6fd86b688bb64f5b7bdd108ac071a48,CLE,NOP,2025-12-24 00:40:00+00:00,CLE,NOP,True,,,43.17,0.4741,0.5616,0.4367,0.009,0.16,LOW,"{'home': 1.01, 'opp_def': 1.03}","home, soft defense",0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,115,,,
220e544c0e1716ed:pra:41.5:under,220e544c0e1716ed,Donovan Mitchell,pra,under,41.5,c6fd86b688bb64f5b7bdd108ac071a48,CLE,NOP,2025-12-24 00:40:00+00:00,CLE,NOP,True,,,43.17,0.5259,0.4384,0.5633,-0.0741,0.16,LOW,"{'home': 1.01, 'opp_def': 1.03}","home, soft defense",0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,-150,,,
ada18546837dac41:pra:23.5:over,ada18546837dac41,Jarrett Allen,pra,over,23.5,c6fd86b688bb64f5b7bdd108ac071a48,CLE,NOP,2025-12-24 00:40:00+00:00,CLE,NOP,True,,,24.45,0.606,0.5616,0.625,-0.0607,0.1696,LOW,"{'home': 1.01, 'opp_def': 1.03}","home, soft defense",0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,-200,,,
ada18546837dac41:pra:23.5:under,ada18546837dac41,Jarrett Allen,pra,under,23.5,c6fd86b688bb64f5b7bdd108ac071a48,CLE,NOP,2025-12-24 00:40:00+00:00,CLE,NOP,True,,,24.45,0.394,0.4384,0.375,-0.006,0.1696,LOW,"{'home': 1.01, 'opp_def': 1.03}","home, soft defense",0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,150,,,
ada18546837dac41:pra:24.5:over,ada18546837dac41,Jarrett Allen,pra,over,24.5,c6fd86b688bb64f5b7bdd108ac071a48,CLE,NOP,2025-12-24 00:40:00+00:00,CLE,NOP,True,,,25.49,0.5711,0.5616,0.5752,-0.0443,0.16,LOW,"{'home': 1.01, 'opp_def': 1.03}","home, soft defense",0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,-160,,,
ada18546837dac41:pra:24.5:under,ada18546837dac41,Jarrett Allen,pra,under,24.5,c6fd86b688bb64f5b7bdd108ac071a48,CLE,NOP,2025-12-24 00:40:00+00:00,CLE,NOP,True,,,25.49,0.4289,0.4384,0.4248,-0.0256,0.16,LOW,"{'home': 1.01, 'opp_def': 1.03}","home, soft defense",0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,120,,,
ada18546837dac41:pra:25.5:over,ada18546837dac41,Jarrett Allen,pra,over,25.5,c6fd86b688bb64f5b7bdd108ac071a48,CLE,NOP,2025-12-24 00:40:00+00:00,CLE,NOP,True,,,26.53,0.5399,0.5616,0.5306,-0.0253,0.16,LOW,"{'home': 1.01, 'opp_def': 1.03}","home, soft defense",0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,-130,,,
ada18546837dac41:pra:25.5:under,ada18546837dac41,Jarrett Allen,pra,under,25.5,c6fd86b688bb64f5b7bdd108ac071a48,CLE,NOP,2025-12-24 00:40:00+00:00,CLE,NOP,True,,,26.53,0.4601,0.4384,0.4694,-0.0399,0.16,LOW,"{'home': 1.01, 'opp_def': 1.03}","home, soft defense",0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,100,,,
ada18546837dac41:pra:27.5:over,ada18546837dac41,Jarrett Allen,pra,over,27.5,c6fd86b688bb64f5b7bdd108ac071a48,CLE,NOP,2025-12-24 00:40:00+00:00,CLE,NOP,True,,,28.61,0.4806,0.5616,0.4459,0.0044,0.16,LOW,"{'home': 1.01, 'opp_def': 1.03}","home, soft defense",0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,110,,,
ada18546837dac41:pra:27.5:under,ada18546837dac41,Jarrett Allen,pra,under,27.5,c6fd86b688bb64f5b7bdd108ac071a48,CLE,NOP,2025-12-24 00:40:00+00:00,CLE,NOP,True,,,28.61,0.5194,0.4384,0.5541,-0.0724,0.16,LOW,"{'home': 1.01, 'opp_def': 1.03}","home, soft defense",0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,-145,,,
56921d9666b86a8e:pra:18.5:over,56921d9666b86a8e,Jeremiah Fears,pra,over,18.5,c6fd86b688bb64f5b7bdd108ac071a48,CLE,NOP,2025-12-24 00:40:00+00:00,,,,,,18.5,0.5813,0.5,0.6161,-0.0739,0.16,LOW,,,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,-190,,,
56921d9666b86a8e:pra:18.5:under,56921d9666b86a8e,Jeremiah Fears,pra,under,18.5,c6fd86b688bb64f5b7bdd108ac071a48,CLE,NOP,2025-12-24 00:40:00+00:00,,,,,,18.5,0.4187,0.5,0.3839,0.0105,0.16,LOW,,,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,145,,,
56921d9666b86a8e:pra:22.5:over,56921d9666b86a8e,Jeremiah Fears,pra,over,22.5,c6fd86b688bb64f5b7bdd108ac071a48,CLE,NOP,2025-12-24 00:40:00+00:00,,,,,,22.5,0.4416,0.5,0.4165,-0.0029,0.16,LOW,,,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,125,,,
56921d9666b86a8e:pra:22.5:under,56921d9666b86a8e,Jeremiah Fears,pra,under,22.5,c6fd86b688bb64f5b7bdd108ac071a48,CLE,NOP,2025-12-24 00:40:00+00:00,,,,,,22.5,0.5584,0.5,0.5835,-0.0642,0.16,LOW,,,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,-165,,,
7e17dfaa4418e311:pra:21.5:over,7e17dfaa4418e311,Saddiq Bey,pra,over,21.5,c6fd86b688bb64f5b7bdd108ac071a48,CLE,NOP,2025-12-24 00:40:00+00:00,,,,,,21.5,0.5933,0.5,0.6334,-0.0841,0.16,LOW,,,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,-210,,,
7e17dfaa4418e311:pra:21.5:under,7e17dfaa4418e311,Saddiq Bey,pra,under,21.5,c6fd86b688bb64f5b7bdd108ac071a48,CLE,NOP,2025-12-24 00:40:00+00:00,,,,,,21.5,0.4067,0.5,0.3666,0.0145,0.16,LOW,,,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,155,,,
7e17dfaa4418e311:pra:22.5:over,7e17dfaa4418e311,Saddiq Bey,pra,over,22.5,c6fd86b688bb64f5b7bdd108ac071a48,CLE,NOP,2025-12-24 00:40:00+00:00,,,,,,22.5,0.5641,0.5,0.5915,-0.0656,0.16,LOW,,,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,-170,,,
