prop_id,player_id,player_name,prop_type,side,line,event_id,home_team,away_team,game_time,player_team,opponent_team,is_home,rest_days,b2b,projection,probability,raw_model_probability,model_probability,market_probability,edge,confidence,confidence_tier,adjustments,adjustment_notes,avg_5,avg_10,avg_15,trend,recent_std,recent_hit_rate_10,recent_hit_rate_15,recent_streak,team_out_count,team_questionable_count,team_probable_count,team_out_detail,team_questionable_detail,team_probable_detail,usage_expectation,pick,odds,market_vig,edge_threshold,confidence_threshold,risk_factor,volatility_factor,volatility_ratio,odds_min,odds_max,odds_confidence_min,odds_confidence_max,confidence_cap_outside_band,reason,calibration_source,calibration_slope,calibration_intercept,injury_status,injury_source,injury_detail,odds_fetched_at,odds_source,market_over_odds,market_prob,market_under_odds
a7dee1eef19c56f4:pra:31.5:under,a7dee1eef19c56f4,LaMelo Ball,pra,under,31.5,c4c6703488303b6b8ee37437a8910548,ORL,CHA,2025-12-27T00:10:00Z,CHA,ORL,False,4,False,29.85,0.553,0.5544,0.6425,0.5146,0.0075,0.285,LOW,"{'minutes_trend': 0.8539, 'usage_trend': 1.0251, 'team_usage': 1.08, 'rest': 1.02}","minutes trend, usage trend, usage boost (injuries), extra rest",29.2,30.1,30.6,DOWN,12.031902038608303,0.6,0.5333333333333333,-2,6,0,0,Grant Williams (Injury/Illness - Right Knee; Surgery); KJ Simpson (G League - Two-Way); Antonio Reeves (G League - Two-Way); Mason Plumlee (Injury/Illness - Right Groin; Strain); Ryan Kalkbrenner (Injury/Illness - Left Elbow; Sprain); Liam McNeeley (G League - On Assignment),,,Teammates OUT: 6,PASS,-120,0.06,0.034,0.3912,1.05,1.08,0.382,-150,150,-120,120,0.65,,global,1.7,-0.3,,,,1766780953.692003,odds_api,,,
fefc8e5721ae8522:pra:23.5:over,fefc8e5721ae8522,Wendell Carter Jr,pra,over,23.5,c4c6703488303b6b8ee37437a8910548,ORL,CHA,2025-12-27T00:10:00Z,ORL,CHA,True,4,False,29.94,0.6333,0.8499,1.0,0.4761,0.1283,0.855,HIGH,"{'minutes_trend': 1.0615, 'usage_trend': 1.1121, 'team_usage': 1.065, 'rest': 1.02, 'home': 1.01}","minutes trend, usage trend, usage boost (injuries), extra rest, home, market divergence",24.0,22.0,22.0,UP,6.2182527020592095,0.4,0.3333333333333333,-2,4,1,1,Moritz Wagner (Injury/Illness - Left Knee; Injury recovery); Franz Wagner (Injury/Illness - Left High Ankle; Sprain); Jalen Suggs (Injury/Illness - Left Hip; Contusion); Colin Castleton (G League - Two-Way da),Goga Bitadze (Injury/Illness - Left Knee; Strain),Tristan Silva (Injury/Illness - Right Shoulder; Contusion),Usage up; Teammates OUT: 4; Teammates Q: 1,OVER,-102,0.0605,0.0315,0.372,1.05,1.0,0.2646,-150,150,-120,120,0.65,,global,1.7,-0.3,,,,1766780953.692003,odds_api,,,
fefc8e5721ae8522:pra:23.5:under,fefc8e5721ae8522,Wendell Carter Jr,pra,under,23.5,c4c6703488303b6b8ee37437a8910548,ORL,CHA,2025-12-27T00:10:00Z,ORL,CHA,True,4,False,29.94,0.3667,0.1501,0.0,0.5239,-0.1889,0.65,MEDIUM,"{'minutes_trend': 1.0615, 'usage_trend': 1.1121, 'team_usage': 1.065, 'rest': 1.02, 'home': 1.01}","minutes trend, usage trend, usage boost (injuries), extra rest, home, market divergence, confidence cap (odds band)",24.0,22.0,22.0,UP,6.2182527020592095,0.6,0.6666666666666666,2,4,1,1,Moritz Wagner (Injury/Illness - Left Knee; Injury recovery); Franz Wagner (Injury/Illness - Left High Ankle; Sprain); Jalen Suggs (Injury/Illness - Left Hip; Contusion); Colin Castleton (G League - Two-Way da),Goga Bitadze (Injury/Illness - Left Knee; Strain),Tristan Silva (Injury/Illness - Right Shoulder; Contusion),Usage up; Teammates OUT: 4; Teammates Q: 1,PASS,-125,0.0605,0.0315,0.372,1.05,1.0,0.2646,-150,150,-120,120,0.65,,global,1.7,-0.3,,,,1766780953.692003,odds_api,,,
facb6803046eab5c:pra:25.5:over,facb6803046eab5c,Brandon Miller,pra,over,25.5,c4c6703488303b6b8ee37437a8910548,ORL,CHA,2025-12-27T00:10:00Z,CHA,ORL,False,4,False,32.75,0.6667,0.7735,1.0,0.5239,0.1111,0.65,MEDIUM,"{'minutes_trend': 1.1103, 'usage_trend': 0.924, 'team_usage': 1.08, 'rest': 1.02}","minutes trend, usage trend, usage boost (injuries), extra rest, market divergence, confidence cap (odds band)",31.2,27.2,25.642857142857142,UP,9.65861733836106,0.6,0.5,1,6,0,0,Grant Williams (Injury/Illness - Right Knee; Surgery); KJ Simpson (G League - Two-Way); Antonio Reeves (G League - Two-Way); Mason Plumlee (Injury/Illness - Right Groin; Strain); Ryan Kalkbrenner (Injury/Illness - Left Elbow; Sprain); Liam McNeeley (G League - On Assignment),,,Usage down; Teammates OUT: 6,OVER,-125,0.0605,0.034,0.3912,1.05,1.08,0.3788,-150,150,-120,120,0.65,,global,1.7,-0.3,,,,1766780953.692003,odds_api,,,
facb6803046eab5c:pra:25.5:under,facb6803046eab5c,Brandon Miller,pra,under,25.5,c4c6703488303b6b8ee37437a8910548,ORL,CHA,2025-12-27T00:10:00Z,CHA,ORL,False,4,False,32.75,0.3588,0.2265,0.085,0.4761,-0.1462,0.747,HIGH,"{'minutes_trend': 1.1103, 'usage_trend': 0.924, 'team_usage': 1.08, 'rest': 1.02}","minutes trend, usage trend, usage boost (injuries), extra rest, market divergence",31.2,27.2,25.642857142857142,UP,9.65861733836106,0.4,0.5,-1,6,0,0,Grant Williams (Injury/Illness - Right Knee; Surgery); KJ Simpson (G League - Two-Way); Antonio Reeves (G League - Two-Way); Mason Plumlee (Injury/Illness - Right Groin; Strain); Ryan Kalkbrenner (Injury/Illness - Left Elbow; Sprain); Liam McNeeley (G League - On Assignment),,,Usage down; Teammates OUT: 6,PASS,-102,0.0605,0.034,0.3912,1.05,1.08,0.3788,-150,150,-120,120,0.65,,global,1.7,-0.3,,,,1766780953.692003,odds_api,,,
2a4f649870db0148:pra:27.5:over,2a4f649870db0148,Miles Bridges,pra,over,27.5,c4c6703488303b6b8ee37437a8910548,ORL,CHA,2025-12-27T00:10:00Z,CHA,ORL,False,4,False,29.42,0.5396,0.574,0.6757,0.4812,0.0298,0.3515,LOW,"{'minutes_trend': 0.9841, 'usage_trend': 0.9547, 'team_usage': 1.08, 'rest': 1.02}","minutes trend, usage trend, usage boost (injuries), extra rest",27.0,27.1,28.2,DOWN,10.300485425454472,0.5,0.5333333333333333,1,6,0,0,Grant Williams (Injury/Illness - Right Knee; Surgery); KJ Simpson (G League - Two-Way); Antonio Reeves (G League - Two-Way); Mason Plumlee (Injury/Illness - Right Groin; Strain); Ryan Kalkbrenner (Injury/Illness - Left Elbow; Sprain); Liam McNeeley (G League - On Assignment),,,Teammates OUT: 6,PASS,-104,0.0594,0.034,0.3912,1.05,1.08,0.3746,-150,150,-120,120,0.65,,global,1.7,-0.3,,,,1766780953.692003,odds_api,,,
2a4f649870db0148:pra:27.5:under,2a4f649870db0148,Miles Bridges,pra,under,27.5,c4c6703488303b6b8ee37437a8910548,ORL,CHA,2025-12-27T00:10:00Z,CHA,ORL,False,4,False,29.42,0.4904,0.426,0.4243,0.5188,-0.0591,0.2,LOW,"{'minutes_trend': 0.9841, 'usage_trend': 0.9547, 'team_usage': 1.08, 'rest': 1.02}","minutes trend, usage trend, usage boost (injuries), extra rest",27.0,27.1,28.2,DOWN,10.300485425454472,0.5,0.4666666666666667,-1,6,0,0,Grant Williams (Injury/Illness - Right Knee; Surgery); KJ Simpson (G League - Two-Way); Antonio Reeves (G League - Two-Way); Mason Plumlee (Injury/Illness - Right Groin; Strain); Ryan Kalkbrenner (Injury/Illness - Left Elbow; Sprain); Liam McNeeley (G League - On Assignment),,,Teammates OUT: 6,PASS,-122,0.0594,0.034,0.3912,1.05,1.08,0.3746,-150,150,-120,120,0.65,,global,1.7,-0.3,,,,1766780953.692003,odds_api,,,
362deb2fd051446a:pra:39.5:over,362deb2fd051446a,Paolo Banchero,pra,over,39.5,c4c6703488303b6b8ee37437a8910548,ORL,CHA,2025-12-27T00:10:00Z,ORL,CHA,True,4,False,48.35,0.6433,0.7458,0.9678,0.5042,0.1084,0.8421,HIGH,"{'minutes_trend': 1.15, 'usage_trend': 1.0597, 'team_usage': 1.065, 'rest': 1.02, 'home': 1.01}","minutes trend, usage trend, usage boost (injuries), extra rest, home, market divergence",38.0,30.5,32.86666666666667,UP,13.377011790547412,0.4,0.4,-1,4,1,1,Moritz Wagner (Injury/Illness - Left Knee; Injury recovery); Franz Wagner (Injury/Illness - Left High Ankle; Sprain); Jalen Suggs (Injury/Illness - Left Hip; Contusion); Colin Castleton (G League - Two-Way da),Goga Bitadze (Injury/Illness - Left Knee; Strain),Tristan Silva (Injury/Illness - Right Shoulder; Contusion),Usage up; Teammates OUT: 4; Teammates Q: 1,OVER,-115,0.061,0.034,0.3912,1.05,1.08,0.3387,-150,150,-120,120,0.65,,global,1.7,-0.3,,,,1766780953.692003,odds_api,,,
362deb2fd051446a:pra:39.5:under,362deb2fd051446a,Paolo Banchero,pra,under,39.5,c4c6703488303b6b8ee37437a8910548,ORL,CHA,2025-12-27T00:10:00Z,ORL,CHA,True,4,False,48.35,0.3867,0.2542,0.1322,0.4958,-0.1393,0.6621,MEDIUM,"{'minutes_trend': 1.15, 'usage_trend': 1.0597, 'team_usage': 1.065, 'rest': 1.02, 'home': 1.01}","minutes trend, usage trend, usage boost (injuries), extra rest, home, market divergence",38.0,30.5,32.86666666666667,UP,13.377011790547412,0.6,0.6,1,4,1,1,Moritz Wagner (Injury/Illness - Left Knee; Injury recovery); Franz Wagner (Injury/Illness - Left High Ankle; Sprain); Jalen Suggs (Injury/Illness - Left Hip; Contusion); Colin Castleton (G League - Two-Way da),Goga Bitadze (Injury/Illness - Left Knee; Strain),Tristan Silva (Injury/Illness - Right Shoulder; Contusion),Usage up; Teammates OUT: 4; Teammates Q: 1,PASS,-111,0.061,0.034,0.3912,1.05,1.08,0.3387,-150,150,-120,120,0.65,,global,1.7,-0.3,,,,1766780953.692003,odds_api,,,
0aa082da5aeeb340:rebounds:11.5:over,0aa082da5aeeb340,Moussa Diabate,rebounds,over,11.5,c4c6703488303b6b8ee37437a8910548,ORL,CHA,2025-12-27T00:10:00Z,,,,4,False,9.34,0.4279,0.3291,0.2595,0.5,-0.1027,0.3982,LOW,"{'minutes_trend': 1.1033, 'usage_trend': 0.942, 'rest': 1.02}","minutes trend, usage trend, extra rest, high variance, market divergence",9.4,7.7,7.933333333333334,UP,4.877385456255112,0.2,0.2,2,0,0,0,,,,Usage down,PASS,-113,0.061,0.0328,0.384,0.95,1.15,0.4241,-150,150,-120,120,0.65,,global,1.7,-0.3,,,,1766780953.692003,odds_api,,,
0aa082da5aeeb340:rebounds:11.5:under,0aa082da5aeeb340,Moussa Diabate,rebounds,under,11.5,c4c6703488303b6b8ee37437a8910548,ORL,CHA,2025-12-27T00:10:00Z,,,,4,False,9.34,0.6021,0.6709,0.8405,0.5,0.0716,0.5638,MEDIUM,"{'minutes_trend': 1.1033, 'usage_trend': 0.942, 'rest': 1.02}","minutes trend, usage trend, extra rest, high variance, market divergence",9.4,7.7,7.933333333333334,UP,4.877385456255112,0.8,0.8,-2,0,0,0,,,,Usage down,UNDER,-113,0.061,0.0328,0.384,0.95,1.15,0.4241,-150,150,-120,120,0.65,,global,1.7,-0.3,,,,1766780953.692003,odds_api,,,
a7dee1eef19c56f4:rebounds:4.5:over,a7dee1eef19c56f4,LaMelo Ball,rebounds,over,4.5,c4c6703488303b6b8ee37437a8910548,ORL,CHA,2025-12-27T00:10:00Z,CHA,ORL,False,4,False,3.57,0.4046,0.3475,0.2908,0.4533,-0.0762,0.3556,LOW,"{'minutes_trend': 0.8539, 'usage_trend': 1.0251, 'team_usage': 1.08, 'rest': 1.02}","minutes trend, usage trend, usage boost (injuries), extra rest, high variance",2.6,4.1,4.466666666666667,DOWN,2.378141197564929,0.4,0.4666666666666667,-5,6,0,0,Grant Williams (Injury/Illness - Right Knee; Surgery); KJ Simpson (G League - Two-Way); Antonio Reeves (G League - Two-Way); Mason Plumlee (Injury/Illness - Right Groin; Strain); Ryan Kalkbrenner (Injury/Illness - Left Elbow; Sprain); Liam McNeeley (G League - On Assignment),,,Teammates OUT: 6,PASS,108,0.0606,0.0328,0.384,0.95,1.15,0.5285,-150,150,-120,120,0.65,,global,1.7,-0.3,,,,1766780953.692003,odds_api,,,
a7dee1eef19c56f4:rebounds:4.5:under,a7dee1eef19c56f4,LaMelo Ball,rebounds,under,4.5,c4c6703488303b6b8ee37437a8910548,ORL,CHA,2025-12-27T00:10:00Z,CHA,ORL,False,4,False,3.57,0.6254,0.6525,0.8092,0.5467,0.0456,0.4731,LOW,"{'minutes_trend': 0.8539, 'usage_trend': 1.0251, 'team_usage': 1.08, 'rest': 1.02}","minutes trend, usage trend, usage boost (injuries), extra rest, high variance, market divergence",2.6,4.1,4.466666666666667,DOWN,2.378141197564929,0.6,0.5333333333333333,5,6,0,0,Grant Williams (Injury/Illness - Right Knee; Surgery); KJ Simpson (G League - Two-Way); Antonio Reeves (G League - Two-Way); Mason Plumlee (Injury/Illness - Right Groin; Strain); Ryan Kalkbrenner (Injury/Illness - Left Elbow; Sprain); Liam McNeeley (G League - On Assignment),,,Teammates OUT: 6,UNDER,-138,0.0606,0.0328,0.384,0.95,1.15,0.5285,-150,150,-120,120,0.65,,global,1.7,-0.3,,,,1766780953.692003,odds_api,,,
2a4f649870db0148:rebounds:5.5:over,2a4f649870db0148,Miles Bridges,rebounds,over,5.5,c4c6703488303b6b8ee37437a8910548,ORL,CHA,2025-12-27T00:10:00Z,CHA,ORL,False,4,False,6.26,0.5913,0.5909,0.7046,0.5428,0.0151,0.3478,LOW,"{'minutes_trend': 0.9841, 'usage_trend': 0.9547, 'team_usage': 1.08, 'rest': 1.02}","minutes trend, usage trend, usage boost (injuries), extra rest, high variance",6.0,5.8,5.4,UP,3.32665998663324,0.6,0.4666666666666667,2,6,0,0,Grant Williams (Injury/Illness - Right Knee; Surgery); KJ Simpson (G League - Two-Way); Antonio Reeves (G League - Two-Way); Mason Plumlee (Injury/Illness - Right Groin; Strain); Ryan Kalkbrenner (Injury/Illness - Left Elbow; Sprain); Liam McNeeley (G League - On Assignment),,,Teammates OUT: 6,PASS,-136,0.0617,0.0328,0.384,0.95,1.15,0.6048,-150,150,-120,120,0.65,,global,1.7,-0.3,,,,1766780953.692003,odds_api,,,
2a4f649870db0148:rebounds:5.5:under,2a4f649870db0148,Miles Bridges,rebounds,under,5.5,c4c6703488303b6b8ee37437a8910548,ORL,CHA,2025-12-27T00:10:00Z,CHA,ORL,False,4,False,6.26,0.4387,0.4091,0.3954,0.4572,-0.0468,0.1778,LOW,"{'minutes_trend': 0.9841, 'usage_trend': 0.9547, 'team_usage': 1.08, 'rest': 1.02}","minutes trend, usage trend, usage boost (injuries), extra rest, high variance",6.0,5.8,5.4,UP,3.32665998663324,0.4,0.5333333333333333,-2,6,0,0,Grant Williams (Injury/Illness - Right Knee; Surgery); KJ Simpson (G League - Two-Way); Antonio Reeves (G League - Two-Way); Mason Plumlee (Injury/Illness - Right Groin; Strain); Ryan Kalkbrenner (Injury/Illness - Left Elbow; Sprain); Liam McNeeley (G League - On Assignment),,,Teammates OUT: 6,PASS,106,0.0617,0.0328,0.384,0.95,1.15,0.6048,-150,150,-120,120,0.65,,global,1.7,-0.3,,,,1766780953.692003,odds_api,,,
3b09314818626f62:rebounds:4.5:over,3b09314818626f62,Anthony Black,rebounds,over,4.5,c4c6703488303b6b8ee37437a8910548,ORL,CHA,2025-12-27T00:10:00Z,,,,4,False,5.89,0.5607,0.6987,0.8878,0.4204,0.1142,0.5933,MEDIUM,"{'minutes_trend': 1.1079, 'usage_trend': 1.01, 'rest': 1.02}","minutes trend, usage trend, extra rest, high variance, market divergence",5.8,6.7,5.333333333333333,FLAT,2.6687491868330793,0.8,0.5333333333333333,3,0,0,0,,,,,OVER,124,0.0618,0.0328,0.384,0.95,1.15,0.5931,-150,150,-120,120,0.65,,global,1.7,-0.3,,,,1766780953.692003,odds_api,,,
3b09314818626f62:rebounds:4.5:under,3b09314818626f62,Anthony Black,rebounds,under,4.5,c4c6703488303b6b8ee37437a8910548,ORL,CHA,2025-12-27T00:10:00Z,,,,4,False,,,,,,0.0,0.0,,,,5.8,6.7,5.333333333333333,FLAT,2.6687491868330793,,,,0,0,0,,,,,PASS,-160,,,,,,,-150,150,-120,120,0.65,ODDS_OUT_OF_RANGE,,,,,,,1766780953.692003,odds_api,124,0.5795601552393274,-160
fefc8e5721ae8522:rebounds:7.5:over,fefc8e5721ae8522,Wendell Carter Jr,rebounds,over,7.5,c4c6703488303b6b8ee37437a8910548,ORL,CHA,2025-12-27T00:10:00Z,ORL,CHA,True,4,False,9.18,0.6942,0.829,1.0,0.5631,0.0974,0.65,MEDIUM,"{'minutes_trend': 1.0615, 'usage_trend': 1.1121, 'team_usage': 1.065, 'rest': 1.02, 'home': 1.01}","minutes trend, usage trend, usage boost (injuries), extra rest, home, market divergence, confidence cap (odds band)",6.8,7.3,7.666666666666667,DOWN,1.7669811040931427,0.4,0.4666666666666667,-2,4,1,1,Moritz Wagner (Injury/Illness - Left Knee; Injury recovery); Franz Wagner (Injury/Illness - Left High Ankle; Sprain); Jalen Suggs (Injury/Illness - Left Hip; Contusion); Colin Castleton (G League - Two-Way da),Goga Bitadze (Injury/Illness - Left Knee; Strain),Tristan Silva (Injury/Illness - Right Shoulder; Contusion),Usage up; Teammates OUT: 4; Teammates Q: 1,OVER,-148,0.0597,0.0285,0.348,0.95,1.0,0.2356,-150,150,-120,120,0.65,,global,1.7,-0.3,,,,1766780953.692003,odds_api,,,
fefc8e5721ae8522:rebounds:7.5:under,fefc8e5721ae8522,Wendell Carter Jr,rebounds,under,7.5,c4c6703488303b6b8ee37437a8910548,ORL,CHA,2025-12-27T00:10:00Z,ORL,CHA,True,4,False,9.18,0.3058,0.171,0.0,0.4369,-0.1572,0.855,HIGH,"{'minutes_trend': 1.0615, 'usage_trend': 1.1121, 'team_usage': 1.065, 'rest': 1.02, 'home': 1.01}","minutes trend, usage trend, usage boost (injuries), extra rest, home, market divergence",6.8,7.3,7.666666666666667,DOWN,1.7669811040931427,0.6,0.5333333333333333,2,4,1,1,Moritz Wagner (Injury/Illness - Left Knee; Injury recovery); Franz Wagner (Injury/Illness - Left High Ankle; Sprain); Jalen Suggs (Injury/Illness - Left Hip; Contusion); Colin Castleton (G League - Two-Way da),Goga Bitadze (Injury/Illness - Left Knee; Strain),Tristan Silva (Injury/Illness - Right Shoulder; Contusion),Usage up; Teammates OUT: 4; Teammates Q: 1,PASS,116,0.0597,0.0285,0.348,0.95,1.0,0.2356,-150,150,-120,120,0.65,,global,1.7,-0.3,,,,1766780953.692003,odds_api,,,
362deb2fd051446a:rebounds:8.5:over,362deb2fd051446a,Paolo Banchero,rebounds,over,8.5,c4c6703488303b6b8ee37437a8910548,ORL,CHA,2025-12-27T00:10:00Z,ORL,CHA,True,4,False,12.7,0.6201,0.8439,1.0,0.4572,0.1346,0.7866,HIGH,"{'minutes_trend': 1.15, 'usage_trend': 1.0597, 'team_usage': 1.065, 'rest': 1.02, 'home': 1.01}","minutes trend, usage trend, usage boost (injuries), extra rest, home, high variance, market divergence",10.2,7.8,8.266666666666667,UP,4.157990967870047,0.4,0.5333333333333333,-1,4,1,1,Moritz Wagner (Injury/Illness - Left Knee; Injury recovery); Franz Wagner (Injury/Illness - Left High Ankle; Sprain); Jalen Suggs (Injury/Illness - Left Hip; Contusion); Colin Castleton (G League - Two-Way da),Goga Bitadze (Injury/Illness - Left Knee; Strain),Tristan Silva (Injury/Illness - Right Shoulder; Contusion),Usage up; Teammates OUT: 4; Teammates Q: 1,OVER,106,0.0617,0.0328,0.384,0.95,1.15,0.4892,-150,150,-120,120,0.65,,global,1.7,-0.3,,,,1766780953.692003,odds_api,,,
362deb2fd051446a:rebounds:8.5:under,362deb2fd051446a,Paolo Banchero,rebounds,under,8.5,c4c6703488303b6b8ee37437a8910548,ORL,CHA,2025-12-27T00:10:00Z,ORL,CHA,True,4,False,12.7,0.3799,0.1561,0.0,0.5428,-0.1963,0.65,MEDIUM,"{'minutes_trend': 1.15, 'usage_trend': 1.0597, 'team_usage': 1.065, 'rest': 1.02, 'home': 1.01}","minutes trend, usage trend, usage boost (injuries), extra rest, home, high variance, market divergence, confidence cap (odds band)",10.2,7.8,8.266666666666667,UP,4.157990967870047,0.6,0.4666666666666667,1,4,1,1,Moritz Wagner (Injury/Illness - Left Knee; Injury recovery); Franz Wagner (Injury/Illness - Left High Ankle; Sprain); Jalen Suggs (Injury/Illness - Left Hip; Contusion); Colin Castleton (G League - Two-Way da),Goga Bitadze (Injury/Illness - Left Knee; Strain),Tristan Silva (Injury/Illness - Right Shoulder; Contusion),Usage up; Teammates OUT: 4; Teammates Q: 1,PASS,-136,0.0617,0.0328,0.384,0.95,1.15,0.4892,-150,150,-120,120,0.65,,global,1.7,-0.3,,,,1766780953.692003,odds_api,,,
facb6803046eab5c:rebounds:4.5:over,facb6803046eab5c,Brandon Miller,rebounds,over,4.5,c4c6703488303b6b8ee37437a8910548,ORL,CHA,2025-12-27T00:10:00Z,CHA,ORL,False,4,False,5.84,0.549,0.6582,0.8189,0.4333,0.0902,0.4879,LOW,"{'minutes_trend': 1.1103, 'usage_trend': 0.924, 'team_usage': 1.08, 'rest': 1.02}","minutes trend, usage trend, usage boost (injuries), extra rest, high variance, market divergence",6.0,5.0,3.9285714285714284,UP,3.2998316455372216,0.6,0.42857142857142855,-2,6,0,0,Grant Williams (Injury/Illness - Right Knee; Surgery); KJ Simpson (G League - Two-Way); Antonio Reeves (G League - Two-Way); Mason Plumlee (Injury/Illness - Right Groin; Strain); Ryan Kalkbrenner (Injury/Illness - Left Elbow; Sprain); Liam McNeeley (G League - On Assignment),,,Usage down; Teammates OUT: 6,OVER,118,0.0587,0.0328,0.384,0.95,1.15,0.7333,-150,150,-120,120,0.65,,global,1.7,-0.3,,,,1766780953.692003,odds_api,,,
facb6803046eab5c:rebounds:4.5:under,facb6803046eab5c,Brandon Miller,rebounds,under,4.5,c4c6703488303b6b8ee37437a8910548,ORL,CHA,2025-12-27T00:10:00Z,CHA,ORL,False,4,False,5.84,0.481,0.3418,0.2811,0.5667,-0.119,0.3349,LOW,"{'minutes_trend': 1.1103, 'usage_trend': 0.924, 'team_usage': 1.08, 'rest': 1.02}","minutes trend, usage trend, usage boost (injuries), extra rest, high variance, market divergence",6.0,5.0,3.9285714285714284,UP,3.2998316455372216,0.4,0.5714285714285714,2,6,0,0,Grant Williams (Injury/Illness - Right Knee; Surgery); KJ Simpson (G League - Two-Way); Antonio Reeves (G League - Two-Way); Mason Plumlee (Injury/Illness - Right Groin; Strain); Ryan Kalkbrenner (Injury/Illness - Left Elbow; Sprain); Liam McNeeley (G League - On Assignment),,,Usage down; Teammates OUT: 6,PASS,-150,0.0587,0.0328,0.384,0.95,1.15,0.7333,-150,150,-120,120,0.65,,global,1.7,-0.3,,,,1766780953.692003,odds_api,,,
440168766d15343b:rebounds:4.5:over,440168766d15343b,Kon Knueppel,rebounds,over,4.5,c4c6703488303b6b8ee37437a8910548,ORL,CHA,2025-12-27T00:10:00Z,,,,4,False,4.88,0.5054,0.5888,0.701,0.4216,0.059,0.3618,LOW,"{'minutes_trend': 1.0138, 'usage_trend': 1.0531, 'rest': 1.02}","minutes trend, usage trend, extra rest, market divergence",4.0,4.2,4.266666666666667,FLAT,1.6865480854231356,0.4,0.4666666666666667,-2,0,0,0,,,,Usage up,PASS,124,0.0588,0.0308,0.3672,0.95,1.08,0.3748,-150,150,-120,120,0.65,,global,1.7,-0.3,,,,1766780953.692003,odds_api,,,
440168766d15343b:rebounds:4.5:under,440168766d15343b,Kon Knueppel,rebounds,under,4.5,c4c6703488303b6b8ee37437a8910548,ORL,CHA,2025-12-27T00:10:00Z,,,,4,False,,,,,,0.0,0.0,,,,4.0,4.2,4.266666666666667,FLAT,1.6865480854231356,,,,0,0,0,,,,,PASS,-158,,,,,,,-150,150,-120,120,0.65,ODDS_OUT_OF_RANGE,,,,,,,1766780953.692003,odds_api,124,0.5783762583344229,-158
a7dee1eef19c56f4:threes:2.5:over,a7dee1eef19c56f4,LaMelo Ball,threes,over,2.5,c4c6703488303b6b8ee37437a8910548,ORL,CHA,2025-12-27T00:10:00Z,CHA,ORL,False,4,False,3.45,0.5921,0.6511,0.8069,0.5,0.0616,0.4419,LOW,"{'minutes_trend': 0.8539, 'usage_trend': 1.0251, 'team_usage': 1.08, 'rest': 1.02}","minutes trend, usage trend, usage boost (injuries), extra rest, high variance, market divergence",4.0,3.3,2.7333333333333334,UP,2.4517567397911058,0.5,0.3333333333333333,2,6,0,0,Grant Williams (Injury/Illness - Right Knee; Surgery); KJ Simpson (G League - Two-Way); Antonio Reeves (G League - Two-Way); Mason Plumlee (Injury/Illness - Right Groin; Strain); Ryan Kalkbrenner (Injury/Illness - Left Elbow; Sprain); Liam McNeeley (G League - On Assignment),,,Teammates OUT: 6,OVER,-113,0.061,0.0379,0.42,1.1,1.15,0.9807,-150,150,-120,120,0.65,,global,1.7,-0.3,,,,1766780953.692003,odds_api,,,
a7dee1eef19c56f4:threes:2.5:under,a7dee1eef19c56f4,LaMelo Ball,threes,under,2.5,c4c6703488303b6b8ee37437a8910548,ORL,CHA,2025-12-27T00:10:00Z,CHA,ORL,False,4,False,3.45,0.4379,0.3489,0.2931,0.5,-0.0926,0.2979,LOW,"{'minutes_trend': 0.8539, 'usage_trend': 1.0251, 'team_usage': 1.08, 'rest': 1.02}","minutes trend, usage trend, usage boost (injuries), extra rest, high variance, market divergence",4.0,3.3,2.7333333333333334,UP,2.4517567397911058,0.5,0.6666666666666666,-2,6,0,0,Grant Williams (Injury/Illness - Right Knee; Surgery); KJ Simpson (G League - Two-Way); Antonio Reeves (G League - Two-Way); Mason Plumlee (Injury/Illness - Right Groin; Strain); Ryan Kalkbrenner (Injury/Illness - Left Elbow; Sprain); Liam McNeeley (G League - On Assignment),,,Teammates OUT: 6,PASS,-113,0.061,0.0379,0.42,1.1,1.15,0.9807,-150,150,-120,120,0.65,,global,1.7,-0.3,,,,1766780953.692003,odds_api,,,
