prop_id,player_id,player_name,prop_type,side,line,event_id,home_team,away_team,game_time,player_team,opponent_team,is_home,rest_days,b2b,projection,probability,raw_model_probability,model_probability,market_probability,market_prob,market_over_odds,market_under_odds,edge,confidence,confidence_tier,adjustments,adjustment_notes,avg_5,avg_10,avg_15,trend,recent_std,recent_hit_rate_10,recent_hit_rate_15,recent_streak,team_out_count,team_questionable_count,team_probable_count,team_out_detail,team_questionable_detail,team_probable_detail,usage_expectation,expected_usage_factor,expected_usage_notes,pick,odds,market_vig,edge_threshold,confidence_threshold,risk_factor,volatility_factor,volatility_ratio,odds_min,odds_max,odds_confidence_min,odds_confidence_max,confidence_cap_outside_band,reason,calibration_source,calibration_slope,calibration_intercept,injury_status,injury_source,injury_detail,odds_fetched_at,odds_source
440168766d15343b:points:17.5:over,440168766d15343b,Kon Knueppel,points,over,17.5,c4c6703488303b6b8ee37437a8910548,ORL,CHA,2025-12-27T00:10:00Z,CHA,ORL,False,4,False,25.34,0.4964,0.8843,0.5653,0.4669,0.4669,102,-130,0.0014,0.2,LOW,"{'minutes_trend': 1.0138, 'usage_trend': 1.0531, 'team_usage': 1.08, 'rest': 1.02}","minutes trend, usage trend, usage boost (injuries), extra rest",23.0,21.4,20.4,UP,6.552353266829662,0.8,0.7333333333333333,6,6,0,0,Grant Williams (Injury/Illness - Right Knee; Surgery); KJ Simpson (G League - Two-Way); Antonio Reeves (G League - Two-Way); Mason Plumlee (Injury/Illness - Right Groin; Strain); Liam McNeeley (G League - On Assignment); Ryan Kalkbrenner (Injury/Illness - Left Elbow; Sprain),,,Usage up; Teammates OUT: 6,1.0,,OVER,102,0.0603,0.0,0.0,1.0,1.08,0.3744,,,-120,120,0.65,,points,0.3,0.3,,,,1766786834.0246358,odds_api
440168766d15343b:points:17.5:under,440168766d15343b,Kon Knueppel,points,under,17.5,c4c6703488303b6b8ee37437a8910548,ORL,CHA,2025-12-27T00:10:00Z,CHA,ORL,False,4,False,25.34,0.4736,0.1157,0.3347,0.5331,0.5331,102,-130,-0.0916,0.3306,LOW,"{'minutes_trend': 1.0138, 'usage_trend': 1.0531, 'team_usage': 1.08, 'rest': 1.02}","minutes trend, usage trend, usage boost (injuries), extra rest",23.0,21.4,20.4,UP,6.552353266829662,0.2,0.26666666666666666,-6,6,0,0,Grant Williams (Injury/Illness - Right Knee; Surgery); KJ Simpson (G League - Two-Way); Antonio Reeves (G League - Two-Way); Mason Plumlee (Injury/Illness - Right Groin; Strain); Liam McNeeley (G League - On Assignment); Ryan Kalkbrenner (Injury/Illness - Left Elbow; Sprain),,,Usage up; Teammates OUT: 6,1.0,,PASS,-130,0.0603,0.0,0.0,1.0,1.08,0.3744,,,-120,120,0.65,,points,0.3,0.3,,,,1766786834.0246358,odds_api
2a4f649870db0148:points:17.5:over,2a4f649870db0148,Miles Bridges,points,over,17.5,c4c6703488303b6b8ee37437a8910548,ORL,CHA,2025-12-27T00:10:00Z,CHA,ORL,False,4,False,18.7,0.5039,0.5637,0.4691,0.5188,0.5188,-122,-104,-0.0457,0.184,LOW,"{'minutes_trend': 0.9841, 'usage_trend': 0.9547, 'team_usage': 1.08, 'rest': 1.02}","minutes trend, usage trend, usage boost (injuries), extra rest, high variance",16.4,16.9,18.866666666666667,DOWN,7.475143997126596,0.4,0.5333333333333333,-2,6,0,0,Grant Williams (Injury/Illness - Right Knee; Surgery); KJ Simpson (G League - Two-Way); Antonio Reeves (G League - Two-Way); Mason Plumlee (Injury/Illness - Right Groin; Strain); Liam McNeeley (G League - On Assignment); Ryan Kalkbrenner (Injury/Illness - Left Elbow; Sprain),,,Teammates OUT: 6,1.0,,PASS,-122,0.0594,0.0,0.0,1.0,1.15,0.4272,,,-120,120,0.65,,points,0.3,0.3,,,,1766786834.0246358,odds_api
2a4f649870db0148:points:17.5:under,2a4f649870db0148,Miles Bridges,points,under,17.5,c4c6703488303b6b8ee37437a8910548,ORL,CHA,2025-12-27T00:10:00Z,CHA,ORL,False,4,False,18.7,0.4661,0.4363,0.4309,0.4812,0.4812,-122,-104,-0.0437,0.184,LOW,"{'minutes_trend': 0.9841, 'usage_trend': 0.9547, 'team_usage': 1.08, 'rest': 1.02}","minutes trend, usage trend, usage boost (injuries), extra rest, high variance",16.4,16.9,18.866666666666667,DOWN,7.475143997126596,0.6,0.4666666666666667,2,6,0,0,Grant Williams (Injury/Illness - Right Knee; Surgery); KJ Simpson (G League - Two-Way); Antonio Reeves (G League - Two-Way); Mason Plumlee (Injury/Illness - Right Groin; Strain); Liam McNeeley (G League - On Assignment); Ryan Kalkbrenner (Injury/Illness - Left Elbow; Sprain),,,Teammates OUT: 6,1.0,,PASS,-104,0.0594,0.0,0.0,1.0,1.15,0.4272,,,-120,120,0.65,,points,0.3,0.3,,,,1766786834.0246358,odds_api
fefc8e5721ae8522:points:12.5:over,fefc8e5721ae8522,Wendell Carter Jr,points,over,12.5,c4c6703488303b6b8ee37437a8910548,ORL,CHA,2025-12-27T00:10:00Z,ORL,CHA,True,4,False,18.52,0.5156,0.84,0.552,0.5,0.5,-113,-113,-0.0149,0.184,LOW,"{'minutes_trend': 1.0615, 'usage_trend': 1.1121, 'team_usage': 1.075, 'rest': 1.02, 'home': 1.01}","minutes trend, usage trend, usage boost (injuries), extra rest, home, high variance",15.4,12.8,12.2,UP,6.051629716218782,0.6,0.4666666666666667,1,5,0,0,Moritz Wagner (Injury/Illness - Left Knee; Injury recovery); Franz Wagner (Injury/Illness - Left High Ankle; Sprain); Jalen Suggs (Injury/Illness - Left Hip; Contusion); Colin Castleton (G League - Two-Way da); Goga Bitadze (Injury/Illness - Left Knee; Strain),,,Usage up; Teammates OUT: 5,1.0,,PASS,-113,0.061,0.0,0.0,1.0,1.15,0.4841,,,-120,120,0.65,,points,0.3,0.3,,,,1766786834.0246358,odds_api
fefc8e5721ae8522:points:12.5:under,fefc8e5721ae8522,Wendell Carter Jr,points,under,12.5,c4c6703488303b6b8ee37437a8910548,ORL,CHA,2025-12-27T00:10:00Z,ORL,CHA,True,4,False,18.52,0.4544,0.16,0.348,0.5,0.5,-113,-113,-0.0761,0.2797,LOW,"{'minutes_trend': 1.0615, 'usage_trend': 1.1121, 'team_usage': 1.075, 'rest': 1.02, 'home': 1.01}","minutes trend, usage trend, usage boost (injuries), extra rest, home, high variance",15.4,12.8,12.2,UP,6.051629716218782,0.4,0.5333333333333333,-1,5,0,0,Moritz Wagner (Injury/Illness - Left Knee; Injury recovery); Franz Wagner (Injury/Illness - Left High Ankle; Sprain); Jalen Suggs (Injury/Illness - Left Hip; Contusion); Colin Castleton (G League - Two-Way da); Goga Bitadze (Injury/Illness - Left Knee; Strain),,,Usage up; Teammates OUT: 5,1.0,,PASS,-113,0.061,0.0,0.0,1.0,1.15,0.4841,,,-120,120,0.65,,points,0.3,0.3,,,,1766786834.0246358,odds_api
facb6803046eab5c:points:18.5:over,facb6803046eab5c,Brandon Miller,points,over,18.5,c4c6703488303b6b8ee37437a8910548,ORL,CHA,2025-12-27T00:10:00Z,CHA,ORL,False,4,False,22.44,0.4955,0.73,0.519,0.4854,0.4854,-106,-120,-0.0191,0.2,LOW,"{'minutes_trend': 1.1103, 'usage_trend': 0.924, 'team_usage': 1.08, 'rest': 1.02}","minutes trend, usage trend, usage boost (injuries), extra rest",21.0,18.6,18.142857142857142,UP,6.43255608430877,0.5,0.5,2,6,0,0,Grant Williams (Injury/Illness - Right Knee; Surgery); KJ Simpson (G League - Two-Way); Antonio Reeves (G League - Two-Way); Mason Plumlee (Injury/Illness - Right Groin; Strain); Liam McNeeley (G League - On Assignment); Ryan Kalkbrenner (Injury/Illness - Left Elbow; Sprain),,,Usage down; Teammates OUT: 6,1.0,,PASS,-106,0.06,0.0,0.0,1.0,1.08,0.3477,,,-120,120,0.65,,points,0.3,0.3,,,,1766786834.0246358,odds_api
facb6803046eab5c:points:18.5:under,facb6803046eab5c,Brandon Miller,points,under,18.5,c4c6703488303b6b8ee37437a8910548,ORL,CHA,2025-12-27T00:10:00Z,CHA,ORL,False,4,False,22.44,0.4745,0.27,0.381,0.5146,0.5146,-106,-120,-0.071,0.238,LOW,"{'minutes_trend': 1.1103, 'usage_trend': 0.924, 'team_usage': 1.08, 'rest': 1.02}","minutes trend, usage trend, usage boost (injuries), extra rest",21.0,18.6,18.142857142857142,UP,6.43255608430877,0.5,0.5,-2,6,0,0,Grant Williams (Injury/Illness - Right Knee; Surgery); KJ Simpson (G League - Two-Way); Antonio Reeves (G League - Two-Way); Mason Plumlee (Injury/Illness - Right Groin; Strain); Liam McNeeley (G League - On Assignment); Ryan Kalkbrenner (Injury/Illness - Left Elbow; Sprain),,,Usage down; Teammates OUT: 6,1.0,,PASS,-120,0.06,0.0,0.0,1.0,1.08,0.3477,,,-120,120,0.65,,points,0.3,0.3,,,,1766786834.0246358,odds_api
3b09314818626f62:pra:26.5:over,3b09314818626f62,Anthony Black,pra,over,26.5,c4c6703488303b6b8ee37437a8910548,ORL,CHA,2025-12-27T00:10:00Z,ORL,CHA,True,4,False,32.29,0.5405,0.8618,0.6786,0.4812,0.4812,-104,-122,0.0307,0.3573,LOW,"{'minutes_trend': 1.1079, 'usage_trend': 1.01, 'team_usage': 1.075, 'rest': 1.02, 'home': 1.01}","minutes trend, usage trend, usage boost (injuries), extra rest, home",29.0,27.4,26.066666666666666,UP,5.316640543300503,0.7,0.5333333333333333,4,5,0,0,Moritz Wagner (Injury/Illness - Left Knee; Injury recovery); Franz Wagner (Injury/Illness - Left High Ankle; Sprain); Jalen Suggs (Injury/Illness - Left Hip; Contusion); Colin Castleton (G League - Two-Way da); Goga Bitadze (Injury/Illness - Left Knee; Strain),,,Teammates OUT: 5,1.0,,OVER,-104,0.0594,0.0,0.0,1.05,1.0,0.2006,,,-120,120,0.65,,pra,0.507397,0.241351,,,,1766786834.0246358,odds_api
3b09314818626f62:pra:26.5:under,3b09314818626f62,Anthony Black,pra,under,26.5,c4c6703488303b6b8ee37437a8910548,ORL,CHA,2025-12-27T00:10:00Z,ORL,CHA,True,4,False,32.29,0.4566,0.1382,0.3115,0.5188,0.5188,-104,-122,-0.093,0.3394,LOW,"{'minutes_trend': 1.1079, 'usage_trend': 1.01, 'team_usage': 1.075, 'rest': 1.02, 'home': 1.01}","minutes trend, usage trend, usage boost (injuries), extra rest, home, market divergence",29.0,27.4,26.066666666666666,UP,5.316640543300503,0.3,0.4666666666666667,-4,5,0,0,Moritz Wagner (Injury/Illness - Left Knee; Injury recovery); Franz Wagner (Injury/Illness - Left High Ankle; Sprain); Jalen Suggs (Injury/Illness - Left Hip; Contusion); Colin Castleton (G League - Two-Way da); Goga Bitadze (Injury/Illness - Left Knee; Strain),,,Teammates OUT: 5,1.0,,PASS,-122,0.0594,0.0,0.0,1.05,1.0,0.2006,,,-120,120,0.65,,pra,0.507397,0.241351,,,,1766786834.0246358,odds_api
440168766d15343b:pra:24.5:over,440168766d15343b,Kon Knueppel,pra,over,24.5,c4c6703488303b6b8ee37437a8910548,ORL,CHA,2025-12-27T00:10:00Z,CHA,ORL,False,4,False,34.95,0.5708,0.8889,0.6924,0.5188,0.5188,-122,-104,0.0213,0.3847,LOW,"{'minutes_trend': 1.0138, 'usage_trend': 1.0531, 'team_usage': 1.08, 'rest': 1.02}","minutes trend, usage trend, usage boost (injuries), extra rest",30.8,30.3,28.733333333333334,UP,8.56413711032492,0.6,0.6,-2,6,0,0,Grant Williams (Injury/Illness - Right Knee; Surgery); KJ Simpson (G League - Two-Way); Antonio Reeves (G League - Two-Way); Mason Plumlee (Injury/Illness - Right Groin; Strain); Liam McNeeley (G League - On Assignment); Ryan Kalkbrenner (Injury/Illness - Left Elbow; Sprain),,,Usage up; Teammates OUT: 6,1.0,,OVER,-122,0.0594,0.0,0.0,1.05,1.08,0.3496,,,-120,120,0.65,,pra,0.507397,0.241351,,,,1766786834.0246358,odds_api
440168766d15343b:pra:24.5:under,440168766d15343b,Kon Knueppel,pra,under,24.5,c4c6703488303b6b8ee37437a8910548,ORL,CHA,2025-12-27T00:10:00Z,CHA,ORL,False,4,False,34.95,0.4262,0.1111,0.2977,0.4812,0.4812,-122,-104,-0.0836,0.4045,LOW,"{'minutes_trend': 1.0138, 'usage_trend': 1.0531, 'team_usage': 1.08, 'rest': 1.02}","minutes trend, usage trend, usage boost (injuries), extra rest",30.8,30.3,28.733333333333334,UP,8.56413711032492,0.4,0.4,2,6,0,0,Grant Williams (Injury/Illness - Right Knee; Surgery); KJ Simpson (G League - Two-Way); Antonio Reeves (G League - Two-Way); Mason Plumlee (Injury/Illness - Right Groin; Strain); Liam McNeeley (G League - On Assignment); Ryan Kalkbrenner (Injury/Illness - Left Elbow; Sprain),,,Usage up; Teammates OUT: 6,1.0,,PASS,-104,0.0594,0.0,0.0,1.05,1.08,0.3496,,,-120,120,0.65,,pra,0.507397,0.241351,,,,1766786834.0246358,odds_api
a7dee1eef19c56f4:pra:30.5:over,a7dee1eef19c56f4,LaMelo Ball,pra,over,30.5,c4c6703488303b6b8ee37437a8910548,ORL,CHA,2025-12-27T00:10:00Z,CHA,ORL,False,4,False,29.85,0.5084,0.4786,0.4842,0.5188,0.5188,-122,-104,-0.0412,0.2,LOW,"{'minutes_trend': 0.8539, 'usage_trend': 1.0251, 'team_usage': 1.08, 'rest': 1.02}","minutes trend, usage trend, usage boost (injuries), extra rest",29.2,30.1,30.6,DOWN,12.031902038608303,0.6,0.6,2,6,0,0,Grant Williams (Injury/Illness - Right Knee; Surgery); KJ Simpson (G League - Two-Way); Antonio Reeves (G League - Two-Way); Mason Plumlee (Injury/Illness - Right Groin; Strain); Liam McNeeley (G League - On Assignment); Ryan Kalkbrenner (Injury/Illness - Left Elbow; Sprain),,,Teammates OUT: 6,1.0,,PASS,-122,0.0594,0.0,0.0,1.05,1.08,0.3945,,,-120,120,0.65,,pra,0.507397,0.241351,,,,1766786834.0246358,odds_api
a7dee1eef19c56f4:pra:30.5:under,a7dee1eef19c56f4,LaMelo Ball,pra,under,30.5,c4c6703488303b6b8ee37437a8910548,ORL,CHA,2025-12-27T00:10:00Z,CHA,ORL,False,4,False,29.85,0.4886,0.5214,0.5059,0.4812,0.4812,-122,-104,-0.0212,0.2,LOW,"{'minutes_trend': 0.8539, 'usage_trend': 1.0251, 'team_usage': 1.08, 'rest': 1.02}","minutes trend, usage trend, usage boost (injuries), extra rest",29.2,30.1,30.6,DOWN,12.031902038608303,0.4,0.4,-2,6,0,0,Grant Williams (Injury/Illness - Right Knee; Surgery); KJ Simpson (G League - Two-Way); Antonio Reeves (G League - Two-Way); Mason Plumlee (Injury/Illness - Right Groin; Strain); Liam McNeeley (G League - On Assignment); Ryan Kalkbrenner (Injury/Illness - Left Elbow; Sprain),,,Teammates OUT: 6,1.0,,PASS,-104,0.0594,0.0,0.0,1.05,1.08,0.3945,,,-120,120,0.65,,pra,0.507397,0.241351,,,,1766786834.0246358,odds_api
fefc8e5721ae8522:pra:22.5:over,fefc8e5721ae8522,Wendell Carter Jr,pra,over,22.5,c4c6703488303b6b8ee37437a8910548,ORL,CHA,2025-12-27T00:10:00Z,ORL,CHA,True,4,False,30.22,0.575,0.8929,0.6944,0.5239,0.5239,-125,-102,0.0195,0.3888,LOW,"{'minutes_trend': 1.0615, 'usage_trend': 1.1121, 'team_usage': 1.075, 'rest': 1.02, 'home': 1.01}","minutes trend, usage trend, usage boost (injuries), extra rest, home",24.0,22.0,22.0,UP,6.2182527020592095,0.4,0.3333333333333333,-2,5,0,0,Moritz Wagner (Injury/Illness - Left Knee; Injury recovery); Franz Wagner (Injury/Illness - Left High Ankle; Sprain); Jalen Suggs (Injury/Illness - Left Hip; Contusion); Colin Castleton (G League - Two-Way da); Goga Bitadze (Injury/Illness - Left Knee; Strain),,,Usage up; Teammates OUT: 5,1.0,,OVER,-125,0.0605,0.0,0.0,1.05,1.0,0.2764,,,-120,120,0.65,,pra,0.507397,0.241351,,,,1766786834.0246358,odds_api
fefc8e5721ae8522:pra:22.5:under,fefc8e5721ae8522,Wendell Carter Jr,pra,under,22.5,c4c6703488303b6b8ee37437a8910548,ORL,CHA,2025-12-27T00:10:00Z,ORL,CHA,True,4,False,30.22,0.422,0.1071,0.2957,0.4761,0.4761,-125,-102,-0.0829,0.4086,LOW,"{'minutes_trend': 1.0615, 'usage_trend': 1.1121, 'team_usage': 1.075, 'rest': 1.02, 'home': 1.01}","minutes trend, usage trend, usage boost (injuries), extra rest, home",24.0,22.0,22.0,UP,6.2182527020592095,0.6,0.6666666666666666,2,5,0,0,Moritz Wagner (Injury/Illness - Left Knee; Injury recovery); Franz Wagner (Injury/Illness - Left High Ankle; Sprain); Jalen Suggs (Injury/Illness - Left Hip; Contusion); Colin Castleton (G League - Two-Way da); Goga Bitadze (Injury/Illness - Left Knee; Strain),,,Usage up; Teammates OUT: 5,1.0,,PASS,-102,0.0605,0.0,0.0,1.05,1.0,0.2764,,,-120,120,0.65,,pra,0.507397,0.241351,,,,1766786834.0246358,odds_api
facb6803046eab5c:pra:25.5:over,facb6803046eab5c,Brandon Miller,pra,over,25.5,c4c6703488303b6b8ee37437a8910548,ORL,CHA,2025-12-27T00:10:00Z,CHA,ORL,False,4,False,32.75,0.5504,0.7735,0.6338,0.5146,0.5146,-120,-106,0.0049,0.2677,LOW,"{'minutes_trend': 1.1103, 'usage_trend': 0.924, 'team_usage': 1.08, 'rest': 1.02}","minutes trend, usage trend, usage boost (injuries), extra rest",31.2,27.2,25.642857142857142,UP,9.65861733836106,0.6,0.5,1,6,0,0,Grant Williams (Injury/Illness - Right Knee; Surgery); KJ Simpson (G League - Two-Way); Antonio Reeves (G League - Two-Way); Mason Plumlee (Injury/Illness - Right Groin; Strain); Liam McNeeley (G League - On Assignment); Ryan Kalkbrenner (Injury/Illness - Left Elbow; Sprain),,,Usage down; Teammates OUT: 6,1.0,,OVER,-120,0.06,0.0,0.0,1.05,1.08,0.3788,,,-120,120,0.65,,pra,0.507397,0.241351,,,,1766786834.0246358,odds_api
facb6803046eab5c:pra:25.5:under,facb6803046eab5c,Brandon Miller,pra,under,25.5,c4c6703488303b6b8ee37437a8910548,ORL,CHA,2025-12-27T00:10:00Z,CHA,ORL,False,4,False,32.75,0.4467,0.2265,0.3563,0.4854,0.4854,-120,-106,-0.0679,0.2875,LOW,"{'minutes_trend': 1.1103, 'usage_trend': 0.924, 'team_usage': 1.08, 'rest': 1.02}","minutes trend, usage trend, usage boost (injuries), extra rest",31.2,27.2,25.642857142857142,UP,9.65861733836106,0.4,0.5,-1,6,0,0,Grant Williams (Injury/Illness - Right Knee; Surgery); KJ Simpson (G League - Two-Way); Antonio Reeves (G League - Two-Way); Mason Plumlee (Injury/Illness - Right Groin; Strain); Liam McNeeley (G League - On Assignment); Ryan Kalkbrenner (Injury/Illness - Left Elbow; Sprain),,,Usage down; Teammates OUT: 6,1.0,,PASS,-106,0.06,0.0,0.0,1.05,1.08,0.3788,,,-120,120,0.65,,pra,0.507397,0.241351,,,,1766786834.0246358,odds_api
2a4f649870db0148:pra:26.5:over,2a4f649870db0148,Miles Bridges,pra,over,26.5,c4c6703488303b6b8ee37437a8910548,ORL,CHA,2025-12-27T00:10:00Z,CHA,ORL,False,4,False,29.42,0.5322,0.6116,0.5517,0.5239,0.5239,-125,-102,-0.0233,0.2,LOW,"{'minutes_trend': 0.9841, 'usage_trend': 0.9547, 'team_usage': 1.08, 'rest': 1.02}","minutes trend, usage trend, usage boost (injuries), extra rest",27.0,27.1,28.2,DOWN,10.300485425454472,0.6,0.6,2,6,0,0,Grant Williams (Injury/Illness - Right Knee; Surgery); KJ Simpson (G League - Two-Way); Antonio Reeves (G League - Two-Way); Mason Plumlee (Injury/Illness - Right Groin; Strain); Liam McNeeley (G League - On Assignment); Ryan Kalkbrenner (Injury/Illness - Left Elbow; Sprain),,,Teammates OUT: 6,1.0,,PASS,-125,0.0605,0.0,0.0,1.05,1.08,0.3887,,,-120,120,0.65,,pra,0.507397,0.241351,,,,1766786834.0246358,odds_api
2a4f649870db0148:pra:26.5:under,2a4f649870db0148,Miles Bridges,pra,under,26.5,c4c6703488303b6b8ee37437a8910548,ORL,CHA,2025-12-27T00:10:00Z,CHA,ORL,False,4,False,29.42,0.4648,0.3884,0.4384,0.4761,0.4761,-125,-102,-0.0401,0.2,LOW,"{'minutes_trend': 0.9841, 'usage_trend': 0.9547, 'team_usage': 1.08, 'rest': 1.02}","minutes trend, usage trend, usage boost (injuries), extra rest",27.0,27.1,28.2,DOWN,10.300485425454472,0.4,0.4,-2,6,0,0,Grant Williams (Injury/Illness - Right Knee; Surgery); KJ Simpson (G League - Two-Way); Antonio Reeves (G League - Two-Way); Mason Plumlee (Injury/Illness - Right Groin; Strain); Liam McNeeley (G League - On Assignment); Ryan Kalkbrenner (Injury/Illness - Left Elbow; Sprain),,,Teammates OUT: 6,1.0,,PASS,-102,0.0605,0.0,0.0,1.05,1.08,0.3887,,,-120,120,0.65,,pra,0.507397,0.241351,,,,1766786834.0246358,odds_api
1db26d6a99d1ca8f:pra:31.5:over,1db26d6a99d1ca8f,Desmond Bane,pra,over,31.5,c4c6703488303b6b8ee37437a8910548,ORL,CHA,2025-12-27T00:10:00Z,ORL,CHA,True,4,False,31.62,0.5005,0.5036,0.4969,0.502,0.502,-115,-113,-0.0344,0.184,LOW,"{'minutes_trend': 1.0483, 'usage_trend': 0.9504, 'team_usage': 1.075, 'rest': 1.02, 'home': 1.01}","minutes trend, usage trend, usage boost (injuries), extra rest, home, high variance",29.0,29.8,30.466666666666665,DOWN,12.856472645671086,0.4,0.4,1,5,0,0,Moritz Wagner (Injury/Illness - Left Knee; Injury recovery); Franz Wagner (Injury/Illness - Left High Ankle; Sprain); Jalen Suggs (Injury/Illness - Left Hip; Contusion); Colin Castleton (G League - Two-Way da); Goga Bitadze (Injury/Illness - Left Knee; Strain),,,Teammates OUT: 5,1.0,,PASS,-115,0.0654,0.0,0.0,1.05,1.15,0.4081,,,-120,120,0.65,,pra,0.507397,0.241351,,,,1766786834.0246358,odds_api
1db26d6a99d1ca8f:pra:31.5:under,1db26d6a99d1ca8f,Desmond Bane,pra,under,31.5,c4c6703488303b6b8ee37437a8910548,ORL,CHA,2025-12-27T00:10:00Z,ORL,CHA,True,4,False,31.62,0.4965,0.4964,0.4932,0.498,0.498,-115,-113,-0.034,0.184,LOW,"{'minutes_trend': 1.0483, 'usage_trend': 0.9504, 'team_usage': 1.075, 'rest': 1.02, 'home': 1.01}","minutes trend, usage trend, usage boost (injuries), extra rest, home, high variance",29.0,29.8,30.466666666666665,DOWN,12.856472645671086,0.6,0.6,-1,5,0,0,Moritz Wagner (Injury/Illness - Left Knee; Injury recovery); Franz Wagner (Injury/Illness - Left High Ankle; Sprain); Jalen Suggs (Injury/Illness - Left Hip; Contusion); Colin Castleton (G League - Two-Way da); Goga Bitadze (Injury/Illness - Left Knee; Strain),,,Teammates OUT: 5,1.0,,PASS,-113,0.0654,0.0,0.0,1.05,1.15,0.4081,,,-120,120,0.65,,pra,0.507397,0.241351,,,,1766786834.0246358,odds_api
362deb2fd051446a:pra:39.5:over,362deb2fd051446a,Paolo Banchero,pra,over,39.5,c4c6703488303b6b8ee37437a8910548,ORL,CHA,2025-12-27T00:10:00Z,ORL,CHA,True,4,False,48.8,0.5478,0.7565,0.6252,0.5146,0.5146,-120,-106,0.0023,0.2504,LOW,"{'minutes_trend': 1.15, 'usage_trend': 1.0597, 'team_usage': 1.075, 'rest': 1.02, 'home': 1.01}","minutes trend, usage trend, usage boost (injuries), extra rest, home",38.0,30.5,32.86666666666667,UP,13.377011790547412,0.4,0.4,-1,5,0,0,Moritz Wagner (Injury/Illness - Left Knee; Injury recovery); Franz Wagner (Injury/Illness - Left High Ankle; Sprain); Jalen Suggs (Injury/Illness - Left Hip; Contusion); Colin Castleton (G League - Two-Way da); Goga Bitadze (Injury/Illness - Left Knee; Strain),,,Usage up; Teammates OUT: 5,1.0,,OVER,-120,0.06,0.0,0.0,1.05,1.08,0.3387,,,-120,120,0.65,,pra,0.507397,0.241351,,,,1766786834.0246358,odds_api
362deb2fd051446a:pra:39.5:under,362deb2fd051446a,Paolo Banchero,pra,under,39.5,c4c6703488303b6b8ee37437a8910548,ORL,CHA,2025-12-27T00:10:00Z,ORL,CHA,True,4,False,48.8,0.4493,0.2435,0.3649,0.4854,0.4854,-120,-106,-0.0653,0.2702,LOW,"{'minutes_trend': 1.15, 'usage_trend': 1.0597, 'team_usage': 1.075, 'rest': 1.02, 'home': 1.01}","minutes trend, usage trend, usage boost (injuries), extra rest, home",38.0,30.5,32.86666666666667,UP,13.377011790547412,0.6,0.6,1,5,0,0,Moritz Wagner (Injury/Illness - Left Knee; Injury recovery); Franz Wagner (Injury/Illness - Left High Ankle; Sprain); Jalen Suggs (Injury/Illness - Left Hip; Contusion); Colin Castleton (G League - Two-Way da); Goga Bitadze (Injury/Illness - Left Knee; Strain),,,Usage up; Teammates OUT: 5,1.0,,PASS,-106,0.06,0.0,0.0,1.05,1.08,0.3387,,,-120,120,0.65,,pra,0.507397,0.241351,,,,1766786834.0246358,odds_api
0aa082da5aeeb340:rebounds:11.5:over,0aa082da5aeeb340,Moussa Diabate,rebounds,over,11.5,c4c6703488303b6b8ee37437a8910548,ORL,CHA,2025-12-27T00:10:00Z,CHA,ORL,False,4,False,10.09,0.495,0.3863,0.4159,0.5289,0.5289,-128,100,-0.0664,0.184,LOW,"{'minutes_trend': 1.1033, 'usage_trend': 0.942, 'team_usage': 1.08, 'rest': 1.02}","minutes trend, usage trend, usage boost (injuries), extra rest, high variance",9.4,7.7,7.933333333333334,UP,4.877385456255112,0.2,0.2,2,6,0,0,Grant Williams (Injury/Illness - Right Knee; Surgery); KJ Simpson (G League - Two-Way); Antonio Reeves (G League - Two-Way); Mason Plumlee (Injury/Illness - Right Groin; Strain); Liam McNeeley (G League - On Assignment); Ryan Kalkbrenner (Injury/Illness - Left Elbow; Sprain),,,Usage down; Teammates OUT: 6,1.0,,PASS,-128,0.0614,0.0,0.0,0.95,1.15,0.4241,,,-120,120,0.65,,rebounds,0.3,0.3,,,,1766786834.0246358,odds_api
0aa082da5aeeb340:rebounds:11.5:under,0aa082da5aeeb340,Moussa Diabate,rebounds,under,11.5,c4c6703488303b6b8ee37437a8910548,ORL,CHA,2025-12-27T00:10:00Z,CHA,ORL,False,4,False,10.09,0.475,0.6137,0.4841,0.4711,0.4711,-128,100,-0.025,0.184,LOW,"{'minutes_trend': 1.1033, 'usage_trend': 0.942, 'team_usage': 1.08, 'rest': 1.02}","minutes trend, usage trend, usage boost (injuries), extra rest, high variance",9.4,7.7,7.933333333333334,UP,4.877385456255112,0.8,0.8,-2,6,0,0,Grant Williams (Injury/Illness - Right Knee; Surgery); KJ Simpson (G League - Two-Way); Antonio Reeves (G League - Two-Way); Mason Plumlee (Injury/Illness - Right Groin; Strain); Liam McNeeley (G League - On Assignment); Ryan Kalkbrenner (Injury/Illness - Left Elbow; Sprain),,,Usage down; Teammates OUT: 6,1.0,,PASS,100,0.0614,0.0,0.0,0.95,1.15,0.4241,,,-120,120,0.65,,rebounds,0.3,0.3,,,,1766786834.0246358,odds_api
