prop_id,player_id,player_name,prop_type,side,line,event_id,home_team,away_team,game_time,player_team,opponent_team,is_home,rest_days,b2b,projection,probability,model_probability,market_probability,edge,confidence,confidence_tier,adjustments,adjustment_notes,avg_5,avg_10,avg_15,trend,recent_hit_rate_10,recent_hit_rate_15,recent_streak,team_out_count,team_questionable_count,team_probable_count,usage_expectation,pick,odds,injury_status,injury_source,injury_detail
f7e3bcaa6e1c141c:pra:23.5:over,f7e3bcaa6e1c141c,Toumani Camara,pra,over,23.5,51fa4ffc93b967c919ecd4700bb36ba1,POR,DET,2025-12-23 03:00:00+00:00,POR,DET,True,,,23.48,0.4888,0.4989,0.4653,-0.0112,0.16,LOW,"{'home': 1.01, 'opp_def': 0.97, 'pace': 1.02}","home, tough defense, fast pace",0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,100,,,
f7e3bcaa6e1c141c:pra:23.5:under,f7e3bcaa6e1c141c,Toumani Camara,pra,under,23.5,51fa4ffc93b967c919ecd4700bb36ba1,POR,DET,2025-12-23 03:00:00+00:00,POR,DET,True,,,23.48,0.5112,0.5011,0.5347,-0.0633,0.16,LOW,"{'home': 1.01, 'opp_def': 0.97, 'pace': 1.02}","home, tough defense, fast pace",0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,-135,,,
f7e3bcaa6e1c141c:pra:24.5:over,f7e3bcaa6e1c141c,Toumani Camara,pra,over,24.5,51fa4ffc93b967c919ecd4700bb36ba1,POR,DET,2025-12-23 03:00:00+00:00,POR,DET,True,,,24.48,0.4665,0.4989,0.3909,0.0498,0.16,LOW,"{'home': 1.01, 'opp_def': 0.97, 'pace': 1.02}","home, tough defense, fast pace",0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,140,,,
f7e3bcaa6e1c141c:pra:24.5:under,f7e3bcaa6e1c141c,Toumani Camara,pra,under,24.5,51fa4ffc93b967c919ecd4700bb36ba1,POR,DET,2025-12-23 03:00:00+00:00,POR,DET,True,,,24.48,0.5335,0.5011,0.6091,-0.1156,0.16,LOW,"{'home': 1.01, 'opp_def': 0.97, 'pace': 1.02}","home, tough defense, fast pace",0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,-185,,,
4deb45f2e29535fa:rebounds:4.5:over,4deb45f2e29535fa,Ausar Thompson,rebounds,over,4.5,51fa4ffc93b967c919ecd4700bb36ba1,POR,DET,2025-12-23 03:00:00+00:00,DET,POR,False,3,False,5.15,0.6271,0.6424,0.5915,-0.0025,0.2543,LOW,"{'minutes_trend': 0.85, 'usage_trend': 1.15, 'rest': 1.02}","minutes trend, usage trend, extra rest",4.8,5.6,5.066666666666666,FLAT,0.7,0.6,-2,0,0,0,Usage up,PASS,-170,,,
4deb45f2e29535fa:rebounds:4.5:under,4deb45f2e29535fa,Ausar Thompson,rebounds,under,4.5,51fa4ffc93b967c919ecd4700bb36ba1,POR,DET,2025-12-23 03:00:00+00:00,DET,POR,False,3,False,5.15,0.3729,0.3576,0.4085,-0.0619,0.2543,LOW,"{'minutes_trend': 0.85, 'usage_trend': 1.15, 'rest': 1.02}","minutes trend, usage trend, extra rest",4.8,5.6,5.066666666666666,FLAT,0.3,0.4,2,0,0,0,Usage up,PASS,130,,,
4deb45f2e29535fa:rebounds:6.5:over,4deb45f2e29535fa,Ausar Thompson,rebounds,over,6.5,51fa4ffc93b967c919ecd4700bb36ba1,POR,DET,2025-12-23 03:00:00+00:00,DET,POR,False,3,False,5.15,0.2501,0.2233,0.3125,-0.0833,0.4999,LOW,"{'minutes_trend': 0.85, 'usage_trend': 1.15, 'rest': 1.02}","minutes trend, usage trend, extra rest",4.8,5.6,5.066666666666666,FLAT,0.3,0.26666666666666666,-7,0,0,0,Usage up,PASS,200,,,
4deb45f2e29535fa:rebounds:6.5:under,4deb45f2e29535fa,Ausar Thompson,rebounds,under,6.5,51fa4ffc93b967c919ecd4700bb36ba1,POR,DET,2025-12-23 03:00:00+00:00,DET,POR,False,3,False,5.15,0.7499,0.7767,0.6875,0.0166,0.4999,LOW,"{'minutes_trend': 0.85, 'usage_trend': 1.15, 'rest': 1.02}","minutes trend, usage trend, extra rest",4.8,5.6,5.066666666666666,FLAT,0.7,0.7333333333333333,7,0,0,0,Usage up,PASS,-275,,,
719212055825801f:rebounds:4.5:over,719212055825801f,Cade Cunningham,rebounds,over,4.5,51fa4ffc93b967c919ecd4700bb36ba1,POR,DET,2025-12-23 03:00:00+00:00,DET,POR,False,3,False,5.44,0.628,0.6025,0.6875,-0.1053,0.2561,LOW,"{'minutes_trend': 0.9503, 'usage_trend': 0.8962, 'rest': 1.02}","minutes trend, usage trend, extra rest",6.2,6.7,7.466666666666667,DOWN,0.6,0.7333333333333333,2,0,0,0,Usage down,PASS,-275,,,
719212055825801f:rebounds:4.5:under,719212055825801f,Cade Cunningham,rebounds,under,4.5,51fa4ffc93b967c919ecd4700bb36ba1,POR,DET,2025-12-23 03:00:00+00:00,DET,POR,False,3,False,5.44,0.372,0.3975,0.3125,0.0386,0.2561,LOW,"{'minutes_trend': 0.9503, 'usage_trend': 0.8962, 'rest': 1.02}","minutes trend, usage trend, extra rest",6.2,6.7,7.466666666666667,DOWN,0.4,0.26666666666666666,-2,0,0,0,Usage down,PASS,200,,,
719212055825801f:rebounds:6.5:over,719212055825801f,Cade Cunningham,rebounds,over,6.5,51fa4ffc93b967c919ecd4700bb36ba1,POR,DET,2025-12-23 03:00:00+00:00,DET,POR,False,3,False,5.44,0.3947,0.3851,0.4171,-0.0478,0.2106,LOW,"{'minutes_trend': 0.9503, 'usage_trend': 0.8962, 'rest': 1.02}","minutes trend, usage trend, extra rest",6.2,6.7,7.466666666666667,DOWN,0.5,0.6,2,0,0,0,Usage down,PASS,126,,,
719212055825801f:rebounds:6.5:under,719212055825801f,Cade Cunningham,rebounds,under,6.5,51fa4ffc93b967c919ecd4700bb36ba1,POR,DET,2025-12-23 03:00:00+00:00,DET,POR,False,3,False,5.44,0.6053,0.6149,0.5829,-0.013,0.2106,LOW,"{'minutes_trend': 0.9503, 'usage_trend': 0.8962, 'rest': 1.02}","minutes trend, usage trend, extra rest",6.2,6.7,7.466666666666667,DOWN,0.5,0.4,-2,0,0,0,Usage down,PASS,-162,,,
8e899df2ab8672fc:rebounds:6.5:over,8e899df2ab8672fc,Deni Avdija,rebounds,over,6.5,51fa4ffc93b967c919ecd4700bb36ba1,POR,DET,2025-12-23 03:00:00+00:00,POR,DET,True,,,6.5,0.5267,0.4989,0.5915,-0.103,0.16,LOW,"{'home': 1.01, 'opp_def': 0.97, 'pace': 1.02}","home, tough defense, fast pace",0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,-170,,,
8e899df2ab8672fc:rebounds:6.5:under,8e899df2ab8672fc,Deni Avdija,rebounds,under,6.5,51fa4ffc93b967c919ecd4700bb36ba1,POR,DET,2025-12-23 03:00:00+00:00,POR,DET,True,,,6.5,0.4733,0.5011,0.4085,0.0385,0.16,LOW,"{'home': 1.01, 'opp_def': 0.97, 'pace': 1.02}","home, tough defense, fast pace",0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,130,,,
8e899df2ab8672fc:rebounds:8.5:over,8e899df2ab8672fc,Deni Avdija,rebounds,over,8.5,51fa4ffc93b967c919ecd4700bb36ba1,POR,DET,2025-12-23 03:00:00+00:00,POR,DET,True,,,8.49,0.4555,0.4989,0.3544,0.0782,0.16,LOW,"{'home': 1.01, 'opp_def': 0.97, 'pace': 1.02}","home, tough defense, fast pace",0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,165,,,
8e899df2ab8672fc:rebounds:8.5:under,8e899df2ab8672fc,Deni Avdija,rebounds,under,8.5,51fa4ffc93b967c919ecd4700bb36ba1,POR,DET,2025-12-23 03:00:00+00:00,POR,DET,True,,,8.49,0.5445,0.5011,0.6456,-0.143,0.16,LOW,"{'home': 1.01, 'opp_def': 0.97, 'pace': 1.02}","home, tough defense, fast pace",0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,-220,,,
fb3cf1a44618a589:rebounds:8.5:over,fb3cf1a44618a589,Donovan Clingan,rebounds,over,8.5,51fa4ffc93b967c919ecd4700bb36ba1,POR,DET,2025-12-23 03:00:00+00:00,,,,,,8.5,0.548,0.5,0.66,-0.1579,0.16,LOW,,,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,-240,,,
fb3cf1a44618a589:rebounds:8.5:under,fb3cf1a44618a589,Donovan Clingan,rebounds,under,8.5,51fa4ffc93b967c919ecd4700bb36ba1,POR,DET,2025-12-23 03:00:00+00:00,,,,,,8.5,0.452,0.5,0.34,0.0884,0.16,LOW,,,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,175,,,
fb3cf1a44618a589:rebounds:10.5:over,fb3cf1a44618a589,Donovan Clingan,rebounds,over,10.5,51fa4ffc93b967c919ecd4700bb36ba1,POR,DET,2025-12-23 03:00:00+00:00,,,,,,10.5,0.4866,0.5,0.4554,-0.0012,0.16,LOW,,,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,105,,,
fb3cf1a44618a589:rebounds:10.5:under,fb3cf1a44618a589,Donovan Clingan,rebounds,under,10.5,51fa4ffc93b967c919ecd4700bb36ba1,POR,DET,2025-12-23 03:00:00+00:00,,,,,,10.5,0.5134,0.5,0.5446,-0.07,0.16,LOW,,,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,-140,,,
fb3cf1a44618a589:rebounds:11.5:over,fb3cf1a44618a589,Donovan Clingan,rebounds,over,11.5,51fa4ffc93b967c919ecd4700bb36ba1,POR,DET,2025-12-23 03:00:00+00:00,,,,,,11.5,0.4541,0.5,0.347,0.0837,0.16,LOW,,,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,170,,,
fb3cf1a44618a589:rebounds:11.5:under,fb3cf1a44618a589,Donovan Clingan,rebounds,under,11.5,51fa4ffc93b967c919ecd4700bb36ba1,POR,DET,2025-12-23 03:00:00+00:00,,,,,,11.5,0.5459,0.5,0.653,-0.1511,0.16,LOW,,,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,-230,,,
4caf9e680e33cf8c:rebounds:4.5:over,4caf9e680e33cf8c,Isaiah Stewart II,rebounds,over,4.5,51fa4ffc93b967c919ecd4700bb36ba1,POR,DET,2025-12-23 03:00:00+00:00,DET,POR,False,,,4.5,0.5437,0.5,0.6456,-0.1438,0.16,LOW,,,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,-220,,,
4caf9e680e33cf8c:rebounds:4.5:under,4caf9e680e33cf8c,Isaiah Stewart II,rebounds,under,4.5,51fa4ffc93b967c919ecd4700bb36ba1,POR,DET,2025-12-23 03:00:00+00:00,DET,POR,False,,,4.5,0.4563,0.5,0.3544,0.079,0.16,LOW,,,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,165,,,
4caf9e680e33cf8c:rebounds:6.5:over,4caf9e680e33cf8c,Isaiah Stewart II,rebounds,over,6.5,51fa4ffc93b967c919ecd4700bb36ba1,POR,DET,2025-12-23 03:00:00+00:00,DET,POR,False,,,6.5,0.48,0.5,0.4335,0.0149,0.16,LOW,,,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,115,,,
4caf9e680e33cf8c:rebounds:6.5:under,4caf9e680e33cf8c,Isaiah Stewart II,rebounds,under,6.5,51fa4ffc93b967c919ecd4700bb36ba1,POR,DET,2025-12-23 03:00:00+00:00,DET,POR,False,,,6.5,0.52,0.5,0.5665,-0.0879,0.16,LOW,,,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,-155,,,
7bb8e25366b34345:rebounds:9.5:over,7bb8e25366b34345,Jalen Duren,rebounds,over,9.5,51fa4ffc93b967c919ecd4700bb36ba1,POR,DET,2025-12-23 03:00:00+00:00,DET,POR,False,,,9.5,0.5459,0.5,0.653,-0.1511,0.16,LOW,,,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,-230,,,
7bb8e25366b34345:rebounds:9.5:under,7bb8e25366b34345,Jalen Duren,rebounds,under,9.5,51fa4ffc93b967c919ecd4700bb36ba1,POR,DET,2025-12-23 03:00:00+00:00,DET,POR,False,,,9.5,0.4541,0.5,0.347,0.0837,0.16,LOW,,,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,170,,,
7bb8e25366b34345:rebounds:12.5:over,7bb8e25366b34345,Jalen Duren,rebounds,over,12.5,51fa4ffc93b967c919ecd4700bb36ba1,POR,DET,2025-12-23 03:00:00+00:00,DET,POR,False,,,12.5,0.4563,0.5,0.3544,0.079,0.16,LOW,,,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,165,,,
7bb8e25366b34345:rebounds:12.5:under,7bb8e25366b34345,Jalen Duren,rebounds,under,12.5,51fa4ffc93b967c919ecd4700bb36ba1,POR,DET,2025-12-23 03:00:00+00:00,DET,POR,False,,,12.5,0.5437,0.5,0.6456,-0.1438,0.16,LOW,,,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,-220,,,
b90d46e90cecc8d4:rebounds:3.5:over,b90d46e90cecc8d4,Tobias Harris,rebounds,over,3.5,51fa4ffc93b967c919ecd4700bb36ba1,POR,DET,2025-12-23 03:00:00+00:00,DET,POR,False,,,3.5,0.5531,0.5,0.6768,-0.1692,0.16,LOW,,,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,-260,,,
b90d46e90cecc8d4:rebounds:3.5:under,b90d46e90cecc8d4,Tobias Harris,rebounds,under,3.5,51fa4ffc93b967c919ecd4700bb36ba1,POR,DET,2025-12-23 03:00:00+00:00,DET,POR,False,,,3.5,0.4469,0.5,0.3232,0.1021,0.16,LOW,,,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,190,,,
b90d46e90cecc8d4:rebounds:5.5:over,b90d46e90cecc8d4,Tobias Harris,rebounds,over,5.5,51fa4ffc93b967c919ecd4700bb36ba1,POR,DET,2025-12-23 03:00:00+00:00,DET,POR,False,,,5.5,0.4625,0.5,0.375,0.0625,0.16,LOW,,,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,150,,,
b90d46e90cecc8d4:rebounds:5.5:under,b90d46e90cecc8d4,Tobias Harris,rebounds,under,5.5,51fa4ffc93b967c919ecd4700bb36ba1,POR,DET,2025-12-23 03:00:00+00:00,DET,POR,False,,,5.5,0.5375,0.5,0.625,-0.1292,0.16,LOW,,,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,-200,,,
f7e3bcaa6e1c141c:rebounds:6.5:over,f7e3bcaa6e1c141c,Toumani Camara,rebounds,over,6.5,51fa4ffc93b967c919ecd4700bb36ba1,POR,DET,2025-12-23 03:00:00+00:00,POR,DET,True,,,6.5,0.4462,0.4989,0.3232,0.1013,0.16,LOW,"{'home': 1.01, 'opp_def': 0.97, 'pace': 1.02}","home, tough defense, fast pace",0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,190,,,
f7e3bcaa6e1c141c:rebounds:6.5:under,f7e3bcaa6e1c141c,Toumani Camara,rebounds,under,6.5,51fa4ffc93b967c919ecd4700bb36ba1,POR,DET,2025-12-23 03:00:00+00:00,POR,DET,True,,,6.5,0.5538,0.5011,0.6768,-0.1684,0.16,LOW,"{'home': 1.01, 'opp_def': 0.97, 'pace': 1.02}","home, tough defense, fast pace",0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,-260,,,
719212055825801f:threes:1.5:over,719212055825801f,Cade Cunningham,threes,over,1.5,51fa4ffc93b967c919ecd4700bb36ba1,POR,DET,2025-12-23 03:00:00+00:00,DET,POR,False,3,False,2.17,0.6441,0.6486,0.6334,-0.0334,0.2881,LOW,"{'minutes_trend': 0.9503, 'usage_trend': 0.8962, 'rest': 1.02}","minutes trend, usage trend, extra rest",2.8,2.2,2.1333333333333333,UP,0.6,0.6,-1,0,0,0,Usage down,PASS,-210,,,
719212055825801f:threes:1.5:under,719212055825801f,Cade Cunningham,threes,under,1.5,51fa4ffc93b967c919ecd4700bb36ba1,POR,DET,2025-12-23 03:00:00+00:00,DET,POR,False,3,False,2.17,0.3559,0.3514,0.3666,-0.0362,0.2881,LOW,"{'minutes_trend': 0.9503, 'usage_trend': 0.8962, 'rest': 1.02}","minutes trend, usage trend, extra rest",2.8,2.2,2.1333333333333333,UP,0.4,0.4,1,0,0,0,Usage down,PASS,155,,,
04d4e75260920eb7:threes:0.5:over,04d4e75260920eb7,Caris LeVert,threes,over,0.5,51fa4ffc93b967c919ecd4700bb36ba1,POR,DET,2025-12-23 03:00:00+00:00,CLE,,,3,False,1.11,0.6977,0.7001,0.6921,-0.0391,0.3954,LOW,"{'minutes_trend': 1.0251, 'usage_trend': 0.85, 'rest': 1.02}","minutes trend, usage trend, extra rest",1.2,1.3,1.3333333333333333,FLAT,0.7,0.6666666666666666,-2,0,0,0,Usage down,PASS,-280,,,
04d4e75260920eb7:threes:0.5:under,04d4e75260920eb7,Caris LeVert,threes,under,0.5,51fa4ffc93b967c919ecd4700bb36ba1,POR,DET,2025-12-23 03:00:00+00:00,CLE,,,3,False,1.11,0.3023,0.2999,0.3079,-0.0256,0.3954,LOW,"{'minutes_trend': 1.0251, 'usage_trend': 0.85, 'rest': 1.02}","minutes trend, usage trend, extra rest",1.2,1.3,1.3333333333333333,FLAT,0.3,0.3333333333333333,2,0,0,0,Usage down,PASS,205,,,
8e899df2ab8672fc:threes:1.5:over,8e899df2ab8672fc,Deni Avdija,threes,over,1.5,51fa4ffc93b967c919ecd4700bb36ba1,POR,DET,2025-12-23 03:00:00+00:00,POR,DET,True,,,1.5,0.5477,0.4996,0.66,-0.1582,0.16,LOW,"{'home': 1.01, 'opp_def': 0.97, 'pace': 1.02}","home, tough defense, fast pace",0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,-240,,,
8e899df2ab8672fc:threes:1.5:under,8e899df2ab8672fc,Deni Avdija,threes,under,1.5,51fa4ffc93b967c919ecd4700bb36ba1,POR,DET,2025-12-23 03:00:00+00:00,POR,DET,True,,,1.5,0.4523,0.5004,0.34,0.0887,0.16,LOW,"{'home': 1.01, 'opp_def': 0.97, 'pace': 1.02}","home, tough defense, fast pace",0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,175,,,
97db3d8243263977:threes:1.5:over,97db3d8243263977,Duncan Robinson,threes,over,1.5,51fa4ffc93b967c919ecd4700bb36ba1,POR,DET,2025-12-23 03:00:00+00:00,MIA,,,,,1.53,0.566,0.512,0.6921,-0.1708,0.16,LOW,{'pace': 1.02},fast pace,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,-280,,,
97db3d8243263977:threes:1.5:under,97db3d8243263977,Duncan Robinson,threes,under,1.5,51fa4ffc93b967c919ecd4700bb36ba1,POR,DET,2025-12-23 03:00:00+00:00,MIA,,,,,1.53,0.434,0.488,0.3079,0.1061,0.16,LOW,{'pace': 1.02},fast pace,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,205,,,
fb3cf1a44618a589:points:10.5:over,fb3cf1a44618a589,Donovan Clingan,points,over,10.5,51fa4ffc93b967c919ecd4700bb36ba1,POR,DET,2025-12-23 03:00:00+00:00,,,,,,10.5,0.4896,0.5,0.4653,-0.0104,0.16,LOW,,,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,100,,,
fb3cf1a44618a589:points:10.5:under,fb3cf1a44618a589,Donovan Clingan,points,under,10.5,51fa4ffc93b967c919ecd4700bb36ba1,POR,DET,2025-12-23 03:00:00+00:00,,,,,,10.5,0.5104,0.5,0.5347,-0.0641,0.16,LOW,,,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,-135,,,
fb752041a1ec85bd:points:7.5:over,fb752041a1ec85bd,Jaden Ivey,points,over,7.5,51fa4ffc93b967c919ecd4700bb36ba1,POR,DET,2025-12-23 03:00:00+00:00,DET,POR,False,,,7.5,0.5128,0.5,0.5426,-0.0688,0.16,LOW,,,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,-139,,,
fb752041a1ec85bd:points:7.5:under,fb752041a1ec85bd,Jaden Ivey,points,under,7.5,51fa4ffc93b967c919ecd4700bb36ba1,POR,DET,2025-12-23 03:00:00+00:00,DET,POR,False,,,7.5,0.4872,0.5,0.4574,-0.003,0.16,LOW,,,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,104,,,
c3ce787b02803b12:points:6.5:over,c3ce787b02803b12,Kris Murray,points,over,6.5,51fa4ffc93b967c919ecd4700bb36ba1,POR,DET,2025-12-23 03:00:00+00:00,,,,,,6.5,0.5216,0.5,0.5718,-0.0968,0.16,LOW,,,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,-162,,,
c3ce787b02803b12:points:6.5:under,c3ce787b02803b12,Kris Murray,points,under,6.5,51fa4ffc93b967c919ecd4700bb36ba1,POR,DET,2025-12-23 03:00:00+00:00,,,,,,6.5,0.4784,0.5,0.4282,0.0155,0.16,LOW,,,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,116,,,
fb3cf1a44618a589:pra:21.5:over,fb3cf1a44618a589,Donovan Clingan,pra,over,21.5,51fa4ffc93b967c919ecd4700bb36ba1,POR,DET,2025-12-23 03:00:00+00:00,,,,,,21.5,0.5081,0.5,0.527,-0.0571,0.16,LOW,,,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,-130,,,
fb3cf1a44618a589:pra:21.5:under,fb3cf1a44618a589,Donovan Clingan,pra,under,21.5,51fa4ffc93b967c919ecd4700bb36ba1,POR,DET,2025-12-23 03:00:00+00:00,,,,,,21.5,0.4919,0.5,0.473,-0.0155,0.16,LOW,,,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,-103,,,
4caf9e680e33cf8c:assists:0.5:over,4caf9e680e33cf8c,Isaiah Stewart II,assists,over,0.5,51fa4ffc93b967c919ecd4700bb36ba1,POR,DET,2025-12-23 03:00:00+00:00,DET,POR,False,,,0.5,0.5334,0.5,0.6113,-0.1218,0.16,LOW,,,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,-190,,,
4caf9e680e33cf8c:assists:0.5:under,4caf9e680e33cf8c,Isaiah Stewart II,assists,under,0.5,51fa4ffc93b967c919ecd4700bb36ba1,POR,DET,2025-12-23 03:00:00+00:00,DET,POR,False,,,0.5,0.4666,0.5,0.3887,0.05,0.16,LOW,,,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,140,,,
ad4567ab12e0bc8b:assists:1.5:over,ad4567ab12e0bc8b,Robert Williams,assists,over,1.5,51fa4ffc93b967c919ecd4700bb36ba1,POR,DET,2025-12-23 03:00:00+00:00,POR,DET,True,,,1.5,0.4622,0.4996,0.375,0.0622,0.16,LOW,"{'home': 1.01, 'opp_def': 0.97, 'pace': 1.02}","home, tough defense, fast pace",0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,150,,,
ad4567ab12e0bc8b:assists:1.5:under,ad4567ab12e0bc8b,Robert Williams,assists,under,1.5,51fa4ffc93b967c919ecd4700bb36ba1,POR,DET,2025-12-23 03:00:00+00:00,POR,DET,True,,,1.5,0.5378,0.5004,0.625,-0.1289,0.16,LOW,"{'home': 1.01, 'opp_def': 0.97, 'pace': 1.02}","home, tough defense, fast pace",0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,-200,,,
ad4567ab12e0bc8b:pra:15.5:over,ad4567ab12e0bc8b,Robert Williams,pra,over,15.5,51fa4ffc93b967c919ecd4700bb36ba1,POR,DET,2025-12-23 03:00:00+00:00,POR,DET,True,,,15.49,0.49,0.4989,0.4694,-0.01,0.16,LOW,"{'home': 1.01, 'opp_def': 0.97, 'pace': 1.02}","home, tough defense, fast pace",0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,100,,,
ad4567ab12e0bc8b:pra:15.5:under,ad4567ab12e0bc8b,Robert Williams,pra,under,15.5,51fa4ffc93b967c919ecd4700bb36ba1,POR,DET,2025-12-23 03:00:00+00:00,POR,DET,True,,,15.49,0.51,0.5011,0.5306,-0.0552,0.16,LOW,"{'home': 1.01, 'opp_def': 0.97, 'pace': 1.02}","home, tough defense, fast pace",0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,-130,,,
ad4567ab12e0bc8b:rebounds:7.5:over,ad4567ab12e0bc8b,Robert Williams,rebounds,over,7.5,51fa4ffc93b967c919ecd4700bb36ba1,POR,DET,2025-12-23 03:00:00+00:00,POR,DET,True,,,7.49,0.468,0.4989,0.396,0.0425,0.16,LOW,"{'home': 1.01, 'opp_def': 0.97, 'pace': 1.02}","home, tough defense, fast pace",0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,135,,,
ad4567ab12e0bc8b:rebounds:7.5:under,ad4567ab12e0bc8b,Robert Williams,rebounds,under,7.5,51fa4ffc93b967c919ecd4700bb36ba1,POR,DET,2025-12-23 03:00:00+00:00,POR,DET,True,,,7.49,0.532,0.5011,0.604,-0.1171,0.16,LOW,"{'home': 1.01, 'opp_def': 0.97, 'pace': 1.02}","home, tough defense, fast pace",0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,-185,,,
ad4567ab12e0bc8b:threes:0.5:over,ad4567ab12e0bc8b,Robert Williams,threes,over,0.5,51fa4ffc93b967c919ecd4700bb36ba1,POR,DET,2025-12-23 03:00:00+00:00,POR,DET,True,,,0.5,0.4123,0.4999,0.208,0.1901,0.16,LOW,"{'home': 1.01, 'opp_def': 0.97, 'pace': 1.02}","home, tough defense, fast pace",0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,350,,,
ad4567ab12e0bc8b:threes:0.5:under,ad4567ab12e0bc8b,Robert Williams,threes,under,0.5,51fa4ffc93b967c919ecd4700bb36ba1,POR,DET,2025-12-23 03:00:00+00:00,POR,DET,True,,,0.5,0.5877,0.5001,0.792,-0.2585,0.16,LOW,"{'home': 1.01, 'opp_def': 0.97, 'pace': 1.02}","home, tough defense, fast pace",0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,-550,,,
a82854a4b5dc8f27:assists:4.5:over,a82854a4b5dc8f27,Jimmy Butler,assists,over,4.5,3681cef1ff8c7de872f8f52134b3d101,GSW,ORL,2025-12-23 03:00:00+00:00,GSW,ORL,True,,,4.54,0.5135,0.5158,0.5082,-0.0278,0.16,LOW,{'home': 1.01},home,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,-118,,,
a82854a4b5dc8f27:assists:4.5:under,a82854a4b5dc8f27,Jimmy Butler,assists,under,4.5,3681cef1ff8c7de872f8f52134b3d101,GSW,ORL,2025-12-23 03:00:00+00:00,GSW,ORL,True,,,4.54,0.4865,0.4842,0.4918,-0.0373,0.16,LOW,{'home': 1.01},home,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,-110,,,
e6c5ff514f9a491d:assists:1.5:over,e6c5ff514f9a491d,Quinten Post,assists,over,1.5,3681cef1ff8c7de872f8f52134b3d101,GSW,ORL,2025-12-23 03:00:00+00:00,,,,,,1.5,0.503,0.5,0.5101,-0.0424,0.16,LOW,,,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,-120,,,
e6c5ff514f9a491d:assists:1.5:under,e6c5ff514f9a491d,Quinten Post,assists,under,1.5,3681cef1ff8c7de872f8f52134b3d101,GSW,ORL,2025-12-23 03:00:00+00:00,,,,,,1.5,0.497,0.5,0.4899,-0.0268,0.16,LOW,,,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,-110,,,
5a4d51bcac04a791:assists:5.5:over,5a4d51bcac04a791,Draymond Green,assists,over,5.5,3681cef1ff8c7de872f8f52134b3d101,GSW,ORL,2025-12-23 03:00:00+00:00,GSW,ORL,True,,,5.55,0.4885,0.5158,0.4248,0.034,0.16,LOW,{'home': 1.01},home,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,120,,,
